stnId,stnNm,tm,avgTa,minTa,minTaHrmt,maxTa,maxTaHrmt,mi10MaxRn,mi10MaxRnHrmt,hr1MaxRn,hr1MaxRnHrmt,sumRnDur,sumRn,maxInsWs,maxInsWsWd,maxInsWsHrmt,maxWs,maxWsWd,maxWsHrmt,avgWs,hr24SumRws,maxWd,avgTd,minRhm,minRhmHrmt,avgRhm,avgPv,avgPa,maxPs,maxPsHrmt,minPs,minPsHrmt,avgPs,ssDur,sumSsHr,hr1MaxIcsrHrmt,hr1MaxIcsr,sumGsr,ddMefs,ddMefsHrmt,ddMes,ddMesHrmt,sumDpthFhsc,avgTca,avgLmac,avgTs,minTg,avgCm5Te,avgCm10Te,avgCm20Te,avgCm30Te,avgM05Te,avgM10Te,avgM15Te,avgM30Te,avgM50Te,sumLrgEv,sumSmlEv,n99Rn,iscs,sumFogDur
165,목포,2003-01-01,1.5,-0.1,2156,3.6,1338,,,,,,,16.4,360,1537,11.5,360,1544,7.7,6653,360,-4.7,50,1519,61.0,4.3,1023.3,1030.9,2358,1024.6,0139,1028.0,9.9,1.2,1300,1.14,5.65,,,,,,5.9,5.9,2.3,-0.2,2.9,3.3,4.9,5.7,7.8,9.7,11.6,14.8,18.0,,2.3,,,
165,목포,2003-01-02,-0.3,-4.1,0804,4.1,1551,,,,,,,10.8,360,0008,7.6,20,0037,2.4,2074,20,-7.6,30,1308,57.5,3.5,1025.5,1034.8,1014,1026.2,2309,1030.3,9.9,7.6,1200,2.06,11.5,,,,,,4.3,1.6,2.9,-6.2,2.5,2.7,4.2,5.2,7.3,9.3,11.1,14.8,17.9,,1.8,,,
165,목포,2003-01-03,-0.2,-2.8,2324,2.6,1332,,,,,4.85,1.5,21.0,320,1747,14.7,320,1753,5.5,4752,340,-4.5,51,1911,73.9,4.5,1017.7,1026.4,0000,1019.7,1341,1022.4,9.9,0.7,1400,0.81,4.03,1.5,2141,1.5,2141,1.5,8.5,5.5,1.6,-3.1,2.2,2.7,4.3,5.1,7.2,8.9,10.9,15.2,17.5,,0.3,3.4,{눈}0920-0928. {소낙눈}0948-{눈}1023-1121. {눈}1204-1225. {눈}1642-1654. {소낙눈}2019-{소낙눈}{강도0}2100-2141. {폭풍}1751-1755.,
165,목포,2003-01-04,-3.7,-5.3,1910,-2.1,0001,,,,,16.12,4.5,20.0,360,1544,11.7,360,1612,7.4,6394,340,-7.2,60,1752,79.5,3.6,1019.8,1027.5,2245,1022.8,0620,1024.6,9.9,1.6,1100,1.34,6.58,6.7,0845,8.2,0845,8.7,7.6,4.3,0.7,-5.8,1.4,2.2,3.8,4.8,6.8,8.1,10.7,14.8,17.5,,0.1,3.6,{소낙눈}0220-{소낙눈}{강도0}0300-0440.{소낙눈}0518-0553.{소낙눈}0628-{소낙눈}{강도0}0900-0933.{소낙눈}0952-1016.{소낙눈}1042-1122.{소낙눈}1143-{소낙눈}{강도0}1200-1246.{소낙눈}1257-1316.{소낙눈}1332-{시정(미만)}{1km}{소낙눈}1408-{시정(미만)}{0.5km}{소낙눈}1412-{시정(이상)}{0.5km}{소낙눈}1427-{시정(이상)}{1km}{소낙눈}1432-1448.{소낙눈}1538-1552.{소낙눈}1607-{시정(미만)}{1km}{소낙눈}1610-{시정(이상)}{1km}{소낙눈}1618-1652.{소낙눈}1821-{시정(미만)}{1km}{소낙눈}1825-{시정(미만)}{0.5km}{소낙눈}1829-{시정(미만)}{0.2km}{소낙눈}1832-{시정(이상)}{0.2km}{소낙눈}1844-{시정(이상)}{0.5km}{소낙눈}1846-{시정(이상)}{1km}{소낙눈}1849-1943.{소낙눈}1956-{소낙눈}{강도0}2100-{소낙눈}{강도0}2400-,
165,목포,2003-01-05,-4.6,-6.1,1928,-3.0,1045,,,,,23.4,3.5,16.5,360,0010,12.3,360,0307,6.3,5443,360,-7.6,63,0421,84.0,3.5,1027.1,1034.8,2134,1027.3,0001,1032.0,9.9,1.7,1100,1.77,7.63,4.7,2045,9.2,2045,5.7,7.6,7.6,1.0,-7.2,1.4,2.1,3.3,4.5,6.4,7.3,10.5,14.7,17.5,,0.0,2.6,-{소낙눈}-{소낙눈}{강도1}0300-{소낙눈}{강도0}0600-0835. {소낙눈}0911-{시정(미만)}{1km}{소낙눈}0913-{시정(이상)}{1km}{소낙눈}0947-{소낙눈}{강도0}1200-{소낙눈}{강도0}1500-{소낙눈}{강도0}1800-{소낙눈}{강도0}2100-{소낙눈}{강도0}2400-,
165,목포,2003-01-06,-4.4,-9.3,0652,0.7,1437,,,,,5.72,0.1,10.0,360,0205,7.6,20,0208,2.5,2160,50,-9.4,54,1219,71.8,3.0,1028.2,1034.7,1013,1031.4,1524,1033.0,9.9,9.0,1200,2.12,12.87,0.1,0214,9.3,0214,0.1,2.0,1.4,0.4,-9.5,1.7,2.1,3.4,4.4,5.8,7.8,10.5,14.3,17.2,,0.3,,-{소낙눈}-{소낙눈}{강도0}0300-0515. {소낙눈}0610-0638.,
165,목포,2003-01-07,-2.4,-5.4,0643,1.7,1352,,,,,,,7.1,360,1724,5.4,20,1528,1.9,1642,20,-9.5,33,1033,60.0,3.0,1026.8,1033.2,1014,1030.1,1607,1031.6,9.9,8.3,1200,2.08,12.39,,,1.0,0000,,1.3,0.0,0.0,-8.3,1.1,2.0,3.2,4.0,6.2,8.2,10.6,14.7,17.2,,0.8,,,
165,목포,2003-01-08,-0.9,-3.4,0047,4.1,1402,,,,,,,8.9,360,1634,6.8,360,1643,2.4,2074,20,-6.6,50,1456,66.6,3.7,1025.0,1031.6,1008,1028.1,1358,1029.8,9.9,5.6,1300,2.0,10.31,,,,,,3.8,3.3,1.4,-7.6,2.0,2.4,3.4,4.0,5.7,8.0,10.4,14.4,17.0,,0.7,,,
165,목포,2003-01-09,1.7,-2.5,0022,5.0,1522,,,,,,,4.8,20,1521,4.1,360,1530,1.2,1037,50,-3.4,54,1121,70.3,4.8,1020.4,1028.4,0000,1022.3,2344,1025.1,10.0,3.0,1100,1.64,8.31,,,,,,6.0,4.5,2.0,-5.7,2.5,2.8,3.6,4.2,5.2,8.4,10.3,14.7,17.5,,1.2,,,
165,목포,2003-01-10,3.2,1.0,0815,5.8,1331,,,,,,,9.2,20,2020,6.7,20,2026,2.8,2419,360,-0.7,56,1314,76.0,5.8,1016.2,1022.5,0001,1018.7,1517,1020.8,10.0,0.0,1200,1.02,6.56,,,,,,5.3,2.9,3.8,-2.5,3.5,3.7,4.2,4.6,5.6,8.3,10.0,14.3,17.0,,0.2,,{박무}0335-{박무}{강도0}0600-{시정(미만)}{1km}{안개}0825-{시정(이상)}{1km}{박무}0848-{박무}{강도2}0900-{박무}{강도1}1200-{박무}{강도0}1500-{박무}{강도0}1800-{박무}{강도0}2100-{박무}{강도0}2400-,0.38
165,목포,2003-01-11,2.9,-1.1,0722,7.0,1503,,,,,,,10.2,290,1513,7.5,290,1515,3.1,2678,360,-1.5,52,1507,74.4,5.5,1017.8,1023.9,1036,1021.0,1426,1022.5,10.0,8.1,1100,1.84,11.5,,,,,,2.3,2.3,3.1,-5.7,3.3,3.3,4.2,4.8,6.2,8.4,10.5,14.7,17.2,,0.8,,-{박무}-{박무}{강도0}0300-{박무}{강도0}0600-{박무}{강도2}0900-{박무}{강도0}1200-{박무}{강도0}1500-{박무}{강도0}1800-{박무}{강도0}2100-{박무}{강도0}2400-,
165,목포,2003-01-12,4.6,-0.2,0729,9.8,1430,,,,,,,5.8,270,1337,4.0,270,1342,2.5,2160,160,-0.3,43,1454,72.0,6.0,1017.7,1024.7,1030,1020.5,2400,1022.3,10.0,8.8,1200,1.97,11.96,,,,,,2.4,1.6,4.3,-4.3,4.1,4.3,4.6,4.9,6.2,8.4,10.2,14.5,17.2,,0.7,,-{박무}-{박무}{강도0}0300-{박무}{강도0}0600-0621.,
165,목포,2003-01-13,6.9,2.9,0711,11.5,1411,,,,,,,8.0,230,1343,5.6,250,1329,3.8,3283,160,2.5,51,1452,74.8,7.4,1013.3,1020.5,0000,1015.9,1452,1017.9,10.0,6.9,1200,1.62,9.52,,,,,,2.3,1.0,6.1,2.1,5.4,5.1,5.5,5.8,5.7,7.8,9.9,14.3,17.1,,2.2,,{박무}0724-{박무}{강도0}0900-{박무}{강도0}1200-{박무}{강도0}1500-{박무}{강도0}1800-{박무}{강도0}2100-{박무}{강도0}2400-,
165,목포,2003-01-14,2.0,-0.4,2311,6.3,0000,,,,,,,17.3,360,1422,12.7,360,1426,8.8,7603,360,-4.3,48,1423,62.3,4.6,1020.2,1029.5,2217,1017.7,0011,1024.9,10.1,7.2,1300,1.84,10.8,,,,,,5.0,5.0,3.7,-0.9,3.9,4.7,5.5,5.7,6.2,8.2,9.9,13.8,16.9,,2.0,,-{박무}-{박무}{강도0}0300-{박무}{강도0}0600-0838.,
165,목포,2003-01-15,-1.3,-4.8,0803,2.5,1333,,,,,,,14.3,20,0004,10.1,20,0035,4.2,3629,20,-8.0,45,1334,60.8,3.4,1026.5,1033.9,1043,1029.1,0009,1031.2,10.1,9.4,1200,2.24,13.69,,,,,,1.5,1.0,3.1,-7.3,2.9,3.2,4.3,5.0,6.5,8.4,10.0,13.9,17.1,,1.6,,{달무리}2142-2324.,
165,목포,2003-01-16,1.9,-2.5,0748,7.0,1453,,,,,,,4.9,160,2216,4.4,160,2224,1.6,1382,160,-5.3,47,1056,59.9,4.2,1022.5,1029.6,0000,1025.3,2243,1027.2,10.1,9.2,1200,2.1,12.77,,,,,,1.4,0.0,3.9,-5.3,3.4,3.8,4.3,4.9,6.2,8.3,9.8,13.8,17.4,,1.8,,,
165,목포,2003-01-17,5.9,0.7,0641,13.0,1402,,,,,,,13.6,360,2104,10.0,360,2106,4.4,3802,160,2.1,59,1252,76.9,7.3,1018.9,1025.8,0109,1021.0,1549,1023.6,10.1,5.2,1200,1.67,8.63,,,,,,5.5,4.5,6.2,-3.0,5.2,5.1,5.1,5.3,6.0,8.3,9.8,13.7,16.5,,1.5,,{박무}2018-{박무}{강도0}2100-{박무}{강도0}2400-,
165,목포,2003-01-18,3.2,-0.2,0806,7.9,1314,,,,,,,11.4,360,0004,9.1,360,0011,3.9,3370,360,-1.2,51,1444,73.8,5.6,1020.9,1029.0,1049,1022.4,2302,1025.6,10.1,7.1,1200,1.98,11.28,,,,,,5.5,1.8,4.9,-3.3,5.1,5.6,5.9,6.1,6.4,8.2,9.5,13.5,16.9,,1.4,0.0,-{박무}-{박무}{강도0}0300-{박무}{강도0}0600-{박무}{강도0}0900-{박무}{강도0}1200-{박무}{강도0}1500-{박무}{강도0}1800-{박무}{강도0}2100-{박무}{강도0}2400-,
165,목포,2003-01-19,2.2,0.9,0547,5.0,1246,,,,,3.08,0.0,11.1,360,1314,7.7,340,1318,3.5,3024,360,-0.3,58,1310,84.1,6.0,1014.7,1022.7,0008,1017.8,1454,1019.4,10.2,1.2,1400,1.09,5.86,,,,,,9.1,5.9,3.6,-2.1,5.2,5.3,5.3,5.7,6.7,8.3,9.8,13.6,17.0,,0.8,0.0,-{박무}-{박무}{강도0}0300-{박무}{강도0}0600-0842.{비}0640-0646. {비}0708-0714. {비}1537-1548. {비}1618-1623. {비}1652-1718. {비}1913-{비}{강도0}2100-2124.,
165,목포,2003-01-20,2.1,0.5,1437,4.9,1139,,,,,2.53,0.4,17.1,340,1601,12.1,320,1255,5.9,5098,360,-2.7,47,1235,69.6,5.0,1014.5,1021.1,2220,1017.0,1346,1019.1,10.2,3.1,1100,1.98,7.97,,,,,,7.3,7.3,2.7,0.3,3.8,4.5,5.0,5.5,6.7,8.5,9.8,13.5,16.8,,0.7,0.4,{소나기}1020-1034. {소낙눈}1311-1345. {소낙눈}1421-1456. {소낙눈}1555-1621. {소낙눈}1710-1753.,
165,목포,2003-01-21,1.5,-0.6,2225,4.3,1336,,,,,,,13.3,360,0212,8.5,360,0216,4.4,3802,360,-5.3,47,1134,59.6,4.1,1017.1,1022.9,0936,1020.7,2357,1021.8,10.2,5.9,1300,2.41,11.35,,,,,,3.8,3.8,3.2,-3.1,3.4,4.0,4.6,5.1,6.7,8.4,9.8,13.3,16.3,,1.7,0.4,,
165,목포,2003-01-22,-0.2,-2.1,0615,1.8,1403,,,,,10.35,3.0,9.0,90,1737,5.7,360,2344,2.5,2160,70,-3.4,45,1317,79.1,4.8,1008.5,1020.8,0003,1008.1,1925,1013.2,10.2,0.0,1100,0.59,2.95,4.7,2400,4.7,2400,4.7,8.6,3.6,1.0,-3.7,1.8,2.7,3.9,4.9,6.1,8.3,9.4,13.0,16.5,,0.2,3.5,{눈}1339-{눈}{강도0}1500-{싸락눈}1723-{싸락눈}{강도0}1800-{눈}2035-{눈}{강도0}2100-{눈}{강도1}2400-,
165,목포,2003-01-23,1.0,-2.3,0802,3.0,1230,,,,,1.48,0.5,15.1,360,1040,10.2,360,1049,6.2,5357,360,-3.2,57,1539,72.8,4.8,1010.1,1018.6,2345,1009.7,0000,1014.8,10.3,3.4,1200,1.67,8.07,1.2,0120,5.9,0120,1.2,5.6,5.6,1.7,-4.6,2.6,3.2,3.7,4.5,6.4,8.5,9.6,13.3,16.4,,1.7,0.0,-{눈}-0120. {소낙눈}0855-{소낙눈}{강도0}0900-0904.{박무}0645-0734.,
165,목포,2003-01-24,1.7,-2.0,2341,5.3,1432,,,,,,,13.0,360,1047,8.9,360,1409,5.5,4752,360,-4.8,47,1407,60.9,4.3,1019.1,1027.7,2255,1018.5,0000,1023.8,10.3,6.8,1100,2.01,11.78,,,,,,3.5,3.5,3.2,-3.6,3.1,3.7,4.1,4.5,5.9,8.1,9.5,13.3,16.4,,1.2,0.0,,
165,목포,2003-01-25,1.8,-3.7,0643,5.8,1530,,,,,,,5.7,70,2212,3.3,110,0716,1.6,1382,110,-4.8,51,1512,62.5,4.4,1021.5,1028.8,0912,1023.4,2357,1026.2,10.3,1.0,1200,1.06,5.73,,,,,,6.6,4.4,1.6,-4.8,1.8,2.5,3.5,4.4,6.2,8.2,9.7,13.5,16.2,,0.4,8.0,,
165,목포,2003-01-26,4.6,3.8,2206,6.2,0244,,,,,18.77,20.0,11.0,90,1010,6.0,70,1112,2.7,2333,110,2.8,64,0220,88.3,7.5,1013.0,1023.5,0002,1014.4,2150,1017.5,10.3,0.0,1100,0.26,1.25,,,,,,10.0,6.0,5.1,3.3,4.3,4.2,4.5,4.7,5.7,7.8,9.3,12.9,16.2,,0.1,15.5,{비}0105-0135. {비}0208-{비}{강도0}0300-{비}{강도0}0600-{비}{강도0}0900-{비}{강도0}1200-{비}{강도0}1500-{비}{강도0}1800-2024.{박무}2026-{박무}{강도0}2100-{박무}{강도0}2400-,
165,목포,2003-01-27,1.0,-3.3,2135,4.1,0000,,,,,18.05,4.8,17.8,320,1653,11.7,320,1939,6.8,5875,340,-1.2,55,1822,86.9,5.8,1012.0,1020.7,2333,1013.6,0526,1016.7,10.4,0.1,1000,0.56,3.57,1.0,2400,1.0,2400,1.0,9.3,6.8,3.7,-3.5,3.9,4.3,4.8,5.1,6.5,7.7,9.0,13.0,16.0,,0.5,2.0,-{박무}-{박무}{강도0}0300-{박무}{강도0}0600-0725.{비}0021-0218. {비}0340-0516. {비}0548-{비}{강도0}0600-{비}{강도0}0900-{비}{강도0}1200-{진눈깨비}1408-{눈}1422-{눈}{강도0}1500-1520. {눈}1532-1644. {소낙눈}2014-{소낙눈}{강도0}2100-{소낙눈}{강도0}2400-,
165,목포,2003-01-28,-2.4,-5.2,2331,0.4,1450,,,,,14.42,1.6,20.6,320,1818,14.6,320,1648,8.1,6998,340,-6.0,50,1458,78.0,3.9,1015.3,1021.7,2229,1018.0,1444,1020.0,10.4,2.6,1200,1.32,8.01,1.3,0635,2.3,0635,2.9,7.4,7.4,0.6,-5.5,1.4,2.2,3.4,4.3,5.5,7.4,9.0,13.0,16.0,,0.1,2.3,-{소낙눈}-{소낙눈}{강도0}0300-{소낙눈}{강도0}0600-0635. {소낙눈}0812-{소낙눈}{강도0}0900-{소낙눈}{강도0}1200-1218. {소낙눈}1247-1258. {소낙눈}1310-1323. {소낙눈}1605-1628. {소낙눈}1648-1726. {소낙눈}1910-1928. {소낙눈}2012-2053. {소낙눈}2216-2336. {폭풍}1645-1652. {폭풍}1822-1827,
165,목포,2003-01-29,-4.6,-6.7,0501,-2.5,1431,,,,,16.3,1.6,18.1,360,0113,12.4,360,1039,8.3,7171,340,-8.6,55,1420,77.8,3.2,1021.2,1029.5,2228,1021.3,0002,1026.0,10.4,2.5,1200,1.94,9.23,2.0,0936,3.4,0936,2.2,8.4,8.4,0.1,-7.6,1.2,1.8,2.7,3.7,5.3,7.4,8.8,12.6,16.0,,0.2,0.2,{소낙눈}0319-0516.{소낙눈}0638-0736.{소낙눈}0813-{소낙눈}{강도0}0900-0936.{소낙눈}1008-{소낙눈}{강도0}1200-1341.{소낙눈}1426-{소낙눈}{강도0}1500-{소낙눈}{강도0}1800-1813.{소낙눈}1920-{소낙눈}{강도0}2100-{소낙눈}{강도0}2400-,
165,목포,2003-01-30,-2.2,-6.8,0747,2.0,1507,,,,,7.58,0.0,12.1,360,0005,8.6,360,0010,1.8,1555,50,-6.9,57,1516,72.3,3.7,1025.2,1031.9,0907,1028.9,0423,1030.0,10.4,9.6,1200,2.41,15.19,0.0,0000,2.1,0000,0.0,1.8,1.8,1.1,-8.0,2.1,2.5,3.0,3.6,4.7,7.3,8.9,12.9,15.9,,0.5,,-{소낙눈}-{소낙눈}{강도0}0300-{소낙눈}{강도0}0600-0735.,
165,목포,2003-01-31,0.0,-2.6,0724,4.1,1517,,,,,,,9.7,20,2252,7.1,360,1830,2.9,2506,160,-4.2,65,1415,74.3,4.5,1022.9,1029.4,0000,1025.8,1804,1027.6,10.5,1.0,1300,1.37,7.06,,,,,,7.5,5.0,1.7,-3.5,2.2,2.4,3.1,3.6,4.7,7.5,9.0,12.8,16.0,,1.3,,,
165,목포,2003-02-01,-0.7,-4.7,0750,4.1,1346,,,,,,,9.5,20,0030,6.9,360,1657,3.9,3370,360,-6.6,38,1259,65.1,3.8,1022.7,1028.6,1034,1026.4,1412,1027.4,10.5,9.3,1300,2.4,15.31,,,,,,1.5,0.0,3.2,-5.0,2.6,3.1,3.7,3.7,4.7,7.3,9.0,12.8,16.0,,1.5,,,
165,목포,2003-02-02,0.7,-2.6,0227,4.8,1214,,,,,,,8.9,20,1309,7.1,360,1317,3.1,2678,20,-3.9,55,1319,72.1,4.6,1022.7,1028.7,0955,1026.4,1554,1027.4,10.5,5.1,1100,2.19,11.14,,,,,,3.3,3.3,2.2,-4.5,2.6,3.0,3.5,4.0,5.2,7.2,8.6,13.2,15.9,,0.9,,,
165,목포,2003-02-03,2.1,-1.5,0641,5.8,1219,,,,,,,8.0,340,1440,5.9,360,0253,3.2,2765,360,-3.4,49,1410,66.6,4.8,1021.8,1028.7,1115,1024.7,2333,1026.5,10.6,6.9,1100,2.18,13.6,,,,,,4.1,2.3,3.8,-4.7,3.4,3.6,3.8,4.1,5.1,7.0,8.7,12.5,15.6,,0.9,0.0,,
165,목포,2003-02-04,1.0,-0.2,2151,3.2,1328,,,,,3.9,0.0,7.8,360,1612,6.2,360,1552,2.7,2333,360,-1.5,75,1057,83.4,5.5,1019.2,1025.6,2207,1022.0,1350,1023.9,10.6,0.5,1000,1.17,6.02,,,,,,7.5,7.5,2.5,-2.2,2.8,3.4,4.0,4.7,5.5,7.4,8.9,13.2,15.8,,0.9,0.0,{박무}0715-{박무}{강도0}0900-1036. {소낙눈}0824-{소낙눈}{강도0}0900-0918. {비}1532-1548. {소낙눈}1840-{소낙눈}{강도0}2100-2124.,
165,목포,2003-02-05,1.2,-0.5,0251,2.5,1559,,,,,4.17,0.1,15.1,360,1512,10.1,360,1519,5.4,4666,360,-3.2,57,1728,71.3,4.9,1022.4,1030.1,2351,1024.6,0522,1027.1,10.6,2.7,1300,1.21,7.03,0.2,0135,0.2,0135,0.2,6.5,6.5,1.8,-2.4,2.4,3.1,3.7,4.2,5.2,7.2,8.7,13.0,15.6,,0.6,0.1,{소낙눈}0042-0135. {소낙눈}0642-0735. {소낙눈}1037-1145. {소낙눈}1240-1356. {박무}0148-{박무}{강도0}0300-{박무}{강도0}0600-{박무}{강도0}0900-{박무}{강도0}1200-{박무}{강도0}1500-1515.,
165,목포,2003-02-06,1.9,-1.7,0627,5.9,1428,,,,,,,7.8,360,0007,5.8,320,1439,2.7,2333,160,-4.4,49,1109,63.9,4.4,1024.7,1031.3,1137,1027.0,2400,1029.4,10.6,9.9,1200,2.51,16.2,,,,,,1.9,1.8,3.9,-5.1,3.4,3.8,4.0,4.3,4.9,7.2,9.0,12.8,15.5,,1.9,0.1,,
165,목포,2003-02-07,5.1,0.0,0000,9.0,1506,,,,,,,6.3,140,2323,4.7,140,2331,2.5,2160,160,0.3,59,1254,71.0,6.3,1017.9,1027.0,0000,1018.4,2350,1022.5,10.7,0.1,1200,1.52,6.62,,,,,,6.9,4.0,5.1,-0.9,4.2,4.3,4.5,4.6,5.3,7.0,8.5,12.5,15.5,,0.3,20.0,,
165,목포,2003-02-08,5.2,3.7,2315,7.7,1143,,,,,12.72,20.5,11.5,320,1559,9.1,320,1605,3.4,2938,340,3.8,73,0000,91.0,8.0,1010.2,1021.0,2354,1010.4,1252,1014.8,10.7,0.0,1500,0.76,3.18,,,,,,9.3,6.4,6.4,3.2,5.8,5.9,5.7,5.5,5.5,6.8,8.2,12.5,15.5,,0.8,0.5,{비}0202-{비}{강도0}0300-{비}{강도1}0600-{비}{강도1}0900-{비}{강도0}1200-1445.{박무}1410-{박무}{강도0}1500-{박무}{강도0}1800-{박무}{강도0}2100-2232.,
165,목포,2003-02-09,5.5,2.6,0314,11.7,1511,,,,,,,7.4,20,0121,5.8,20,0124,2.4,2074,20,3.2,61,1422,86.0,7.7,1017.2,1023.9,1043,1019.9,0317,1021.8,10.7,6.5,1200,2.44,13.68,,,,,,4.1,4.1,7.5,1.2,6.6,7.0,6.7,6.2,6.0,7.3,8.5,12.5,15.5,,1.8,0.5,{박무}0609-{박무}{강도0}0900-{박무}{강도0}1200-1342.,
165,목포,2003-02-10,4.0,2.1,0608,7.8,1409,,,,,1.58,0.5,7.5,360,2316,5.8,340,2352,3.8,3283,360,2.4,74,1404,89.4,7.2,1016.4,1022.6,0954,1019.2,1455,1021.0,10.8,0.2,1200,1.43,6.54,,,,,,9.4,5.6,6.1,1.8,6.7,6.8,6.8,6.7,6.7,7.3,8.5,12.3,15.5,,1.2,5.5,{박무}0215-{박무}{강도0}0300-{시정(미만)}{1km}{안개}0323-{시정(이상)}{1km}{박무}0535-{박무}{강도1}0600-{박무}{강도0}0900-{박무}{강도1}1200-{박무}{강도0}1500-{박무}{강도1}1800-{박무}{강도0}2100-{박무}{강도0}2400- {비}2225-{비}{강도0}2400-,2.2
165,목포,2003-02-11,1.2,-1.6,2327,3.8,1256,,,,,9.23,5.0,19.6,360,1411,13.0,360,1331,8.5,7344,360,-3.6,42,1551,70.8,4.9,1019.1,1026.3,2310,1020.9,0052,1023.8,10.8,8.2,1200,2.53,15.21,,,,,,6.3,3.4,4.6,-1.9,5.0,5.7,6.2,6.5,6.7,7.3,8.5,12.3,15.5,,1.8,0.0,-{비}-{비}{강도0}0300-{비}{강도0}0600-{비}{강도0}0900-0914. -{박무}-{박무}{강도0}0300-{박무}{강도0}0600-{박무}{강도0}0900-0945.,
165,목포,2003-02-12,-1.5,-4.1,2340,1.1,1231,,,,,,,15.3,360,1540,9.7,360,1548,6.9,5962,360,-9.3,40,1647,56.6,3.1,1022.2,1027.9,0947,1025.7,1506,1026.9,10.8,9.8,1200,2.61,17.42,,,,,,2.8,1.8,1.9,-6.8,2.9,3.4,4.4,5.2,7.1,7.8,8.7,12.5,15.3,,2.0,,,
165,목포,2003-02-13,1.5,-4.2,0051,5.5,1328,,,,,,,8.1,340,1613,5.8,320,1424,2.7,2333,320,-5.1,41,1320,62.8,4.3,1022.9,1029.2,1044,1026.3,1527,1027.6,10.9,9.0,1200,2.46,15.53,,,,,,4.0,4.0,3.1,-6.6,3.4,3.6,4.3,4.8,6.6,7.9,9.0,11.9,15.2,,1.8,,,
165,목포,2003-02-14,3.2,-0.6,0656,8.3,1303,,,,,,,5.8,340,1653,4.5,360,1734,1.8,1555,160,-1.2,43,1439,73.3,5.6,1022.7,1029.1,0805,1025.5,2400,1027.4,10.9,8.7,1200,2.25,14.35,,,,,,1.9,0.0,4.7,-4.6,4.4,4.5,4.7,5.0,6.1,7.5,8.8,12.1,15.1,,2.0,,{박무}0615-{박무}{강도0}0900-{박무}{강도0}1200-{박무}{강도0}1500-{박무}{강도0}1800-{박무}{강도0}2100-{박무}{강도0}2400-,
