stnId,stnNm,tm,avgTa,minTa,minTaHrmt,maxTa,maxTaHrmt,mi10MaxRn,mi10MaxRnHrmt,hr1MaxRn,hr1MaxRnHrmt,sumRnDur,sumRn,maxInsWs,maxInsWsWd,maxInsWsHrmt,maxWs,maxWsWd,maxWsHrmt,avgWs,hr24SumRws,maxWd,avgTd,minRhm,minRhmHrmt,avgRhm,avgPv,avgPa,maxPs,maxPsHrmt,minPs,minPsHrmt,avgPs,ssDur,sumSsHr,hr1MaxIcsrHrmt,hr1MaxIcsr,sumGsr,ddMefs,ddMefsHrmt,ddMes,ddMesHrmt,sumDpthFhsc,avgTca,avgLmac,avgTs,minTg,avgCm5Te,avgCm10Te,avgCm20Te,avgCm30Te,avgM05Te,avgM10Te,avgM15Te,avgM30Te,avgM50Te,sumLrgEv,sumSmlEv,n99Rn,iscs,sumFogDur
165,목포,2003-02-15,3.7,1.7,0613,5.9,1520,,,,,,,5.7,360,2346,4.4,20,2351,1.7,1469,20,-1.5,51,1337,68.1,5.5,1016.0,1025.8,0009,1017.4,1839,1020.6,10.9,0.0,1200,0.69,3.95,,,,,,9.4,7.6,4.8,1.6,4.6,4.8,5.2,5.5,6.0,7.5,8.7,12.0,15.0,,0.4,,-{박무}-{박무}{강도0}0300-{박무}{강도0}0600-{박무}{강도0}0900-{박무}{강도0}1200-{박무}{강도0}1500-{박무}{강도0}1800-{박무}{강도0}2100-{박무}{강도0}2400-,
165,목포,2003-02-16,3.9,1.4,2356,7.6,1206,,,,,,,10.3,340,1525,7.4,360,1506,4.7,4061,360,-1.3,50,1514,68.6,5.6,1014.8,1022.2,2338,1016.8,0308,1019.4,11.0,5.0,1100,1.77,11.6,,,,,,5.0,3.9,4.8,-0.1,5.3,5.4,5.5,5.7,6.5,7.9,8.9,12.3,15.3,,1.8,,-{박무}-{박무}{강도0}0300-0423. {박무}0742-{박무}{강도0}0900-{박무}{강도0}1200-{박무}{강도0}1500-{박무}{강도0}1800{박무}{강도0}2100-{박무}{강도0}2400-,
165,목포,2003-02-17,3.1,-1.0,0421,9.1,1332,,,,,,,5.2,290,1644,4.3,290,1651,2.0,1728,50,-0.4,46,1441,78.0,5.9,1017.2,1023.8,1057,1020.1,1540,1021.8,11.0,8.4,1300,2.4,15.03,,,,,,1.8,0.0,5.1,-3.1,4.8,5.3,5.3,5.6,6.2,7.8,8.9,12.3,15.0,,2.0,,-{박무}-{박무}{강도0}0300-{박무}{강도0}0600-{박무}{강도0}0900-{박무}{강도0}1200-1438.,
165,목포,2003-02-18,5.3,0.4,0738,10.9,1442,,,,,,,5.5,270,1452,3.9,290,1437,1.7,1469,160,2.3,49,1412,80.4,7.2,1015.0,1021.6,0000,1018.4,1426,1019.6,11.0,7.3,1200,2.38,14.17,,,,,,3.0,0.0,6.4,-2.2,5.7,5.7,5.8,5.7,6.1,7.8,9.0,12.3,15.0,,1.5,,{달무리}0215-0346.   {박무}0430-{박무}{강도0}0600-{박무}{강도0}0900-{박무}{강도0}1200-{박무}{강도0}1500-{박무}{강도0}1800-{박무}{강도0}2100-{박무}{강도0}2400-,
165,목포,2003-02-19,4.1,2.5,2359,6.3,1507,,,,,0.13,0.0,16.5,340,2020,11.2,360,2022,4.8,4147,340,0.1,55,1537,74.5,6.3,1014.1,1019.8,2317,1017.3,1434,1018.6,11.1,2.7,1500,1.73,6.91,,,,,,4.5,4.5,6.1,1.7,5.4,5.8,6.2,6.4,6.6,7.8,8.7,12.1,15.0,,0.6,0.0,-{박무}-{박무}{강도0}0300-{박무}{강도1}0600-{박무}{강도1}0900-{박무}{강도1}1200-{박무}{강도0}1500-1635. {비}1308-1316.,
165,목포,2003-02-20,3.7,-0.6,0657,9.2,1443,,,,,,,9.5,360,0123,7.2,360,0235,3.5,3024,360,-3.5,33,1246,59.9,4.7,1019.7,1026.9,2300,1019.8,0000,1024.3,11.1,9.6,1200,2.57,16.94,,,,,,0.8,0.0,5.5,-3.3,5.3,5.4,5.3,5.6,7.0,8.2,9.0,12.4,14.9,,1.7,,{박무}0645-{박무}{강도0}0900-1144.,
165,목포,2003-02-21,7.7,1.9,0123,11.9,1535,,,,,0.07,0.0,11.5,140,1420,7.0,140,1450,4.0,3456,140,1.8,54,1419,65.1,7.1,1016.4,1026.8,0005,1013.6,2356,1020.9,11.1,1.0,1400,1.87,8.44,,,,,,8.6,5.4,8.0,-0.4,6.0,5.8,5.7,6.0,7.0,8.0,8.8,12.2,14.8,,2.2,8.5,{비}2356-{비}{강도0}2400-,
165,목포,2003-02-22,9.0,4.9,2400,12.3,0721,,,,,16.68,10.5,10.4,140,0106,7.2,140,0138,3.4,2938,200,8.5,77,0000,95.1,11.2,1005.6,1013.8,2357,1007.5,1417,1010.0,11.2,0.0,1600,0.15,0.83,,,,,,10.0,6.6,9.8,4.3,9.3,8.6,7.8,7.3,7.2,8.2,9.0,11.9,14.8,,0.9,2.5,-{비}-{비}{강도0}0300-{비}{강도0}0600-{비}{강도0}0900-1141. {비}1236-{비}{강도0}1500-1736.{박무}0225-{박무}{강도0}0300-{박무}{강도0}0600-{박무}{강도1}0900-{시정(미만)}{1km}{안개}1018-{시정(미만)}{0.5km}{안개}1025-{시정(이상)}{0.5km}{안개}1051-{시정(이상)}{1km}{박무}1056-{박무}{강도0}1200-{시정(미만)}{1km}{안개}1248-{시정(이상)}{1km}{박무}1420-{시정(미만)}{1km}{안개}1441-{안개}{강도0}1500-{시정(미만)}{0.5km}{안개}1518-{시정(이상)}{0.5km}{안개}1537-{시정(이상)}{1km}{박무}1556-{박무}{강도0}1800-{박무}{강도0}2100-{박무}{강도2}2400-,3.42
165,목포,2003-02-23,4.9,4.5,2211,5.7,1324,,,,,18.68,4.5,5.1,290,0017,3.8,290,0026,1.7,1469,270,4.7,96,1349,96.6,8.5,1010.8,1016.7,0933,1013.8,0000,1015.3,11.2,0.0,1300,0.4,2.13,,,,,,10.0,7.4,7.3,4.1,6.9,7.2,7.3,7.3,7.8,8.2,8.7,11.7,14.9,,0.1,4.4,-{박무}-{박무}{강도1}0300-{박무}{강도2}0600-{박무}{강도1}0900-{박무}{강도0}1200-{박무}{강도2}1500-{박무}{강도1}1800-{박무}{강도0}2100-{박무}{강도0}2400-{비}0519-{비}{강도0}0600-{비}{강도0}0900-{비}{강도0}1200-{비}{강도0}1500-{비}{강도0}1800-{비}{강도0}2100-{비}{강도0}2400-,
165,목포,2003-02-24,4.3,2.0,2301,7.9,1336,,,,,2.38,0.4,9.5,360,1417,7.5,360,1433,5.0,4320,360,1.1,60,1452,78.6,6.6,1015.1,1023.0,2336,1015.7,0030,1019.7,11.2,4.1,1300,2.18,11.57,,,,,,6.1,5.4,7.7,0.0,6.7,7.0,7.1,7.1,8.0,8.6,9.1,12.0,15.0,,1.8,,-{비}-0223.-{박무}-{박무}{강도0}0300-{박무}{강도0}0600-{박무}{강도0}0900-0942.,
165,목포,2003-02-25,5.1,0.6,0623,10.4,1408,,,,,,,5.6,20,1808,3.9,20,1834,1.9,1642,50,0.9,45,1403,74.5,6.5,1018.1,1025.5,0859,1020.9,1623,1022.8,11.3,9.4,1200,2.71,17.71,,,,,,3.0,2.4,8.6,-1.9,6.6,6.7,6.8,7.1,7.8,8.5,9.1,12.0,15.0,,1.7,,{박무}0633-{박무}{강도0}0900-{박무}{강도0}1200-{박무}{강도0}1500-{박무}{강도0}1800-1934.,
165,목포,2003-02-26,6.1,3.1,2330,10.7,1411,,,,,0.17,0.1,9.8,320,2217,7.3,360,2014,3.0,2592,360,2.5,32,1543,77.4,7.3,1017.3,1024.2,2315,1020.5,0416,1021.9,11.3,2.1,1400,1.77,8.97,,,,,,7.6,3.6,9.0,2.5,7.9,7.8,7.8,7.7,7.9,8.6,9.5,11.7,14.6,,1.9,0.1,{박무}0523-{박무}{강도0}0600-{박무}{강도0}0900-{박무}{강도0}1200-1241. {박무}2021-{박무}{강도0}2100-{박무}{강도0}2400- {비}0908-0918.,
165,목포,2003-02-27,5.6,-0.1,0652,12.3,1435,,,,,,,8.6,320,0013,6.3,360,0017,2.3,1987,50,1.7,52,1324,76.1,6.9,1021.4,1028.0,2134,1024.0,0004,1026.1,11.4,8.6,1200,2.57,16.5,,,,,,3.4,1.9,8.8,-2.9,7.5,7.8,7.7,7.7,8.0,8.6,9.0,11.7,14.5,,2.0,,-{박무}-{박무}{강도0}0300-{박무}{강도0}0600-{박무}{강도1}0900-{박무}{강도0}1200-{박무}{강도0}1500-{박무}{강도0}1800-{박무}{강도0}2100-{박무}{강도0}2400-,
165,목포,2003-02-28,7.1,3.1,0703,11.1,1353,,,,,1.82,0.1,8.7,140,0104,6.1,140,0105,2.7,2333,140,-0.5,36,1324,58.3,5.9,1017.5,1027.7,0003,1015.3,2359,1022.1,11.4,4.0,1200,1.93,11.13,,,,,,6.4,4.3,7.9,1.6,7.3,7.3,7.4,7.6,8.5,9.0,9.4,12.2,14.8,,2.1,11.1,-{박무}-{박무}{강도0}0300-0326.{비}2211-{비}{강도0}2400-,
165,목포,2003-03-01,5.5,4.4,2351,9.0,1545,,,,,10.2,12.0,12.6,360,1623,10.1,360,1632,4.9,4234,360,3.3,67,0018,84.4,7.8,1008.1,1017.4,2352,1010.0,0725,1012.7,11.4,2.9,1400,2.37,10.14,,,,,,8.1,5.6,9.1,3.1,8.8,8.5,8.0,7.7,8.8,9.3,9.4,12.2,14.8,,1.5,1.0,-{비}-{비}{강도0}0300-{비}{강도0}0600-{비}{강도0}0900-1012.,
165,목포,2003-03-02,5.9,2.0,0634,9.9,1432,,,,,2.75,4.0,8.5,250,1448,5.5,230,1453,2.6,2246,180,1.8,40,1531,74.5,7.0,1008.7,1018.3,0922,1008.3,2210,1013.3,11.4,3.6,1200,2.19,11.99,,,,,,6.6,3.0,7.9,-1.5,7.3,7.5,7.7,7.7,8.5,9.1,9.4,12.1,14.8,,2.2,9.0,{박무}0714-{박무}{강도0}0900-{박무}{강도0}1200-1241.{비}2115-{비}{강도0}2400-,
165,목포,2003-03-03,2.0,-1.0,2010,6.6,0058,,,,,6.7,5.0,16.0,360,1319,12.3,360,1051,8.0,6912,360,-3.2,44,1450,69.4,5.2,1008.2,1019.9,2310,1005.3,0351,1012.9,11.5,4.8,1200,2.89,13.54,,,,,,7.3,5.3,6.0,-1.2,6.0,6.9,7.4,7.7,8.5,9.0,9.5,12.0,14.8,,0.6,,-{비}-{비}{강도0}0300-{비}{강도0}0600-0642.,
165,목포,2003-03-04,0.3,-2.5,0731,3.6,1234,,,,,,,13.3,360,0008,8.9,20,0148,4.6,3974,20,-6.8,46,1146,59.1,3.7,1018.9,1025.7,2400,1019.8,0002,1023.6,11.5,5.3,1100,2.25,14.42,,,,,,6.5,5.3,2.9,-3.0,3.7,4.4,5.2,6.1,8.1,9.2,9.9,12.2,14.5,,2.4,,,
165,목포,2003-03-05,3.4,-1.0,0158,7.1,1514,,,,,4.1,4.5,7.2,140,2053,3.9,140,1647,1.6,1382,70,-2.9,49,0950,63.6,5.1,1020.3,1028.0,1149,1022.0,2349,1025.0,11.6,0.0,1000,1.07,5.34,,,,,,10.0,5.8,5.1,-1.3,3.9,4.3,5.1,5.8,7.6,8.8,9.5,11.7,14.5,,0.8,17.5,{비}1834-1852. {비}2012-{비}{강도0}2100-{비}{강도0}2400-,
165,목포,2003-03-06,3.3,1.3,0742,5.1,1500,,,,,23.75,19.5,7.6,20,1616,6.0,20,1614,2.9,2506,50,2.6,88,0010,93.5,7.4,1011.7,1022.4,0018,1012.7,1654,1016.3,11.6,0.0,1300,0.51,3.15,,,,,,10.0,5.9,5.4,1.1,4.9,5.2,5.4,6.0,7.1,8.4,9.2,11.8,14.5,,0.7,6.9,-{비}-{비}{강도0}0300-{비}{강도0}0600-{비}{강도0}0900-{비}{강도0}1200-{비}{강도0}1500-{비}{강도0}1800-{비}{강도0}2100-2345.,
165,목포,2003-03-07,3.7,3.0,1523,4.5,1124,,,,,3.77,0.5,12.7,360,1851,8.5,340,1702,5.9,5098,340,0.2,60,1917,77.5,6.3,1012.8,1021.3,2352,1013.9,0404,1017.4,11.6,0.0,1100,1.07,3.82,,,,,,10.0,5.8,4.7,2.3,4.7,5.1,5.6,5.9,6.7,8.3,9.3,11.6,14.3,,0.4,0.1,{비}0725-{비}{강도0}0900-1045. {비}1416-1442.,
165,목포,2003-03-08,3.7,2.6,0714,6.4,1353,,,,,,0.0,12.2,360,1342,8.5,360,1347,4.9,4234,360,-2.2,40,1335,64.3,5.2,1019.9,1027.4,2218,1021.2,0003,1024.5,11.7,4.1,1300,2.46,12.23,,,,,,6.8,6.8,5.3,1.8,4.9,4.8,5.6,6.1,7.2,8.7,9.7,12.0,14.5,,2.1,,{박무}0615-{박무}{강도0}0900-0942.,
165,목포,2003-03-09,4.2,-0.3,0658,9.7,1459,,,,,,,8.6,20,2008,6.4,360,1817,3.3,2851,360,-1.7,40,1334,65.8,5.4,1025.0,1030.9,1014,1027.2,0117,1029.7,11.7,9.5,1200,2.76,18.26,,,,,,2.4,1.5,7.1,-1.6,5.9,5.8,5.7,6.0,6.9,8.3,9.2,11.7,14.3,,1.7,,,
165,목포,2003-03-10,5.1,1.3,0230,11.4,1411,,,,,,,9.2,340,1711,6.9,360,1708,2.6,2246,20,-1.3,33,1340,64.3,5.6,1027.4,1034.3,2318,1030.6,0340,1032.0,11.7,9.9,1200,2.95,19.59,,,,,,2.9,0.9,8.1,-1.6,6.9,7.0,6.9,6.8,7.0,8.3,9.5,11.8,14.6,,2.0,,{박무}0718-{박무}{강도0}0900-1016.,
165,목포,2003-03-11,6.4,1.4,0709,11.5,1508,,,,,,,5.7,200,1234,3.9,160,1022,2.3,1987,160,-1.9,21,1544,57.6,5.4,1029.5,1035.5,2204,1032.5,1707,1034.1,11.8,10.1,1200,3.04,19.97,,,,,,3.3,0.3,8.7,-1.2,7.2,7.3,7.2,7.2,7.3,8.3,9.0,11.7,14.5,,2.1,,,
165,목포,2003-03-12,7.4,3.3,0705,12.4,1536,,,,,,,7.6,340,1636,6.2,360,1641,2.8,2419,140,-1.2,38,1416,53.9,5.6,1029.4,1035.7,0807,1032.2,1534,1034.0,11.8,6.4,1100,2.67,17.24,,,,,,4.5,3.1,9.3,0.3,8.2,7.9,7.9,7.8,7.8,8.7,9.4,12.2,14.6,,2.6,,,
165,목포,2003-03-13,5.8,1.8,0653,11.0,1347,,,,,,,8.9,360,1533,7.2,360,1552,3.4,2938,360,-0.1,40,1304,66.1,6.1,1027.5,1034.3,0755,1029.7,1710,1032.1,11.9,10.5,1100,2.51,18.8,,,,,,2.5,0.0,8.7,-0.9,7.5,7.9,8.0,8.0,8.2,8.8,9.4,12.0,14.3,,2.8,,,
165,목포,2003-03-14,3.5,0.0,0531,8.6,1350,,,,,7.4,3.0,6.0,360,1608,4.9,360,1613,2.5,2160,360,0.4,54,1310,79.9,6.3,1022.0,1031.1,0000,1024.0,1735,1026.7,11.9,1.6,1100,2.04,10.44,,,,,,7.1,5.6,6.4,-2.3,6.4,6.9,7.3,7.7,8.3,9.0,9.5,12.0,14.3,,1.4,5.5,{박무}0818-{박무}{강도0}0900-1123. {비}1636-{비}{강도0}1800-{비}{강도0}2100-{비}{강도0}2400-,
165,목포,2003-03-15,5.5,1.2,0035,9.0,1529,,,,,5.7,2.5,3.8,360,1303,2.6,360,1308,1.4,1210,50,3.6,71,1529,86.4,7.9,1016.4,1024.1,0000,1019.6,1754,1021.0,11.9,0.2,1200,1.65,8.67,,,,,,9.8,6.9,8.2,0.8,7.5,7.5,7.5,7.6,8.3,8.8,9.4,11.7,14.2,,0.8,6.0,-{비}-{비}{강도0}0300-0542.  {박무}0525-{박무}{강도0}0600-{박무}{강도0}0900-{박무}{강도0}1200-{박무}{강도0}1500-{박무}{강도0}1800-{박무}{강도0}2100-{박무}{강도0}2400-,
165,목포,2003-03-16,7.7,5.1,2303,9.6,0518,,,,,16.12,9.0,7.9,360,2107,5.8,360,2112,3.0,2592,140,6.3,74,0418,89.6,9.6,1011.6,1020.3,0005,1012.5,1619,1016.1,12.0,0.0,1400,0.56,3.13,,,,,,10.0,6.3,9.7,4.8,8.6,8.6,8.4,8.3,8.5,9.1,9.5,11.7,14.2,,0.5,3.0,-{박무}-{박무}{강도0}0300-{박무}{강도0}0600-{박무}{강도0}0900-{박무}{강도0}1200-1342. {박무}1745-{박무}{강도0}1800-{박무}{강도0}2100-{박무}{강도0}2400-{비}0531-{비}{강도0}0600-{비}{강도0}0900-{비}{강도0}1200-{비}{강도0}1500-{비}{강도0}1800-{비}{강도0}2100-2138.,
165,목포,2003-03-17,5.0,4.1,0233,7.2,1440,,,,,,,10.3,360,0429,7.7,360,0434,5.7,4925,360,2.2,68,1502,80.6,7.1,1016.6,1023.8,2325,1017.9,0003,1021.2,12.0,1.0,1500,1.93,9.85,,,,,,7.8,3.9,8.1,3.8,7.7,7.8,7.9,7.9,8.8,9.1,9.5,11.7,14.2,,2.0,,-{박무}-{박무}{강도0}0300-{박무}{강도0}0600-0817.,
165,목포,2003-03-18,5.7,1.7,0638,10.6,1150,,,,,,,10.9,340,1634,7.9,340,1347,4.5,3888,20,0.8,40,1634,71.1,6.5,1019.3,1025.8,0941,1022.5,1630,1023.9,12.0,10.8,1200,3.13,22.06,,,,,,2.4,0.0,9.2,0.1,7.7,7.2,7.8,8.0,8.4,9.0,9.4,11.9,14.2,,2.0,,{박무}0642-{박무}{강도0}0900-1030,
165,목포,2003-03-19,5.8,1.6,2400,11.8,1341,,,,,,,7.7,290,1528,6.1,290,1515,3.2,2765,20,0.3,29,1442,68.6,6.3,1018.3,1024.2,0034,1021.6,1645,1022.9,12.1,9.7,1300,2.94,19.23,,,,,,3.3,0.0,9.2,-1.4,7.8,8.0,8.2,8.2,8.7,9.3,9.6,11.6,14.0,,2.3,,{햇무리}0926-1435.,
165,목포,2003-03-20,6.8,0.2,0648,13.0,1410,,,,,,,5.5,270,1308,4.1,320,1540,2.0,1728,50,-0.7,31,1212,60.5,5.9,1018.1,1023.7,2301,1021.1,1601,1022.7,12.1,10.9,1200,3.09,21.5,,,,,,1.9,0.0,9.7,-1.9,8.8,8.1,8.3,8.4,9.2,9.6,10.0,12.0,14.1,,2.7,,,
165,목포,2003-03-21,9.2,4.4,0659,15.1,1258,,,,,4.25,8.5,11.4,180,1344,7.3,180,1353,3.0,2592,140,1.1,26,1305,60.8,6.7,1018.0,1024.4,0831,1019.8,1906,1022.6,12.1,8.7,1200,3.21,19.99,,,,,,4.6,2.5,11.0,1.8,8.6,8.5,8.7,8.9,9.3,9.5,10.0,12.0,14.1,,2.5,9.0,{비}1945-{비}{강도0}2100-{비}{강도0}2400-,
165,목포,2003-03-22,8.1,4.2,0630,13.0,1431,,,,,1.1,0.5,8.6,290,1318,6.2,290,1325,2.7,2333,360,3.1,41,1453,71.8,7.6,1021.4,1027.9,2337,1023.8,0000,1026.0,12.2,10.8,1200,2.94,21.69,,,,,,0.4,0.0,11.6,2.0,10.7,10.1,9.8,9.6,9.5,9.8,9.8,12.0,14.2,,2.8,,-{비}-0106. {박무}0623-{박무}{강도0}0900-1036.,
165,목포,2003-03-23,9.0,4.9,0621,13.4,1618,,,,,,,5.0,270,1556,3.6,250,1355,1.5,1296,160,3.2,38,1341,67.8,7.7,1019.6,1027.6,0000,1021.7,2323,1024.1,12.2,4.5,1200,2.36,15.53,,,,,,5.5,0.0,11.3,2.6,10.0,10.0,9.8,9.6,9.8,9.8,10.0,11.7,14.0,,2.5,,{박무}0645-{박무}{강도0}0900-1134.,
165,목포,2003-03-24,10.0,6.1,0205,14.5,1317,,,,,,,5.9,270,1334,4.1,270,1341,1.5,1296,250,5.7,51,1318,73.9,9.2,1014.0,1021.8,0000,1016.5,1621,1018.5,12.3,6.5,1300,2.96,18.02,,,,,,6.4,4.0,12.9,5.6,12.2,11.7,10.7,10.3,10.1,10.0,10.0,11.7,14.0,,2.2,,{박무}1845-{박무}{강도0}2100-{박무}{강도0}2400-,
165,목포,2003-03-25,8.2,5.2,2140,12.0,1403,,,,,,,7.4,340,0555,5.2,320,1511,3.0,2592,340,5.6,59,1237,83.0,9.1,1015.8,1022.8,2348,1018.0,0340,1020.3,12.3,5.9,1200,2.34,16.26,,,,,,4.3,4.3,12.5,2.7,11.8,11.7,11.2,10.9,10.4,10.3,10.3,11.7,14.0,,2.2,,-{박무}-{박무}{강도1}0300-{박무}{강도0}0600-{박무}{강도0}0900-{박무}{강도0}1200-{박무}{강도0}1500-{박무}{강도0}1800-{박무}{강도0}2100-{박무}{강도0}2400-,
165,목포,2003-03-26,11.1,4.0,0624,17.6,1418,,,,,,,9.2,140,2152,6.2,140,2251,3.3,2851,160,4.7,35,1352,67.3,8.6,1013.6,1023.2,0030,1012.9,2333,1018.1,12.3,9.1,1200,2.88,20.08,,,,,,1.8,0.0,13.1,3.3,11.4,11.3,10.9,10.7,10.3,10.3,10.8,11.8,14.0,,2.7,6.0,-{박무}-{박무}{강도0}0300-{박무}{강도0}0600-{박무}{강도2}0900-{박무}{강도0}1200-{박무}{강도0}1500-{박무}{강도0}1800-{박무}{강도0}2100-{박무}{강도0}2400-,
165,목포,2003-03-27,8.1,5.2,1940,13.0,0015,,,,,5.73,6.0,16.9,340,1657,10.2,360,1702,5.5,4752,340,3.0,39,1415,70.8,7.9,1010.6,1018.2,2116,1010.7,0329,1015.2,12.4,7.2,1200,2.98,17.48,,,,,,5.0,3.5,11.2,4.7,10.7,11.0,11.1,11.1,10.8,10.7,10.5,11.7,14.0,,2.1,0.0,-{박무}-{박무}{강도0}0300-{박무}{강도0}0600-{박무}{강도2}0900-{박무}{강도0}1200-{박무}{강도0}1500-1635.{비}0350-{비}{강도0}0600-{비}{강도0}0900-0934. {황사}1232-{황사}{강도0}1500-1625.,
165,목포,2003-03-28,6.0,3.6,0645,9.4,1411,,,,,,,7.9,360,1248,5.4,360,1230,3.5,3024,340,-0.3,45,1737,63.4,6.0,1010.9,1017.8,0255,1013.0,1921,1015.4,12.4,7.4,1200,2.84,18.14,,,,,,3.6,1.4,9.4,2.8,9.2,9.7,10.0,10.3,11.2,11.2,10.8,12.2,14.0,,2.6,,{햇무리}1042-1218. {햇무리}1345-1440.,
165,목포,2003-03-29,7.7,2.1,0558,13.7,1535,,,,,,,5.7,270,1331,4.4,290,1437,2.2,1901,340,-0.6,25,1426,57.3,5.9,1009.8,1016.2,1045,1013.3,1744,1014.4,12.4,10.1,1200,3.18,22.7,,,,,,0.6,0.0,10.5,-1.3,9.7,9.4,9.5,9.7,11.4,10.8,10.6,12.0,14.0,,3.2,,,
165,목포,2003-03-30,13.7,7.1,0000,18.8,1411,,,,,,,8.9,180,1136,6.8,160,1145,4.0,3456,160,5.2,27,1247,57.6,9.1,1009.0,1014.8,0836,1012.4,1801,1013.4,12.5,9.6,1200,2.98,21.11,,,,,,2.6,2.6,14.1,5.0,12.5,11.4,10.7,10.6,11.2,11.3,11.0,12.3,14.0,,3.0,,,
165,목포,2003-03-31,16.6,15.8,0000,17.2,0946,,,,,7.83,0.3,8.9,180,0052,5.7,160,0442,3.2,2765,140,14.6,65,0001,87.5,16.8,1005.3,1012.7,0000,1007.6,2326,1009.7,12.5,0.0,1100,0.57,3.94,,,,,,9.5,6.8,16.4,10.7,14.8,13.7,12.7,12.1,11.7,11.4,11.2,12.5,13.9,,0.8,0.3,{박무}0938-{박무}{강도1}1200-{박무}{강도1}1500-{박무}{강도2}1800-{박무}{강도1}2100-{박무}{강도0}2400-{비}1046-{비}{강도0}1200-{비}{강도0}1500-{비}{강도0}1800-1836.,
165,목포,2003-04-01,16.9,14.0,2330,21.2,1531,,,,,,,11.9,90,1000,5.7,140,0528,2.2,1901,140,6.6,27,1124,53.5,10.2,1004.9,1011.0,2341,1007.3,0354,1009.3,12.5,3.5,1000,2.85,15.47,,,,,,8.0,7.1,17.4,11.0,15.6,14.9,14.1,13.2,12.2,11.5,11.2,12.4,14.0,3.0,4.1,,-{박무}-{박무}{강도0}0300-0525.,
165,목포,2003-04-02,13.7,10.9,2354,17.9,1401,,,,,,,5.0,140,0212,3.6,140,0217,1.6,1382,270,3.4,27,0205,49.6,7.8,1006.7,1013.9,2353,1009.4,1440,1011.2,12.6,1.8,1300,1.97,12.66,,,,,,7.9,5.3,14.5,7.6,14.5,14.3,13.7,13.2,12.7,11.5,11.0,12.0,14.0,2.3,3.1,,,
165,목포,2003-04-03,12.0,7.6,0406,17.0,1331,,,,,,,7.1,270,1440,5.5,250,1442,1.8,1555,50,3.0,29,0940,56.3,7.7,1009.1,1015.0,1009,1012.0,1419,1013.5,12.6,8.6,1300,3.1,20.94,,,,,,4.5,3.0,14.5,4.7,13.8,13.1,13.0,12.9,12.9,11.8,11.3,11.9,13.8,2.9,4.1,0.0,,
