stnId,stnNm,tm,avgTa,minTa,minTaHrmt,maxTa,maxTaHrmt,mi10MaxRn,mi10MaxRnHrmt,hr1MaxRn,hr1MaxRnHrmt,sumRnDur,sumRn,maxInsWs,maxInsWsWd,maxInsWsHrmt,maxWs,maxWsWd,maxWsHrmt,avgWs,hr24SumRws,maxWd,avgTd,minRhm,minRhmHrmt,avgRhm,avgPv,avgPa,maxPs,maxPsHrmt,minPs,minPsHrmt,avgPs,ssDur,sumSsHr,hr1MaxIcsrHrmt,hr1MaxIcsr,sumGsr,ddMefs,ddMefsHrmt,ddMes,ddMesHrmt,sumDpthFhsc,avgTca,avgLmac,avgTs,minTg,avgCm5Te,avgCm10Te,avgCm20Te,avgCm30Te,avgM05Te,avgM10Te,avgM15Te,avgM30Te,avgM50Te,sumLrgEv,sumSmlEv,n99Rn,iscs,sumFogDur
165,목포,2003-04-04,10.8,7.2,2400,15.2,1202,0.0,,0.0,,2.52,0.0,6.6,360,1316,4.9,360,1418,2.4,2074,360,5.6,42,1446,70.8,9.2,1009.1,1015.7,2341,1011.9,1518,1013.5,12.6,3.0,1200,2.87,16.02,,,,,,5.9,4.9,13.9,6.4,13.4,13.4,13.2,12.9,13.0,12.0,11.3,11.9,13.8,2.1,3.0,0.0,{비}0355-0415. {비}0545-{비}{강도0}0600-0649. {비}0805-{비}{강도0}0900-0912.{박무}0803-{박무}{강도0}0900-{박무}{강도0}1200-1225.,
165,목포,2003-04-05,10.5,5.9,0511,17.4,1421,,,,,,,8.1,320,1434,5.5,340,1443,2.0,1728,340,4.0,21,1443,67.1,8.3,1012.4,1018.8,2357,1015.2,0421,1016.9,12.7,11.3,1200,3.25,23.74,,,,,,0.0,0.0,13.7,3.2,13.4,12.8,12.7,12.8,13.3,12.3,11.8,12.3,14.0,2.4,3.7,,{박무}0640-{박무}{강도0}0900-0945.,
165,목포,2003-04-06,11.8,6.6,0620,19.0,1426,,,,,,,5.5,360,1422,4.4,320,1526,1.3,1123,320,3.5,21,1420,59.6,7.9,1014.3,1020.1,1009,1017.3,1714,1018.8,12.7,10.6,1200,3.26,22.92,,,,,,1.5,0.0,14.2,2.0,13.6,13.2,12.8,12.8,13.1,12.2,12.0,11.9,13.8,3.0,4.4,,{박무}0415-{박무}{강도0}0600-{박무}{강도0}0900-1143.,
165,목포,2003-04-07,11.1,7.2,0624,15.1,1224,1.5,1737,5.5,1651,11.33,25.2,8.8,250,2400,4.6,250,2400,2.1,1814,140,6.8,39,1037,75.8,10.2,1006.9,1019.0,0000,1002.8,2349,1011.4,12.8,0.3,1000,1.37,6.08,,,,,,7.6,3.5,11.7,3.7,11.9,11.2,12.0,12.5,13.2,12.2,12.2,12.0,13.8,1.3,1.7,25.2,{비}1240-{비}{강도0}1500-{비}{강도1}1800-{비}{강도0}2100-{비}{강도0}2400-{박무}1225-{박무}{강도0}1500-{박무}{강도0}1800-{박무}{강도1}2100-{박무}{강도1}2400-,
165,목포,2003-04-08,8.7,7.6,2347,11.3,0000,0.0,,0.0,,1.38,0.0,11.3,200,0021,7.3,230,0029,3.9,3370,290,6.5,70,1340,84.4,9.7,1008.6,1019.5,2337,1002.7,0015,1013.1,12.8,0.8,1000,1.97,8.19,,,,,,9.1,6.5,11.2,7.1,11.5,11.5,11.8,12.1,12.7,12.6,12.0,12.0,13.7,1.4,2.0,,-{비}-0123.-{박무}-{박무}{강도0}0300-{박무}{강도0}0600-{박무}{강도0}0900-{박무}{강도0}1200-1315. {박무}1437-{박무}{강도0}1500-{박무}{강도0}1800-{박무}{강도0}2100-{박무}{강도0}2400-,
165,목포,2003-04-09,8.5,5.7,2358,12.5,1314,,,,,,,10.7,360,1201,6.1,360,1240,3.3,2851,360,2.5,35,1222,66.5,7.4,1017.3,1025.3,2258,1018.9,0400,1021.8,12.8,10.9,1200,3.42,25.18,,,,,,2.6,1.1,12.6,3.0,12.1,11.8,11.7,11.7,12.4,12.4,12.0,12.1,13.8,2.1,3.2,,-{박무}-{박무}{강도0}0300-0542.,
165,목포,2003-04-10,10.9,5.0,0330,15.8,1401,0.0,,0.0,,0.75,0.0,8.1,180,1424,5.2,160,1103,2.9,2506,140,3.1,33,1947,59.8,7.7,1019.3,1026.6,0902,1020.6,2355,1023.8,12.9,9.3,1200,3.19,22.72,,,,,,4.5,2.8,13.3,2.8,12.4,11.8,11.7,11.8,12.3,12.2,12.3,12.1,13.7,2.6,3.5,12.0,{햇무리}1305-1348.{햇무리}1538-1735. {비}2315-{비}{강도0}2400-,
165,목포,2003-04-11,11.6,8.8,0428,15.5,1417,1.0,514,3.0,437,16.23,15.5,5.8,140,1130,4.0,140,1207,2.2,1901,140,10.8,58,0000,93.4,13.1,1007.8,1020.6,0000,1009.4,1355,1012.2,12.9,0.0,1100,0.63,4.39,,,,,,10.0,5.9,13.4,8.7,12.7,12.1,12.1,12.1,12.7,12.5,12.4,12.3,13.8,1.4,2.1,3.5,-{비}-{비}{강도0}0300-{비}{강도0}0600-{비}{강도0}0900-{비}{강도0}1200-{비}{강도0}1500-1614.{박무}0235-{박무}{강도0}0300-{박무}{강도0}0600-{박무}{강도0}0900-{박무}{강도0}1200-{박무}{강도0}1500-{박무}{강도0}1800-{박무}{강도0}2100-{박무}{강도0}2400-,
165,목포,2003-04-12,10.4,9.0,0346,13.6,1516,0.0,,0.0,,0.33,0.0,6.7,320,1817,4.2,320,1817,2.2,1901,290,8.9,71,1458,89.5,11.4,1006.8,1013.6,2233,1009.2,1650,1011.3,12.9,3.9,1400,2.93,14.19,,,,,,9.0,4.5,15.3,8.8,13.9,13.2,12.8,12.4,12.6,12.4,12.1,12.3,13.7,1.4,2.0,,-{박무}-{시정(미만)}{1km}{안개}0045-{시정(이상)}{1km}{박무}0215-{박무}{강도2}0300-{박무}{강도0}0600-0850. {비}0001-0004. {비}0825-0842. {박무}1920-{박무}{강도0}2100-{박무}{강도0}2400-,1.5
165,목포,2003-04-13,11.8,7.9,0443,16.8,1337,,,,,,,6.8,340,1515,5.4,320,1502,2.1,1814,320,7.6,38,1332,75.8,10.4,1009.6,1015.5,2119,1011.9,0406,1014.0,13.0,9.7,1200,3.23,23.58,,,,,,4.6,1.8,15.9,6.8,14.5,14.2,13.6,13.3,13.0,12.9,12.6,12.5,13.8,2.1,3.3,,-{박무}-{시정(미만)}{1km}{안개}0025-{시정(이상)}{1km}{박무}0142-{박무}{강도0}0300-{박무}{강도1}0600-{박무}{강도0}0900-{박무}{강도0}1200-{박무}{강도0}1500-1645.,1.28
165,목포,2003-04-14,13.1,9.6,2232,18.1,1516,,,,,,,6.7,320,1355,5.4,320,1428,2.0,1728,320,4.9,26,1604,60.6,8.8,1010.7,1016.2,2348,1013.8,1533,1015.1,13.0,9.5,1300,3.2,22.93,,,,,,4.5,0.5,16.2,6.1,15.0,14.7,14.0,13.7,13.3,12.7,12.4,12.3,13.8,2.8,4.0,,{박무}0817-{박무}{강도0}0900-1138.{햇무리}1218-1243.,
165,목포,2003-04-15,13.4,7.3,0629,20.3,1351,,,,,,,6.7,320,1433,5.3,320,1520,1.7,1469,320,2.3,16,1156,51.1,7.4,1014.6,1021.9,2210,1016.2,0000,1019.1,13.0,11.6,1200,3.35,25.3,,,,,,0.0,0.0,15.5,4.1,14.7,14.1,13.9,13.8,13.9,12.7,12.3,12.3,13.8,3.1,5.0,,,
165,목포,2003-04-16,15.8,9.0,0524,21.9,1507,,,,,,,9.5,180,1312,5.2,180,1256,2.7,2333,160,4.5,13,1422,53.3,8.9,1016.8,1023.0,0946,1019.7,0223,1021.2,13.1,12.0,1200,3.48,26.65,,,,,,0.0,0.0,16.6,6.3,15.4,14.5,14.4,14.2,14.0,13.2,12.4,12.5,13.7,3.2,5.1,,,
165,목포,2003-04-17,18.9,14.1,0207,23.9,1557,,,,,,,8.6,180,1411,5.9,180,1503,3.5,3024,160,13.1,42,1558,69.6,15.2,1014.5,1021.2,0000,1016.4,1804,1018.8,13.1,9.0,1200,3.18,23.18,,,,,,3.4,1.0,19.4,12.8,18.3,16.9,15.9,15.2,14.5,13.7,12.8,12.9,13.7,3.0,4.7,,,
165,목포,2003-04-18,17.6,12.5,2330,20.7,1038,5.0,1606,7.5,1526,11.48,22.0,12.8,180,1656,8.0,230,1912,4.1,3542,160,15.6,74,1041,87.4,17.9,1007.1,1018.0,0000,1007.2,1753,1011.5,13.1,0.0,1000,1.23,6.18,,,,,,9.6,5.1,18.6,11.6,17.9,17.4,16.7,16.0,15.0,13.7,12.8,12.8,13.6,0.1,0.3,22.0,{비}1152-1158. {비}1225-{비}{강도0}1500-{비}{강도0}1800-{비}{강도0}2100-2348. {천둥}{강도0}(NW)1211-1213. {뇌전}{강도0}(NE 4~6)1610-1617.,
165,목포,2003-04-19,10.4,9.1,0636,12.5,0000,1.5,1911,3.0,1830,8.27,12.0,6.1,270,0058,4.3,290,0105,2.1,1814,340,9.1,78,1242,90.8,11.6,1006.5,1012.5,2054,1008.9,0326,1011.0,13.2,0.0,1200,1.23,6.22,,,,,,10.0,6.0,14.3,8.9,14.2,14.8,15.1,15.4,15.5,14.2,13.2,13.0,14.0,0.3,0.4,25.8,{비}0015-0034. {비}1518-{비}{강도0}1800-{비}{강도0}2100-2315.{박무}0315-{박무}{강도0}0600-0726.,
165,목포,2003-04-20,10.1,9.2,2351,11.9,1652,1.5,258,5.5,222,10.07,14.3,6.9,320,1715,5.0,320,1716,2.4,2074,320,8.5,72,1655,88.5,11.1,1010.9,1020.5,2356,1010.8,0340,1015.4,13.2,0.8,1600,1.62,7.61,,,,,,9.0,6.6,12.4,8.7,13.0,13.3,13.4,13.9,15.0,14.7,13.4,12.7,13.9,0.3,0.5,0.5,{비}0030-{비}{강도0}0300-{비}{강도0}0600-{비}{강도0}0900-1034. {박무}2015-{박무}{강도0}2100-{박무}{강도0}2400-,
165,목포,2003-04-21,12.2,8.5,0435,16.5,1411,,,,,,,7.1,20,1444,4.7,20,1449,3.1,2678,20,6.5,45,1121,67.6,9.7,1018.7,1026.0,2235,1020.4,0053,1023.2,13.3,11.9,1200,3.52,27.35,,,,,,0.6,0.6,15.0,7.7,14.6,14.2,13.4,13.3,14.2,14.2,13.4,12.7,13.7,3.0,4.2,,-{박무}-{박무}{강도0}0300-0332.,
165,목포,2003-04-22,13.2,9.8,0619,16.9,1452,0.1,,0.2,,1.58,0.2,6.0,140,1241,3.6,180,1250,1.9,1642,140,6.1,44,1242,61.8,9.5,1016.7,1025.6,0000,1017.6,2344,1021.1,13.3,1.6,1200,2.58,14.93,,,,,,7.8,4.3,14.2,8.6,15.2,14.4,14.2,14.1,14.2,13.7,13.5,12.7,13.7,0.1,0.2,10.7,{비}1752-{비}{강도0}1800-1815. {비}2232-2344.,
165,목포,2003-04-23,12.8,10.5,2228,14.5,1103,2.0,632,7.0,617,13.98,24.0,5.4,360,2045,4.2,360,1739,2.0,1728,360,11.9,70,0036,92.9,14.0,1008.8,1017.6,0000,1011.6,1524,1013.2,13.3,0.0,1200,0.28,1.94,,,,,,10.0,6.5,12.1,10.2,14.1,14.1,14.2,14.3,14.6,14.2,13.6,12.8,13.7,1.2,1.7,15.0,{비}0253-{비}{강도0}0300-{비}{강도0}0600-{비}{강도0}0900-{비}{강도0}1200-{비}{강도0}1500-1632. {비}2340-{비}{강도0}2400-{박무}0538-{박무}{강도0}0600-{박무}{강도0}0900-{박무}{강도0}1200-{박무}{강도0}1500-1621.{박무}1732-{박무}{강도0}1800-{박무}{강도0}2100-{박무}{강도0}2400-,
165,목포,2003-04-24,11.7,10.3,0237,14.9,1120,1.1,2348,4.5,2321,12.37,9.5,4.4,20,0100,3.5,20,0411,2.2,1901,20,10.4,76,1114,90.8,12.7,1008.5,1015.1,0911,1009.7,2357,1013.0,13.3,0.2,1100,1.7,8.48,,,,,,9.9,4.3,11.5,8.8,14.1,13.9,13.9,14.0,14.4,14.2,13.4,12.8,13.9,0.2,0.3,24.5,-{비}-0242. {비}0612-0635. {비}1228-{비}{강도0}1500-1531. {비}1729-1758. {비}1815-{비}{강도0}2100-{비}{강도0}2400--{박무}-{박무}{강도0}0300-{박무}{강도0}0600-{박무}{강도0}0900-{박무}{강도0}1200-{박무}{강도0}1500-{박무}{강도0}1800-{박무}{강도0}2100-{박무}{강도1}2400-,
165,목포,2003-04-25,11.8,10.9,0325,13.2,1033,2.5,826,12.0,826,14.78,32.0,9.5,320,1713,5.6,320,1719,2.7,2333,360,11.0,89,1909,93.5,13.2,1001.9,1010.8,2357,1003.3,1505,1006.3,13.4,0.0,1500,0.85,3.46,,,,,,9.5,5.4,12.0,10.1,13.8,14.0,13.9,14.0,14.2,14.4,13.7,13.0,14.0,0.6,0.9,15.5,-{비}-{비}{강도0}0300-{비}{강도0}0600-{비}{강도1}0900-{비}{강도0}1200-1420. {비}1625-1652. -{박무}-{박무}{강도0}0300-0442. {박무}0645-{박무}{강도1}0900-{박무}{강도0}1200-{박무}{강도0}1500-{박무}{강도0}1800-1936.,
165,목포,2003-04-26,13.8,9.3,0542,18.5,1319,,,,,,,5.3,340,0111,4.5,320,1514,2.3,1987,340,10.3,49,1325,79.9,12.6,1011.1,1018.7,2331,1010.8,0000,1015.5,13.4,10.6,1200,3.28,24.59,,,,,,1.0,1.0,16.7,8.4,15.9,15.1,14.3,14.2,14.0,14.4,13.8,13.2,14.0,2.0,3.2,,,
165,목포,2003-04-27,15.7,10.4,0603,21.7,1446,,,,,,,4.5,270,1505,3.2,270,1522,1.3,1123,250,8.9,35,1507,67.1,11.5,1014.4,1020.3,1011,1017.5,0518,1018.8,13.5,10.3,1100,3.16,24.25,,,,,,3.3,2.5,17.7,8.6,17.1,16.4,15.7,15.1,14.5,14.3,13.9,13.0,14.0,2.3,3.4,,{박무}0230-{박무}{강도1}0300-{시정(미만)}{1km}{안개}0515-{시정(미만)}{0.5km}{안개}0527-{시정(미만)}{0.2km}{안개}0535-{안개}{강도2}0600-{시정(이상)}{0.2km}{안개}0613-{시정(이상)}{0.5km}{안개}0723-{시정(미만)}{0.5km}{안개}0815-{시정(미만)}{0.2km}{안개}0820-{시정(미만)}{0.1km}{안개}0823-{시정(이상)}{0.1km}{안개}0856-{안개}{강도2}0900-{시정(이상)}{0.2km}{안개}0913-{시정(이상)}{0.5km}{안개}0920-{시정(이상)}{1km}{박무}0941-0956.,4.43
165,목포,2003-04-28,18.3,12.1,0537,23.6,1410,,,,,,,7.1,200,1720,4.3,200,1532,2.3,1987,140,8.3,24,1439,55.1,11.1,1015.1,1021.9,1023,1017.7,1717,1019.5,13.5,9.8,1100,2.99,22.89,,,,,,6.8,1.8,18.3,10.4,18.2,17.4,16.5,15.9,15.0,14.2,13.4,13.0,13.9,2.8,4.0,0.5,{햇무리}1123-1718.,
165,목포,2003-04-29,15.2,11.5,1917,18.4,1218,4.5,1038,17.5,1037,14.48,40.5,17.4,230,1246,9.7,230,1255,4.3,3715,140,13.3,60,0000,87.8,15.4,1005.6,1018.0,0000,1005.2,1633,1010.0,13.5,0.0,1500,0.31,1.89,,,,,,10.0,5.9,15.7,11.2,16.1,16.0,16.1,16.2,15.5,14.7,13.8,13.4,14.1,0.4,0.7,40.0,{비}0336-0442. {비}0523-{비}{강도0}0600-{비}{강도0}0900-{비}{강도2}1200-{비}{강도0}1500-{비}{강도0}1800-1846.{박무}1810-2046.,
165,목포,2003-04-30,13.3,10.3,0608,18.2,1233,,,,,,,6.5,340,0136,4.5,340,0139,2.9,2506,320,8.5,42,1205,73.5,11.2,1011.2,1017.5,2239,1011.8,0000,1015.6,13.5,11.4,1200,3.21,25.21,,,,,,2.3,0.6,16.8,9.6,16.6,16.4,16.4,15.9,15.5,15.2,14.0,13.5,14.1,2.8,3.9,,,
165,목포,2003-05-01,15.4,10.0,0555,21.6,1706,,,,,,,4.8,320,1516,3.6,320,1523,1.4,1210,160,9.6,37,1700,69.8,12.0,1013.3,1019.6,1011,1016.3,1743,1017.7,13.6,12.1,1200,3.36,26.49,,,,,,0.0,0.0,17.6,8.1,17.6,16.7,16.0,15.9,16.0,15.4,14.5,13.5,14.2,2.3,3.4,,{박무}0515-{박무}{강도0}0600-{박무}{강도0}0900-0942.,
165,목포,2003-05-02,17.3,11.7,0550,23.2,1329,,,,,,,5.6,160,1254,3.8,180,1316,1.9,1642,160,9.5,30,1312,62.3,11.9,1011.0,1017.5,1001,1013.5,1648,1015.3,13.6,12.4,1200,3.5,27.6,,,,,,0.0,0.0,19.9,10.1,18.3,17.7,16.9,16.6,16.0,15.2,14.1,13.5,14.0,3.2,4.5,,{박무}0415-{박무}{강도0}0600-0828.,
165,목포,2003-05-03,18.9,13.0,0544,24.6,1500,,,,,,,4.3,290,1502,3.3,290,1418,1.5,1296,160,12.0,33,1608,65.5,14.1,1009.8,1015.4,0957,1012.8,1700,1014.1,13.6,10.6,1200,3.3,25.36,,,,,,2.3,0.0,21.0,11.5,19.3,18.6,17.7,17.3,16.5,15.5,14.6,14.0,14.2,3.2,4.8,,{박무}0325-{박무}{강도0}0600-{박무}{강도0}0900-1118.,
165,목포,2003-05-04,17.5,15.1,2400,19.5,1410,0.5,1054,1.0,1232,7.83,3.5,4.3,140,2304,3.1,140,2036,1.2,1037,140,15.1,72,2333,85.0,17.4,1009.4,1014.8,1022,1012.7,1721,1013.7,13.7,0.0,1600,0.79,5.72,,,,,,7.9,4.8,19.1,13.5,18.0,18.1,18.2,17.9,16.8,15.7,14.4,13.8,14.0,0.7,1.2,3.5,{박무}0915-{박무}{강도0}1200-{박무}{강도0}1500-{박무}{강도0}1800-{박무}{강도0}2100-2215.{비}0920-{비}{강도0}1200-{비}{강도0}1500-1710.,
165,목포,2003-05-05,19.6,14.2,0036,25.0,1435,0.0,,0.0,,0.33,0.0,7.6,140,2248,4.3,180,1538,2.2,1901,140,8.4,33,1200,49.5,11.1,1007.5,1014.6,0006,1010.2,1636,1011.8,13.7,6.1,1400,3.0,20.95,,,,,,5.1,2.9,21.4,11.9,19.0,18.3,17.6,17.3,17.3,16.2,14.9,14.3,14.3,1.7,2.5,3.0,{비}2340-{비}{강도0}2400-,
165,목포,2003-05-06,18.3,15.7,0535,20.3,1538,1.0,507,3.0,507,7.32,3.5,6.3,140,1502,4.7,140,1503,2.5,2160,140,16.0,63,0000,85.1,18.3,1003.3,1010.4,0000,1005.9,1836,1007.6,13.7,0.0,1500,1.24,8.02,,,,,,9.9,5.8,21.0,15.5,18.8,18.6,17.8,17.5,17.3,16.1,14.4,14.1,14.4,0.4,0.7,0.5,-{비}-0051. {비}0445-{비}{강도1}0600-0734. {비}0753-{비}{강도0}0900-1132.,
165,목포,2003-05-07,18.5,12.5,2345,21.6,0835,2.0,1343,3.0,1253,12.45,6.5,14.4,230,1322,8.7,230,1328,4.3,3715,140,17.5,89,0000,92.6,20.3,997.3,1006.2,0007,998.6,1751,1001.6,13.8,0.0,1400,0.68,2.49,,,,,,10.0,5.9,21.0,12.3,19.3,19.1,18.5,17.9,17.6,16.5,14.8,14.4,14.4,0.2,0.3,7.0,{박무}0225-{박무}{강도0}0300-0535. {박무}1730-{박무}{강도0}1800-{박무}{강도0}2100-{박무}{강도0}2400-{비}0621-0652. {비}0845-{비}{강도0}0900-{비}{강도0}1200-{비}{강도0}1500-{비}{강도0}1800-2041.{뇌전}{강도0}(NE 10-12)1341-1353.,
165,목포,2003-05-08,12.2,11.5,0136,13.1,1305,0.1,,0.2,,4.35,0.5,8.1,360,0052,5.1,340,0524,2.6,2246,270,10.4,77,2211,87.0,12.6,1008.9,1018.6,2235,1003.4,0000,1013.3,13.8,0.0,1100,0.66,4.58,,,,,,10.0,6.0,15.5,11.3,15.5,15.8,16.5,16.9,17.2,16.5,15.0,14.4,14.4,0.7,1.1,0.1, -{박무}-{박무}{강도0}0300-{박무}{강도0}0600-{박무}{강도0}0900-0923. {비}0115-{비}{강도0}0300-0407. {비}0817-{비}{강도0}0900-0946.,
165,목포,2003-05-09,14.1,11.4,0158,18.6,1444,0.1,,0.1,,0.35,0.1,5.0,290,1602,4.2,290,1603,1.7,1469,270,9.4,47,1447,73.0,11.8,1015.5,1021.2,0954,1018.5,0017,1020.0,13.8,6.5,1000,2.65,20.79,,,,,,6.3,5.8,18.5,11.0,16.9,16.5,16.2,16.3,16.8,16.2,15.0,14.1,14.2,1.6,2.5,, {비}0023-0044.,
165,목포,2003-05-10,14.7,10.7,0414,20.1,1333,,,,,,,4.6,290,1433,3.4,360,1714,1.4,1210,360,9.7,54,1614,72.3,12.1,1014.2,1020.4,0930,1016.5,1615,1018.6,13.8,4.9,1300,3.1,20.79,,,,,,5.1,2.8,19.4,7.4,17.5,17.1,16.7,16.6,16.5,16.1,15.0,14.0,14.2,2.7,3.8,,,
165,목포,2003-05-11,15.8,10.3,0602,21.9,1416,,,,,,,4.8,290,1545,3.6,270,1550,1.2,1037,270,9.2,31,1500,66.9,11.8,1013.9,1020.2,2216,1017.1,1520,1018.3,13.9,12.2,1200,3.48,27.52,,,,,,0.8,0.0,20.3,9.5,18.5,18.0,17.0,17.1,16.8,16.5,15.5,14.4,14.2,3.3,4.8,,{박무}0442-{박무}{강도0}0600-0735.,
165,목포,2003-05-12,16.7,12.2,0523,21.2,1408,,,,,,,4.4,270,1154,3.0,270,1158,1.2,1037,270,12.0,56,1111,73.1,14.1,1015.7,1021.6,1025,1019.0,1529,1020.1,13.9,6.6,1100,3.22,20.5,,,,,,4.5,3.8,20.2,9.8,17.6,18.1,17.8,17.6,17.2,16.2,15.4,14.2,14.2,2.1,3.4,, {박무}0527-{박무}{강도0}0600-{박무}{강도0}0900-1112.,
165,목포,2003-05-13,19.3,14.1,0316,24.1,1415,0.2,,0.3,2300,3.88,0.3,4.8,160,1413,3.2,140,1626,1.4,1210,140,14.5,50,1414,73.6,16.6,1011.8,1019.2,0000,1013.9,1734,1016.1,13.9,2.4,1300,2.53,15.68,,,,,,9.0,5.8,21.9,12.5,19.4,18.9,18.1,17.7,17.7,16.7,15.4,14.3,14.4,1.8,2.7,1.3, {박무}0524-{박무}{강도0}0600-{박무}{강도0}0900-0940. {비}2007-{비}{강도0}2100-{비}{강도0}2400-,
165,목포,2003-05-14,20.1,18.3,0037,23.0,1449,0.5,1,1.0,0,3.42,1.0,7.1,140,1432,4.2,140,1404,1.7,1469,90,15.2,60,1438,72.9,17.4,1004.6,1014.0,0000,1007.0,1534,1008.9,13.9,1.2,1300,2.16,11.65,,,,,,9.6,6.6,22.2,17.9,20.5,19.7,18.9,18.5,17.9,16.7,15.4,14.3,14.3,1.9,2.8,1.0, -{비}-0125. {비}0652-0715. {비}1739-{비}{강도0}1800-1916.,
165,목포,2003-05-15,18.2,16.3,2355,21.8,1516,0.5,356,0.5,356,9.12,1.0,4.2,360,1218,3.3,20,1731,1.4,1210,360,15.5,66,1517,83.6,17.7,1005.0,1012.6,2354,1007.0,0215,1009.3,14.0,1.2,1300,2.7,11.06,,,,,,9.1,6.3,21.6,15.3,20.2,19.6,18.8,18.6,18.3,17.2,15.9,14.7,14.3,0.9,1.4,0.0,{비}0323-{비}{강도0}0600-0643. {비}0725-{비}{강도0}0900-0943. {비}1008-{비}{강도0}1200-1325. {비}1812-1824.,
165,목포,2003-05-16,18.2,14.8,0417,22.6,1228,,,,,,,6.1,270,1432,3.9,270,1441,1.6,1382,270,14.1,58,1440,76.9,16.2,1008.0,1013.1,0330,1011.4,1652,1012.3,14.0,8.4,1200,3.33,24.16,,,,,,5.1,3.9,22.9,13.3,20.2,20.1,19.3,18.7,18.1,17.1,15.9,14.4,14.4,3.0,4.3,, {박무}0317-{박무}{강도0}0600-{박무}{강도0}0900-1120.,
165,목포,2003-05-17,18.3,14.2,0543,23.3,1620,,,,,,,4.8,360,1559,3.8,320,1506,1.6,1382,360,13.7,47,1628,74.6,15.7,1006.1,1012.5,0001,1008.1,1712,1010.4,14.0,11.0,1200,3.32,25.82,,,,,,2.8,0.3,23.5,12.7,20.9,20.5,19.7,19.2,18.6,17.6,16.4,14.9,14.6,3.9,5.6,,{박무}0343-{박무}{강도0}0600-{박무}{강도0}0900-0943.,
