stnId,stnNm,tm,avgTa,minTa,minTaHrmt,maxTa,maxTaHrmt,mi10MaxRn,mi10MaxRnHrmt,hr1MaxRn,hr1MaxRnHrmt,sumRnDur,sumRn,maxInsWs,maxInsWsWd,maxInsWsHrmt,maxWs,maxWsWd,maxWsHrmt,avgWs,hr24SumRws,maxWd,avgTd,minRhm,minRhmHrmt,avgRhm,avgPv,avgPa,maxPs,maxPsHrmt,minPs,minPsHrmt,avgPs,ssDur,sumSsHr,hr1MaxIcsrHrmt,hr1MaxIcsr,sumGsr,ddMefs,ddMefsHrmt,ddMes,ddMesHrmt,sumDpthFhsc,avgTca,avgLmac,avgTs,minTg,avgCm5Te,avgCm10Te,avgCm20Te,avgCm30Te,avgM05Te,avgM10Te,avgM15Te,avgM30Te,avgM50Te,sumLrgEv,sumSmlEv,n99Rn,iscs,sumFogDur
165,목포,2003-05-18,17.2,15.0,0454,21.9,1328,,,,,,,5.2,320,1435,4.1,320,1450,2.2,1901,360,14.6,64,1220,83.6,16.6,1004.8,1010.7,0017,1007.6,1658,1009.2,14.0,7.4,1200,3.28,22.2,,,,,,5.8,2.0,23.1,14.2,21.1,20.6,20.0,19.5,18.9,17.1,15.9,14.4,14.5,2.9,4.0,, {박무}0208-{박무}{강도0}0300-{시정(미만)}{1km}{안개}0555-{안개}{강도0}0600-{시정(이상)}{1km}{박무}0824-{박무}{강도0}0900-{박무}{강도0}1200-1335.  {박무}2213-{박무}{강도0}2400-,2.48
165,목포,2003-05-19,17.4,13.7,0519,23.4,1300,,,,,,,5.0,20,1249,4.0,320,1537,2.2,1901,320,12.9,36,1300,76.9,15.0,1006.2,1011.9,2327,1009.4,0456,1010.6,14.1,9.9,1200,3.47,26.34,,,,,,3.9,0.0,24.2,12.1,21.7,21.1,20.1,19.5,19.1,18.0,16.4,14.9,14.5,3.1,4.7,,-{박무}-{박무}{강도0}0300-{박무}{강도0}0600-{박무}{강도0}0900-{박무}{강도0}1200-{박무}{강도0}1500-{박무}{강도0}1800-{박무}{강도0}2100-{박무}{강도0}2400-,
165,목포,2003-05-20,17.7,14.3,0343,22.5,1405,,,,,,,8.1,360,1509,5.9,360,1516,2.9,2506,360,12.4,47,1455,71.9,14.4,1009.2,1015.8,2356,1011.5,0049,1013.6,14.1,9.6,1200,3.08,23.86,,,,,,1.9,0.0,23.1,11.7,21.1,20.5,19.9,19.8,19.4,17.6,16.4,14.6,14.5,3.6,4.5,,-{박무}-{박무}{강도0}0300-{박무}{강도0}0600-{박무}{강도0}0900-1138. {박무}1738-{박무}{강도0}1800-{박무}{강도0}2100-{박무}{강도0}2400-,
165,목포,2003-05-21,18.4,13.7,0614,24.0,1410,,,,,,,5.1,320,1617,4.3,320,1628,1.7,1469,340,13.9,54,1524,74.9,15.9,1010.8,1016.7,0758,1013.4,1740,1015.2,14.1,10.6,1200,3.13,23.95,,,,,,1.6,0.0,24.1,11.2,21.4,21.1,20.2,19.8,19.9,18.1,16.9,15.1,15.0,3.8,4.9,,-{박무}-{박무}{강도0}0300-{박무}{강도0}0600-{박무}{강도0}0900-{박무}{강도0}1200-{박무}{강도0}1500-{박무}{강도0}1800-{박무}{강도0}2100-{박무}{강도0}2400-,
165,목포,2003-05-22,19.0,15.4,0538,24.0,1441,,,,,,,4.2,290,1422,2.9,270,1428,1.0,864,270,14.6,49,1548,76.1,16.7,1009.7,1015.2,2319,1012.6,1619,1014.1,14.1,1.6,1300,2.04,16.75,,,,,,3.9,0.4,23.1,12.5,21.3,20.9,20.1,20.2,19.6,18.1,16.8,14.8,14.5,2.1,3.3,,-{박무}-{박무}{강도0}0300-{박무}{강도2}0600-{박무}{강도0}0900-{박무}{강도0}1200-{박무}{강도0}1500-{박무}{강도0}1800-{박무}{강도0}2100-{박무}{강도0}2400-,
165,목포,2003-05-23,20.7,14.6,0611,25.8,1225,,,,,,,4.3,270,1421,3.2,250,1536,1.2,1037,270,13.6,34,1204,66.5,15.8,1010.1,1015.9,0620,1012.6,1645,1014.5,14.2,10.0,1100,3.06,24.44,,,,,,2.5,0.0,25.8,11.9,23.0,21.5,20.7,20.4,20.1,18.6,17.3,15.2,14.6,3.7,5.5,,-{박무}-{박무}{강도0}0300-{박무}{강도2}0600-{박무}{강도1}0900-{박무}{강도0}1200-1425.,
165,목포,2003-05-24,19.0,15.0,2347,22.7,1123,1.0,2247,3.0,2239,11.48,8.0,11.0,110,1910,4.8,140,1810,2.1,1814,140,13.3,57,1200,69.3,15.4,1006.2,1014.3,0103,1007.3,2358,1010.5,14.2,0.0,1100,1.42,5.45,,,,,,9.8,5.5,19.7,14.9,19.4,19.7,20.3,20.1,20.0,18.3,16.9,14.8,14.6,0.5,0.8,24.0,{비}1231-{비}{강도0}1500-{비}{강도0}1800-{비}{강도0}2100-{비}{강도0}2400-,
165,목포,2003-05-25,18.0,15.1,0000,19.3,1436,2.0,320,4.0,234,9.35,17.5,7.4,140,0943,4.4,140,0913,1.9,1642,90,15.1,71,2102,82.4,17.2,1000.9,1007.6,2258,1003.5,0436,1005.2,14.2,0.0,1400,1.01,5.21,,,,,,9.8,6.1,19.2,15.0,18.0,18.3,18.4,19.0,19.5,18.6,17.4,15.2,14.5,2.4,3.3,2.0,-{비}-{비}{강도0}0300-{비}{강도0}0600-0753.{비}2220-2348.,
165,목포,2003-05-26,20.0,15.8,0328,24.3,1457,0.5,35,0.5,35,1.25,0.5,5.8,140,1652,3.5,140,1659,1.7,1469,50,15.3,55,1458,74.5,17.5,1004.7,1011.2,2229,1006.9,0121,1009.0,14.2,5.0,1400,3.16,17.88,,,,,,7.4,6.3,23.7,15.7,21.1,20.1,19.1,19.0,18.9,18.3,17.1,15.0,14.5,2.8,3.7,,{비}0035-0150.,
165,목포,2003-05-27,21.8,16.9,0600,26.8,1403,,,,,,,5.0,110,1632,3.2,140,1706,1.5,1296,140,14.8,44,1247,65.0,16.9,1006.9,1012.6,2312,1009.8,0244,1011.2,14.3,9.1,1200,3.23,22.89,,,,,,2.9,0.0,23.5,14.6,22.2,21.7,20.7,20.2,19.4,18.8,17.6,15.5,14.9,3.2,5.1,,{햇무리}0952-1342.,
165,목포,2003-05-28,22.8,18.7,0525,26.8,1343,0.3,1902,0.5,1830,0.77,0.5,10.1,140,1243,5.6,140,1317,2.7,2333,140,14.2,43,1118,58.4,16.3,1006.7,1012.3,0000,1009.2,1643,1010.9,14.3,9.1,1200,3.57,24.78,,,,,,4.8,3.3,22.9,16.9,22.0,21.8,20.8,20.4,19.7,18.6,17.6,15.3,14.7,3.5,5.5,0.5, {비}1830-1916.,
165,목포,2003-05-29,21.2,18.6,2151,23.8,1250,3.5,2130,13.0,2102,8.28,61.5,10.8,160,1435,4.9,140,0712,2.7,2333,140,16.4,57,1005,74.4,18.8,1005.0,1011.0,0021,1008.1,2011,1009.3,14.3,0.0,0900,0.82,4.8,,,,,,9.5,6.8,21.1,18.1,20.0,20.4,20.3,20.3,20.1,18.6,17.4,15.3,14.6,0.5,0.8,105.0,{비}1337-1346.{비}1552-{비}{강도1}1800-{비}{강도1}2100-{비}{강도1}2400-,
165,목포,2003-05-30,20.1,18.7,0000,23.8,1709,4.0,43,12.5,13,8.25,43.5,12.4,110,0729,4.8,110,0737,2.2,1901,50,17.3,60,1710,83.1,19.9,1000.9,1009.0,0000,1003.6,2357,1005.1,14.3,0.5,1500,1.23,8.1,,,,,,9.3,8.5,21.6,18.3,20.4,20.0,19.5,19.5,19.4,19.1,17.9,15.3,14.5,1.3,1.8,,-{비}-{비}{강도1}0300-{비}{강도0}0600-0815.,
165,목포,2003-05-31,20.7,17.7,0516,24.6,1457,,,,,,,6.9,360,1606,5.3,360,1609,3.5,3024,20,16.0,56,1542,74.0,18.3,999.2,1006.1,2312,1001.5,0454,1003.5,14.3,12.1,1200,3.55,28.78,,,,,,2.8,1.6,24.3,17.1,22.4,21.7,20.7,20.4,19.9,19.6,18.1,15.6,14.9,3.8,4.9,,,
165,목포,2003-06-01,20.0,16.3,0550,25.4,1509,,,,,,,4.8,320,1645,3.8,320,1634,1.6,1382,290,15.0,37,1642,74.6,17.2,1002.4,1008.3,2328,1005.6,0040,1006.7,14.3,11.7,1200,3.45,26.34,,,,,,2.4,0.0,23.9,12.8,22.6,22.0,21.2,20.9,20.4,19.6,18.2,15.9,15.1,3.6,5.2,,,
165,목포,2003-06-02,19.2,14.5,0451,25.1,1527,,,,,,,4.8,360,1508,3.7,360,1500,1.5,1296,320,13.8,46,1648,71.4,15.9,1004.9,1011.3,2332,1007.8,1603,1009.2,14.4,12.3,1200,3.29,26.54,,,,,,2.1,0.0,23.0,10.7,21.7,21.5,21.1,20.9,20.5,19.6,18.0,16.3,14.9,3.2,4.7,,,
165,목포,2003-06-03,20.5,16.1,0017,25.7,1731,,,,,,,3.3,140,1053,2.4,160,1102,1.1,950,140,13.2,32,1417,63.6,15.3,1007.6,1013.4,0754,1010.5,1639,1011.9,14.4,1.9,1400,1.95,15.05,,,,,,6.5,1.3,22.1,12.9,20.7,20.8,20.7,20.6,20.6,19.1,17.9,15.8,14.9,2.5,4.0,,{박무}0125-{박무}{강도0}0300-{박무}{강도0}0600-{박무}{강도0}0900-{박무}{강도0}1200-1425.,
165,목포,2003-06-04,19.2,15.7,2327,24.3,1205,,,,,,,5.8,320,1503,4.5,320,1326,2.5,2160,320,14.3,35,1208,74.6,16.5,1005.4,1011.4,0001,1008.4,1721,1009.7,14.4,11.9,1200,3.49,28.62,,,,,,2.0,0.0,23.2,14.0,22.0,21.7,21.2,20.8,20.4,19.3,17.9,15.8,14.8,4.5,5.7,,{박무}0827-{박무}{강도0}0900-1045.,
165,목포,2003-06-05,19.6,14.5,0449,26.0,1435,,,,,,,4.9,320,1631,3.8,320,1638,1.4,1210,340,12.5,22,1634,67.1,14.7,1005.4,1011.4,0808,1008.3,1716,1009.7,14.4,11.2,1200,3.4,27.42,,,,,,1.0,0.8,23.3,11.3,22.3,21.8,21.3,21.0,20.9,19.6,18.4,15.8,15.0,3.6,5.3,,{박무}0437-{박무}{강도0}0600-{박무}{강도0}0900-1050. {박무}2245-{박무}{강도0}2400-,
165,목포,2003-06-06,20.3,16.8,0515,24.3,1324,,,,,,,3.9,290,1614,2.5,270,1620,1.0,864,140,12.9,36,1248,64.3,15.1,1003.6,1009.2,0000,1005.7,1857,1007.9,14.4,5.9,1200,2.62,18.62,,,,,,5.5,0.8,22.3,13.8,22.0,21.7,21.4,21.4,21.1,19.4,18.3,16.1,15.1,3.1,5.2,,-{박무}-{박무}{강도0}0300-{박무}{강도0}0600-{박무}{강도0}0900-{박무}{강도0}1200-{박무}1426.,
165,목포,2003-06-07,21.7,16.2,0541,26.4,1326,,,,,,,4.8,270,1407,3.6,290,1328,1.7,1469,160,14.2,37,1246,63.5,16.3,1005.4,1012.5,2224,1007.6,0013,1009.6,14.4,12.6,1200,3.55,28.26,,,,,,1.5,0.6,24.7,16.1,24.1,23.1,22.0,21.4,20.7,19.6,18.4,15.9,15.0,5.1,6.0,,{박무}0425-{박무}{강도0}0600-{박무}{강도0}0900-1035.,
165,목포,2003-06-08,23.0,17.8,0543,28.9,1526,,,,,,,5.6,140,1417,3.2,140,1620,1.2,1037,160,13.6,24,1423,59.0,15.9,1008.2,1013.8,1003,1011.5,1541,1012.4,14.4,12.1,1200,3.44,26.65,,,,,,3.6,0.3,26.6,14.5,25.4,24.7,23.2,22.5,21.1,20.0,18.7,16.4,15.3,5.2,6.3,,{박무}0418-0525. {박무}1935-{박무}{강도0}2100-{박무}{강도0}2400-,
165,목포,2003-06-09,24.0,18.6,0617,28.9,1528,,,,,,,5.2,140,1540,3.6,140,1930,1.2,1037,140,13.3,28,1537,51.6,15.3,1005.6,1012.1,0000,1007.4,1716,1009.9,14.4,8.6,1300,3.08,23.73,,,,,,3.8,0.4,26.7,15.7,25.7,25.1,23.8,23.2,21.5,20.5,19.0,16.3,15.1,4.9,6.4,,-{박무}-{박무}{강도0}0300-{박무}{강도0}0600-0827. {박무}2025-{박무}{강도0}2100-{박무}{강도0}2400-,
165,목포,2003-06-10,23.4,19.8,0434,26.6,1209,,,,,,,4.0,20,1623,3.0,20,1648,1.1,950,20,16.3,47,1146,64.0,18.6,1003.0,1009.1,0000,1005.5,1749,1007.3,14.4,3.0,0900,2.68,14.57,,,,,,7.9,4.1,25.8,17.8,25.2,24.7,24.0,23.4,21.4,20.4,18.7,16.2,15.2,3.7,4.3,,-{박무}-{박무}{강도0}0300-0425.,
165,목포,2003-06-11,22.3,19.5,2252,25.8,1027,3.0,1922,9.5,2143,5.88,31.5,4.1,90,1017,2.9,140,1753,0.9,778,140,17.5,52,1032,74.9,20.2,1001.0,1007.6,0000,1003.2,2355,1005.3,14.5,0.5,1000,2.0,9.78,,,,,,9.8,4.6,24.8,19.1,23.8,24.0,23.9,23.5,22.0,20.7,19.2,16.4,15.2,1.2,1.8,49.5,{박무}0545-{박무}{강도0}0600-0736.{비}1807-{비}{강도1}2100-{비}{강도1}2400-,
165,목포,2003-06-12,19.7,18.6,2340,22.0,1439,1.5,345,6.5,-2340,9.47,18.0,5.8,160,0034,4.4,360,1625,2.2,1901,340,18.2,80,1443,90.4,21.1,996.9,1004.2,2310,999.1,1415,1001.1,14.5,0.1,1200,1.54,8.35,,,,,,8.9,5.8,23.0,18.4,22.0,22.1,22.2,22.1,22.4,21.2,19.7,16.3,15.2,1.2,1.7,0.0,-{비}-{비}{강도0}0300-{비}{강도0}0600-{비}{강도0}0900-0928. {박무}0635-{박무}{강도1}0900-{박무}{강도0}1200-1230.,
165,목포,2003-06-13,19.6,18.0,0259,21.9,1057,0.0,,0.0,,0.13,0.0,4.9,180,2147,3.5,180,2151,1.8,1555,270,16.6,67,1554,82.1,19.0,1002.3,1008.9,2324,1004.1,0000,1006.6,14.5,1.5,1300,2.31,14.72,,,,,,8.0,5.8,22.8,17.8,21.9,22.0,21.6,21.7,21.9,21.1,19.5,16.4,15.3,2.3,3.5,0.0,{박무}0419-{박무}{강도0}0600-{박무}{강도0}0900-{박무}{강도0}1200-{박무}{강도0}1500-1535.{비}1456-{비}{강도0}1500-1504.,
165,목포,2003-06-14,21.1,18.9,0329,24.6,1255,,,,,,,6.4,290,1346,4.0,270,1347,2.1,1814,180,16.1,54,1222,72.8,18.4,1002.6,1008.4,0002,1005.8,0327,1006.8,14.5,7.1,1100,3.08,22.22,,,,,,7.0,6.8,23.4,18.4,22.5,21.7,21.8,21.8,21.8,21.1,19.8,16.9,15.5,3.6,4.5,,{박무}2145-{박무}{강도0}2400-,
165,목포,2003-06-15,21.1,19.1,0443,24.4,1300,0.0,,0.0,,0.38,0.0,7.3,180,1310,4.5,180,1311,2.8,2419,180,16.8,50,1301,76.3,19.3,1003.4,1009.1,2223,1006.6,0303,1007.7,14.5,2.1,1200,2.78,11.1,,,,,,9.1,3.6,21.7,18.5,21.3,21.8,21.7,21.8,22.0,21.4,19.6,16.9,15.4,2.1,3.5,0.0,-{박무}-{박무}{강도0}0300-{박무}{강도0}0600-0845. {비}1525-1548.,
165,목포,2003-06-16,20.7,19.0,2400,23.3,1301,,,,,,,4.9,270,1451,3.2,180,0019,1.7,1469,270,16.4,61,1304,76.1,18.8,1006.1,1012.5,2215,1008.5,0252,1010.4,14.5,6.2,1000,2.69,21.29,,,,,,7.3,6.4,24.0,18.4,22.9,22.5,22.1,21.8,21.5,21.0,19.4,16.8,15.6,2.8,4.6,,{박무}0427-{박무}{강도0}0600-{박무}{강도2}0900-{박무}{강도0}1200-{박무}{강도0}1500-{박무}{강도0}1800-{박무}{강도0}2100-{박무}{강도0}2400-{햇무리}1245-1416.,
165,목포,2003-06-17,20.5,17.6,0619,24.1,1604,,,,,,,4.1,270,1557,2.9,290,1603,1.1,950,270,16.3,56,1239,77.0,18.6,1007.3,1012.7,0652,1010.3,1639,1011.6,14.5,5.6,1100,2.92,20.93,,,,,,5.6,3.1,23.7,15.8,22.9,22.3,22.4,22.1,21.7,20.6,19.2,16.6,15.2,3.6,4.5,,-{박무}-{박무}{강도0}0300-{박무}{강도0}0600-{박무}{강도0}0900-{박무}{강도0}1200-{박무}{강도0}1500-{박무}{강도0}1800-{박무}{강도0}2100-{박무}{강도0}2400-,
165,목포,2003-06-18,20.4,17.5,0254,22.9,1003,0.5,1145,2.0,2009,11.12,4.0,5.2,140,1707,3.6,160,1721,1.4,1210,140,18.7,74,0953,88.8,21.7,1003.6,1011.2,0001,1005.1,2318,1007.9,14.5,0.1,0900,1.57,9.3,,,,,,9.4,4.9,23.7,16.8,21.8,22.0,22.0,22.0,22.2,20.7,19.1,17.0,15.2,0.7,1.2,23.5,-{박무}-{박무}{강도1}0300-{박무}{강도1}0600-{박무}{강도0}0900-{박무}{강도0}1200-1232. {비}1103-{비}{강도0}1200-1225. {비}1415-{비}{강도0}1500-{비}{강도0}1800-{비}{강도0}2100-{비}{강도0}2400-,
165,목포,2003-06-19,20.9,19.1,2335,24.6,1721,1.5,357,5.5,357,13.8,21.0,8.7,360,1525,5.4,360,1409,2.4,2074,20,19.0,70,1733,88.3,22.2,996.5,1005.2,2333,996.2,1150,1000.7,14.5,2.3,1500,1.43,10.09,,,,,,7.8,5.3,23.1,18.6,22.0,22.1,21.9,21.9,22.0,21.0,19.4,16.9,15.5,0.2,0.5,1.5,-{비}-{비}{강도0}0300-{비}{강도1}0600-{비}{강도0}0900-{비}{강도0}1200-1348.{박무}1315-{박무}{강도0}1500-{박무}{강도0}1800-{박무}{강도0}2100-{박무}{강도0}2400-,
165,목포,2003-06-20,21.4,18.1,0454,25.9,1501,,,,,,,3.8,290,1644,2.6,270,1646,1.1,950,270,18.0,57,1127,80.9,20.8,1004.3,1010.8,2242,1005.1,0000,1008.6,14.5,10.2,1200,3.06,23.98,,,,,,3.8,0.3,25.4,16.9,23.8,23.8,22.3,22.0,21.6,21.0,19.4,17.0,15.4,3.5,4.8,, -{박무}-{박무}{강도0}0300-{박무}{강도0}0600-{박무}{강도0}0900-{박무}{강도0}1200-1235. {박무}1727-{박무}{강도0}1800-{박무}{강도0}2100-{시정(미만)}{1km}{안개}2213-{시정(미만)}{0.5km}{안개}2226-{시정(이상)}{0.5km}{안개}2239-{시정(이상)}{1km}{박무}2252-{박무}{강도1}2400-,0.65
165,목포,2003-06-21,23.5,19.1,0127,27.5,1353,,,,,,,4.9,160,1428,2.9,200,1436,1.3,1123,140,19.8,63,1202,79.6,23.3,1006.5,1011.6,1036,1010.0,1400,1010.8,14.5,4.1,1100,2.78,17.89,,,,,,6.0,1.8,26.1,15.3,24.8,24.4,23.4,23.0,22.1,21.4,19.6,17.4,15.8,2.7,3.6,,-{박무}-{박무}{강도1}0300-{박무}{강도0}0600-{박무}{강도0}0900-{박무}{강도0}1200-{박무}{강도0}1500-{박무}{강도0}1800-{박무}{강도0}2100-{박무}{강도0}2400-,
165,목포,2003-06-22,24.4,21.4,0433,27.5,1433,,,,,,,4.2,140,1858,2.9,160,0031,1.5,1296,140,19.1,57,1434,72.1,22.2,1004.6,1011.6,0237,1005.7,2349,1008.8,14.5,4.9,1100,2.62,18.92,,,,,,7.0,5.3,27.2,21.0,25.6,25.4,24.1,23.3,22.3,21.5,19.7,17.4,15.8,2.8,4.0,11.5,-{박무}-{박무}{강도0}0300-{박무}{강도0}0600-0814.,
165,목포,2003-06-23,22.3,20.9,0316,24.1,1405,2.5,605,5.0,536,11.33,16.5,10.2,250,1450,6.0,250,1502,3.4,2938,140,20.2,69,0000,87.5,23.9,995.0,1005.8,0001,996.8,1511,999.2,14.5,0.2,1700,1.13,5.78,,,,,,10.0,5.6,23.6,20.5,22.8,22.8,23.2,23.5,21.9,21.1,19.3,17.2,15.9,0.5,0.8,5.0,{비}0045-{비}{강도0}0300-{비}{강도0}0600-{비}{강도0}0900-{비}{강도0}1200-1205.{박무}0925-{박무}{강도0}1200-{박무}{강도1}1500-{박무}{강도1}1800-{박무}{강도1}2100-{박무}{강도1}2400-,
165,목포,2003-06-24,20.6,19.1,2332,23.5,1527,0.1,,0.1,,2.05,0.1,6.7,290,1713,4.1,270,1708,2.6,2246,270,17.7,63,1529,82.8,20.4,994.9,1000.4,2219,997.7,0156,999.2,14.5,1.7,1500,2.96,13.35,,,,,,8.5,5.6,24.1,18.9,22.7,22.6,22.5,22.6,22.4,21.6,19.7,17.5,15.7,2.1,3.0,0.1,-{박무}-{박무}{강도1}0300-{박무}{강도1}0600-{박무}{강도0}0900-{박무}{강도0}1200-{박무}{강도0}1500-1525. {박무}1924-{박무}{강도0}2100-{박무}{강도0}2400-{비}1013-1135. {비}1910-1951.,
165,목포,2003-06-25,21.5,19.0,0439,24.8,1320,,,,,,,6.0,270,1407,4.1,270,1411,2.6,2246,250,16.3,51,1324,72.6,18.6,996.9,1004.1,2331,999.1,0441,1001.2,14.5,6.8,1300,3.19,22.66,,,,,,4.8,4.4,24.0,16.8,22.9,23.0,22.7,22.6,22.4,21.4,19.8,17.4,15.8,2.2,3.9,,-{박무}-0215.,
165,목포,2003-06-26,23.2,18.2,0548,28.2,1526,,,,,,,4.6,160,2146,3.1,230,1050,1.7,1469,140,15.3,27,1657,63.5,17.5,1000.8,1006.3,1033,1003.9,0007,1005.0,14.5,9.3,1200,3.41,26.28,,,,,,3.9,1.3,25.5,15.7,24.0,24.2,24.2,23.9,22.4,21.1,19.7,17.6,16.1,3.2,4.5,21.5,{박무}0518-{박무}{강도0}0600-{박무}{강도0}0900-{박무}{강도0}1200-1325. {박무}1933-{박무}{강도0}2100-{박무}{강도0}2400-,
165,목포,2003-06-27,21.6,19.2,2309,24.1,1640,1.5,554,5.5,529,16.93,28.5,11.9,230,1738,7.3,230,1740,4.1,3542,140,20.2,61,0000,91.3,24.0,994.3,1004.2,0000,995.6,1641,998.5,14.5,0.0,1300,0.39,2.58,,,,,,10.0,6.0,23.2,19.0,22.4,22.6,22.6,22.9,22.9,21.6,20.2,17.9,15.9,1.9,2.7,7.1,-{박무}-{박무}{강도0}0300-{박무}{강도0}0600-{박무}{강도0}0900-1028. {박무}1732-{박무}{강도0}1800-1945. {비}0014-0017. {비}0127-{비}{강도0}0300-{비}{강도0}0600-{비}{강도0}0900-{비}{강도0}1200-{비}{강도0}1500-1745. {비}2325-{비}{강도0}2400-,
165,목포,2003-06-28,20.9,18.9,0458,23.7,1621,0.1,,0.1,,2.02,0.1,7.9,290,0826,4.7,320,0823,2.7,2333,320,17.5,64,1715,80.5,20.1,1000.1,1007.4,2400,999.3,0000,1004.4,14.5,4.1,1100,2.14,16.34,,,,,,6.4,4.8,23.1,17.4,22.3,22.5,22.3,22.2,22.4,21.5,19.9,17.5,16.0,2.1,3.3,,-{비}-0135.{비}0412-0438.,
165,목포,2003-06-29,21.7,18.5,0313,25.9,1252,,,,,,,3.5,270,1508,2.5,160,0555,1.2,1037,250,18.0,60,1253,79.3,20.8,1003.3,1008.6,0634,1006.4,1739,1007.5,14.5,6.1,1100,3.24,19.87,,,,,,5.5,1.6,24.3,16.1,23.1,23.1,22.7,22.4,22.3,21.4,19.9,17.8,16.0,2.7,3.8,0.1,{박무}1940-{박무}{강도0}2100-{박무}{강도0}2400-,
165,목포,2003-06-30,20.3,19.0,2327,21.5,1041,2.5,2313,6.0,2248,15.68,16.0,4.3,160,1225,3.0,160,1347,1.1,950,140,18.8,79,1250,90.3,21.8,1002.5,1008.3,0000,1005.8,1644,1006.8,14.5,0.0,1200,0.63,5.3,,,,,,10.0,5.1,22.7,18.7,21.3,22.1,22.3,22.4,22.6,21.7,20.4,17.9,16.2,0.8,1.6,32.4,-{박무}-{박무}{강도0}0300-{박무}{강도1}0600-{박무}{강도1}0900-{박무}{강도0}1200-{박무}{강도0}1500-{박무}{강도0}1800-{박무}{강도0}2100-{박무}{강도0}2400- {비}0714-{비}{강도0}0900-{비}{강도0}1200-{비}{강도0}1500-{비}{강도0}1800-1825. {비}1930-{비}{강도0}2100-{비}{강도1}2400-,
165,목포,2003-07-01,21.5,18.7,0146,26.0,1655,1.5,613,4.0,21,9.28,16.5,4.7,90,0531,2.8,140,1250,1.3,1123,70,17.8,55,1658,79.5,20.5,1002.9,1011.5,2353,1003.7,0539,1007.2,14.5,4.1,1500,2.38,14.6,,,,,,7.6,3.8,24.7,18.5,22.7,22.0,21.8,21.7,22.2,21.7,20.4,17.7,16.0,2.2,3.5,0.0,-{비}-{비}{강도0}0300-{비}{강도0}0600-{비}{강도0}0900-0917. -{박무}-{박무}{강도0}0300-{박무}{강도0}0600-0830.,
