stnId,stnNm,tm,avgTa,minTa,minTaHrmt,maxTa,maxTaHrmt,mi10MaxRn,mi10MaxRnHrmt,hr1MaxRn,hr1MaxRnHrmt,sumRnDur,sumRn,maxInsWs,maxInsWsWd,maxInsWsHrmt,maxWs,maxWsWd,maxWsHrmt,avgWs,hr24SumRws,maxWd,avgTd,minRhm,minRhmHrmt,avgRhm,avgPv,avgPa,maxPs,maxPsHrmt,minPs,minPsHrmt,avgPs,ssDur,sumSsHr,hr1MaxIcsrHrmt,hr1MaxIcsr,sumGsr,ddMefs,ddMefsHrmt,ddMes,ddMesHrmt,sumDpthFhsc,avgTca,avgLmac,avgTs,minTg,avgCm5Te,avgCm10Te,avgCm20Te,avgCm30Te,avgM05Te,avgM10Te,avgM15Te,avgM30Te,avgM50Te,sumLrgEv,sumSmlEv,n99Rn,iscs,sumFogDur
165,목포,2003-07-02,21.5,18.8,0530,24.6,1251,2.0,2102,5.5,2037,6.92,8.5,11.1,140,2349,5.2,140,2400,1.9,1642,140,18.0,65,1049,80.5,20.8,1005.6,1013.1,0949,1004.4,2349,1009.9,14.5,3.6,1000,2.5,15.09,,,,,,7.5,2.9,23.9,17.2,22.9,22.6,22.4,22.4,22.1,21.3,20.0,18.0,16.1,2.5,3.7,43.5,{박무}0847-{박무}{강도0}0900-{박무}{강도0}1200-{박무}{강도0}1500-{박무}{강도0}1800-{박무}{강도0}2100-{박무}{강도0}2400-{비}1640-{비}{강도0}1800-{비}{강도0}2100-2335.,
165,목포,2003-07-03,20.9,19.2,2342,22.8,0513,7.5,418,28.5,338,6.62,35.0,8.9,250,0633,5.3,250,0635,3.5,3024,250,19.1,81,1907,88.8,22.4,998.3,1006.9,2226,999.9,0703,1002.6,14.5,0.0,1600,0.7,5.77,,,,,,8.8,5.3,22.7,18.5,21.9,22.0,21.9,22.1,22.5,21.7,20.5,18.5,16.5,0.9,1.5,,{비}0006-{비}{강도0}0300-{소나기}0401-{비}0451-{비}{강도0}0600-0643. -{박무}-{박무}{강도0}0300-{박무}{강도1}0600-{박무}{강도0}0900-1125. {뇌전}{강도0}(SE10-12)0402-{뇌전}{강도1}(SE6-8)0406-{뇌전}{강도0}(SE{이동}S8-10)0412-0426. ,
165,목포,2003-07-04,20.2,18.9,0433,21.5,1125,6.5,1358,13.5,1316,6.38,25.0,10.9,290,1359,5.1,250,1405,1.9,1642,140,18.4,79,1042,88.5,21.3,1001.1,1008.0,1359,1001.3,2343,1005.4,14.4,0.0,0900,0.73,4.94,,,,,,9.5,5.1,21.7,18.4,20.8,21.0,21.3,21.5,22.1,21.3,20.1,18.1,16.2,0.7,1.0,41.5,{박무}0435-{박무}{강도0}0600-{박무}{강도0}0900-{박무}{강도0}1200-{박무}{강도0}1500-1745. {비}1126-{비}{강도0}1200-{소나기}1349-{비}1448-{비}{강도1}1500-1735. {비}2346-{비}{강도0}2400- {천둥}{강도0}(S)1352-1355. {천둥}{강도0}(SW)1424-{천둥}{강도0}(SW{이동}S)1429-1436.,
165,목포,2003-07-05,21.8,20.2,0246,25.0,1745,11.0,5,12.5,-2346,8.55,17.0,4.5,140,0327,3.4,140,0335,1.5,1296,250,20.3,77,1746,90.6,24.1,1000.5,1007.4,2159,1001.4,0333,1004.8,14.4,0.7,1400,1.4,8.3,,,,,,9.8,6.6,24.0,20.0,22.2,21.9,21.4,21.3,21.9,21.7,20.5,18.5,16.2,0.3,0.4,28.0, -{비}-{소나기}0004-{비}0018-{비}{강도1}0300-{비}{강도0}0600-0725. {비}0920-{안개비}0945-1013. {비}2345-{비}{강도0}2400- {박무}0528-{박무}{강도0}0600-{시정(미만)}{1km}{안개}0735-{시정(미만)}{0.5km}{안개}0751-{안개}{강도1}0900-{안개}{강도1}1200-{시정(이상)}{0.5km}{안개}1225-{시정(이상)}{1km}{박무}1245-1420.,5.17
165,목포,2003-07-06,21.7,20.3,2114,23.4,1323,3.0,949,11.0,700,17.13,36.5,6.4,230,1622,4.7,230,1627,2.2,1901,140,20.7,87,1336,93.3,24.6,1000.4,1007.3,0004,1002.5,1234,1004.6,14.4,0.0,1300,0.54,3.48,,,,,,9.5,6.4,23.3,20.1,22.3,22.3,22.0,22.0,22.3,22.0,20.6,18.5,16.5,0.8,1.3,12.0, -{비}-0024. {비}0240-{비}{강도0}0300-{비}{강도1}0600-{비}{강도1}0900-{비}{강도0}1200-1445. {비}1534-{비}{강도0}1800-2013. {박무}1728-{박무}{강도0}1800-{박무}{강도1}2100-{박무}{강도0}2400-,
165,목포,2003-07-07,22.0,20.2,0130,24.2,1644,2.0,2155,3.5,1239,11.7,15.0,5.9,140,1432,4.4,140,1440,1.9,1642,140,20.8,84,1736,92.3,24.8,1003.0,1009.2,2147,1005.5,0000,1007.2,14.4,0.1,1600,1.24,6.49,,,,,,9.6,6.8,23.7,19.8,22.6,22.6,22.2,22.0,21.8,21.6,20.2,18.4,16.4,0.3,0.6,12.1,-{박무}-{박무}{강도0}0300-0315. {박무}0442-{시정(미만)}{1km}{안개}0542-{안개}{강도0}0600-{시정(이상)}{1km}{박무}0720-{박무}{강도1}0900-{박무}{강도1}1200-{박무}{강도0}1500-1715.{비}0318-0323. {안개비}0606-{비}0720-{비}{강도0}0900-1138. {비}1212-{비}{강도0}1500-1610. {비}2035-{비}{강도0}2100-2242.,1.63
165,목포,2003-07-08,23.3,21.4,0000,25.8,1415,0.1,,0.3,2105,1.97,0.5,6.0,180,2350,4.3,180,2256,2.6,2246,140,21.1,76,1422,86.6,25.2,1004.2,1009.3,0915,1007.6,0511,1008.4,14.4,0.0,1300,1.68,10.23,,,,,,10.0,5.9,25.0,21.0,23.8,23.4,22.7,22.3,21.9,21.4,20.3,18.5,16.5,0.8,1.3,4.9,{비}0328-0345. {비}0838-{비}{강도0}0900-0910. {비}1806-1818. {비}2041-2046. {비}2105-2122. {비}2144-2151. {비}2332-{비}{강도0}2400-  {박무}1745-{박무}{강도0}1800-{박무}{강도0}2100-{박무}{강도0}2400-,
165,목포,2003-07-09,24.4,23.6,2045,26.0,1140,6.5,2038,12.5,1948,13.57,23.5,9.3,180,2232,5.1,180,0857,3.6,3110,180,22.7,80,1202,89.9,27.9,1001.7,1008.4,0002,1003.1,2005,1005.9,14.4,0.0,0900,1.16,5.06,,,,,,10.0,5.9,25.5,23.1,24.1,23.8,23.3,22.9,22.4,21.6,19.9,18.3,16.9,0.4,0.7,25.0,-{비}-0047. {비}0115-0128. {비}0144-{비}{강도0}0300-{비}{강도0}0600-0705. {비}1320-1345. {비}1442-{비}{강도0}1500-{비}{강도0}1800-{소나기}1942-{비}2032-{비}{강도1}2100-2130. -{박무}-{박무}{강도0}0300-{박무}{강도0}0600-0828. {번개}{강도0}(NW)1950-{번개}{강도0}(NW{이동}N)2010-2025.,
165,목포,2003-07-10,22.3,21.0,0905,24.6,0000,3.5,904,6.0,830,20.95,24.0,8.4,230,0129,4.5,230,0219,1.7,1469,230,21.0,87,1446,91.6,25.1,1001.7,1008.1,1041,1003.3,0331,1006.0,14.4,0.0,1100,0.9,4.82,,,,,,10.0,6.5,24.5,20.4,23.7,23.5,23.2,23.0,22.6,21.6,20.0,18.3,16.8,0.4,0.7,69.0,{비}0040-{비}{강도0}0300-{비}{강도1}0600-{비}{강도0}0900-1022. {비}1137-{비}{강도0}1200-{비}{강도0}1500-1745. {비}1835-{비}{강도0}2100-2342.{박무}0725-{박무}{강도1}0900-{박무}{강도0}1200-{박무}{강도1}1500-1750.,
165,목포,2003-07-11,21.8,20.9,1227,22.8,0414,8.0,639,21.0,556,11.95,52.5,9.1,200,0412,5.4,200,0417,1.8,1555,250,20.5,84,1651,91.4,24.3,1001.2,1007.8,2247,1003.4,0342,1005.5,14.4,0.3,1500,1.1,7.81,,,,,,9.8,7.0,24.3,20.7,23.5,23.3,22.9,22.6,22.6,21.4,20.0,18.5,16.6,0.4,0.6,2.0,{비}0218-{비}{강도0}0300-{소나기}0320-{비}0450-{비}{강도1}0600-{비}{강도0}0900-1020. {비}1115-{비}{강도0}1200-1225. {비}1320-{비}{강도0}1500-1605. {뇌전}{강도0}(SW 8-10)0350-{뇌전}{강도1}(SW 5-7)0402-{뇌전}{강도1}(SW{이동}S 3-4)0410-{뇌전}{강도1}(S{이동}SE 4-5)0416-{뇌전}{강도0}(SE 8-10)0420-0426. {박무}2225-{박무}{강도1}2400-,
165,목포,2003-07-12,21.3,20.2,2102,22.7,1236,1.0,1937,2.0,1927,7.47,3.5,7.1,180,2357,4.5,140,2338,1.6,1382,140,19.6,78,1859,89.5,23.1,1003.1,1010.3,1244,1003.6,2355,1007.4,14.3,0.0,1400,0.76,5.16,,,,,,10.0,6.9,23.5,20.0,22.9,22.9,22.9,22.8,22.6,21.8,20.4,18.7,16.5,0.8,1.3,30.0,-{박무}-{박무}{강도1}0300-{박무}{강도1}0600-{시정(미만)}{1km}{안개}0825-{시정(미만)}{0.5km}{안개}0845-{안개}{강도1}0900-{안개}{강도1}1200-{시정(이상)}{0.5km}{안개}1218-{시정(이상)}{1km}{박무}1245-1435. {비}0710-0820. {비}1305-{비}{강도0}1500-1645. {비}1927-{비}{강도0}2100-2143. {비}2214-2236,4.33
165,목포,2003-07-13,21.6,19.6,2344,23.3,0600,11.5,525,15.0,507,10.43,44.0,7.3,180,0006,4.6,180,0519,2.4,2074,140,20.5,83,1637,92.6,24.4,997.9,1005.5,2339,1000.5,0512,1002.2,14.3,0.2,1600,1.22,4.75,,,,,,9.9,6.0,23.9,19.3,22.5,22.5,22.4,22.4,22.4,21.7,20.3,18.6,16.5,0.9,1.4,17.0,{비}0007-0043. {비}0352-{소나기}0505-{비}0549-{비}{강도1}0600-{비}{강도1}0900-1047. {비}1940-{비}{강도0}2100-2235. {뇌전}{강도0}(NW 5-7)0511-{뇌전}{강도1}(NW 4-6)0520-{뇌전}{강도2}(NW{이동}N 3-5)0526-{뇌전}{강도1}(N{이동}NE 3-5)0536-0542. {박무}1225-{시정(미만)}{1km}{안개}1318-{시정(미만)}{0.5km}{안개}1331-{시정(미만)}{0.2km}{안개}1337-{시정(이상)}{0.2km}{안개}1342-{시정(이상)}{0.5km}{안개}1405-{시정(이상)}{1km}{박무}1412-{박무}{강도1}1500-1615.,0.9
165,목포,2003-07-14,20.9,18.8,0526,23.0,1648,0.0,,0.0,,0.88,0.0,3.7,140,1159,2.4,160,1205,0.8,691,70,17.3,65,1321,79.4,19.9,1002.1,1007.6,2253,1005.2,0332,1006.3,14.3,0.1,1000,1.38,8.82,,,,,,9.6,4.1,23.7,18.5,22.4,22.4,22.3,22.3,22.3,21.6,20.5,18.5,16.6,1.1,1.5,1.0,{비}0115-0145. {비}2311-2322. {비}2348-{비}{강도0}2400-,
165,목포,2003-07-15,22.0,19.1,0528,25.7,1351,0.5,47,0.5,0,2.3,1.0,3.9,140,1258,3.3,20,1707,1.1,950,140,17.8,53,1309,77.4,20.5,1003.0,1009.5,2246,1006.1,1527,1007.3,14.3,5.5,1100,2.86,18.65,,,,,,6.3,3.4,25.2,18.6,23.7,23.3,22.7,22.6,22.3,22.0,21.0,18.5,16.6,2.6,3.5,,-{비}-0152. {비}0336-0349. {비}0417-0426. {비}0728-0732.,
165,목포,2003-07-16,21.8,19.2,0512,25.2,1359,,,,,,,4.4,290,1447,3.3,270,1432,1.4,1210,270,18.3,64,1351,80.3,21.2,1006.2,1011.5,2134,1009.1,0303,1010.4,14.3,7.9,1300,3.32,22.62,,,,,,5.0,2.8,26.3,17.8,24.7,24.4,23.4,23.0,22.5,22.1,21.1,18.6,16.7,3.2,4.5,,{박무}0432-{박무}{강도0}0600-0725.,
165,목포,2003-07-17,21.0,19.9,0537,21.9,1108,3.5,1818,10.5,2220,13.17,27.0,7.6,140,2046,5.6,140,2119,2.4,2074,140,17.9,67,0918,82.3,20.7,1002.9,1011.0,0000,1002.5,2318,1007.2,14.3,0.0,0800,0.98,7.2,,,,,,9.0,5.0,23.1,19.6,22.0,22.3,22.7,22.8,22.7,22.2,21.2,18.6,16.7,0.9,1.3,49.0,{비}1050-{비}{강도0}1200-{비}{강도0}1500-{비}{강도0}1800-{비}{강도0}2100-{소나기}2213-{비}2228-{비}{강도1}2400-  {번개}{강도0}(SE)2221.,
165,목포,2003-07-18,22.0,21.0,1028,23.2,0929,4.5,640,7.5,-2336,11.58,23.0,7.6,140,0105,5.6,140,0111,3.2,2765,230,19.6,74,1214,85.9,23.0,996.6,1003.2,2310,998.6,0922,1000.8,14.2,0.4,1200,2.02,8.54,,,,,,9.4,5.0,23.4,20.6,22.5,22.2,22.0,22.1,22.4,22.1,21.6,18.9,16.9,0.9,1.6,1.0,-{비}-{비}{강도0}0300-{비}{강도0}0600-{비}{강도0}0900-0935. {비}1810-1945. {비}2015-2040. {박무}2015-{박무}{강도0}2100-{박무}{강도0}2400-,
165,목포,2003-07-19,24.1,20.6,0548,28.5,1331,3.5,2023,4.5,1933,2.38,4.5,6.1,230,0012,4.3,230,0047,2.1,1814,230,19.8,53,1311,77.1,23.4,1001.0,1006.5,2217,1003.0,0003,1005.3,14.2,8.6,1200,3.32,23.57,,,,,,4.4,3.5,26.4,20.3,25.0,24.1,23.2,22.7,22.5,22.0,21.5,18.8,17.0,3.2,5.0,4.5,-{박무}-0115. {박무}0542-{박무}{강도0}0600-0725. {박무}1318-{박무}{강도0}1500-{박무}{강도0}1800-{박무}{강도0}2100-{박무}{강도0}2400- {비}1825-{소나기}1945-{비}2030-2048. {뇌전}{강도0}(NW 8-10)1953-{뇌전}{강도1}(NW 4-6)2004-{뇌전}{강도0}(NW{이동}W 8-10)2010-2018. ,
165,목포,2003-07-20,24.8,23.3,2315,27.7,1603,0.0,,0.0,,0.47,0.0,7.0,180,1056,4.7,180,1103,2.1,1814,180,21.8,62,1605,83.3,26.5,1003.3,1009.2,2131,1005.7,0158,1007.5,14.2,2.6,1500,2.68,11.76,,,,,,7.4,3.4,27.3,21.6,25.6,25.9,24.5,23.8,22.6,21.8,21.4,19.0,16.9,1.9,2.8,0.0,-{박무}-{박무}{강도0}0300-{박무}{강도0}0600-{박무}{강도0}0900-1015. {비}1152-{비}{강도0}1200-1220.,
165,목포,2003-07-21,24.9,22.5,0219,26.7,1437,0.4,2130,0.4,2115,4.25,0.5,5.5,140,1603,3.5,140,2218,2.2,1901,140,21.9,74,0845,83.3,26.6,1005.3,1011.0,2249,1007.8,0300,1009.5,14.2,1.0,0800,1.42,8.58,,,,,,8.5,5.0,26.8,22.3,25.0,24.5,24.1,23.8,23.0,22.3,21.5,19.0,17.0,1.4,2.1,0.6,{비}1125-{비}{강도0}1200-1320. {비}1825-2015. {비}2115-2145.,
165,목포,2003-07-22,25.4,23.6,0209,27.9,1402,1.0,1750,1.5,1725,11.25,3.5,8.9,250,2400,5.0,180,2315,3.5,3024,180,22.9,70,1408,85.8,28.3,1005.6,1012.0,0523,1007.7,2344,1009.8,14.2,0.0,1300,1.26,7.48,,,,,,10.0,5.6,26.9,23.1,25.3,24.7,24.3,23.9,23.4,22.4,21.5,19.3,17.0,0.8,1.9,9.4,{비}0215-0250. {비}0605-0720. {비}0820-{비}{강도0}0900-1027. {비}1642-{비}{강도0}1800-{비}{강도0}2100-{소나기}2342-{소나기}{강도0}2400-{박무}0342-0520. {뇌전}{강도0}(W 8-10)2335-{뇌전}{강도1}(W{이동}NW 4-6)2347-{뇌전}{강도0}(NW{이동}N 6-8)2355-{뇌전}{강도0}(N 6-8)2400-,
165,목포,2003-07-23,23.9,21.4,2357,27.7,1659,3.5,45,5.5,13,2.58,6.0,13.1,250,0216,7.1,230,0148,2.4,2074,270,21.6,68,1543,86.8,26.1,1005.3,1011.2,2206,1007.0,0132,1009.6,14.1,5.5,1400,2.79,17.08,,,,,,6.1,3.5,27.8,21.3,26.4,26.6,24.9,24.2,23.4,22.2,21.1,19.0,16.9,2.7,3.8,,-{소나기}-{비}0040-0235. -{뇌전}-{뇌전}{강도0}(N{이동}NE8-10)0012-0021.{박무}0248-{박무}{강도0}0300-{박무}{강도2}0600-{시정(미만)}{1km}{안개}0635-{시정(미만)}{0.5km}{안개}0652-{시정(미만)}{0.2km}{안개}0742-{안개}{강도2}0900-{시정(이상)}{0.2km}{안개}0945-{시정(이상)}{0.5km}{안개}1025-{시정(미만)}{1km}{박무}1120-1135.,4.75
165,목포,2003-07-24,25.9,21.4,0000,30.2,1424,,,,,,,5.1,230,1546,3.8,230,1742,2.2,1901,140,23.2,69,1359,85.0,28.8,1006.5,1011.6,0943,1010.1,1457,1010.7,14.1,1.1,1300,2.09,14.75,,,,,,8.4,3.8,28.1,21.0,26.9,26.6,25.2,24.8,23.7,22.6,21.2,19.0,17.0,2.3,3.2,,,
165,목포,2003-07-25,27.6,24.5,2355,32.0,1528,,,,,,,5.1,180,1913,3.6,160,1833,2.1,1814,160,23.3,59,1400,78.0,29.0,1005.4,1011.7,2327,1007.8,1517,1009.6,14.1,6.3,1400,2.98,21.63,,,,,,6.3,5.4,31.1,24.1,28.8,27.7,26.5,25.5,24.2,22.7,21.2,19.0,17.0,3.6,6.0,,,
165,목포,2003-07-26,25.1,22.8,2335,28.5,1314,,,,,,,4.5,140,1454,3.5,140,1459,2.1,1814,140,20.3,62,1133,74.4,24.0,1007.1,1012.7,2300,1010.1,0216,1011.3,14.1,7.2,1200,3.06,21.85,,,,,,7.6,4.1,28.3,22.5,27.4,27.2,26.6,26.0,24.6,22.8,21.3,19.0,17.0,4.2,6.5,,,
165,목포,2003-07-27,23.9,21.7,0611,27.2,1546,,,,,,,4.0,140,1403,2.9,160,0341,1.9,1642,140,18.3,58,1521,70.9,21.2,1006.8,1012.8,0004,1009.8,1805,1011.0,14.0,6.7,1400,2.31,18.88,,,,,,5.9,4.3,26.8,21.5,25.9,26.3,25.7,25.4,24.9,23.1,21.4,19.0,17.1,3.2,4.6,,,
165,목포,2003-07-28,24.1,21.2,0520,26.8,1124,0.2,,0.4,1908,4.2,0.4,6.0,180,2306,4.1,160,2357,2.4,2074,160,19.9,63,1127,77.3,23.5,1002.9,1010.8,0005,1004.1,2341,1007.2,14.0,3.4,1000,2.56,14.53,,,,,,7.5,3.6,25.7,21.0,25.1,24.9,24.8,24.7,24.9,23.2,21.4,19.2,17.2,3.2,5.5,35.0,{비}1623-{비}{강도0}1800-2035.,
165,목포,2003-07-29,24.1,22.8,2141,25.5,1422,7.5,302,21.5,210,8.2,35.0,5.8,160,0019,4.2,180,0021,2.5,2160,360,22.6,80,1627,91.3,27.8,998.4,1004.3,0000,1001.4,1617,1002.6,14.0,0.7,1400,2.47,9.4,,,,,,10.0,5.3,27.5,22.6,25.9,25.5,25.0,24.9,24.8,23.2,21.2,19.0,17.0,1.4,2.0,0.4,{비}0108-{소나기}0210-{소나기}{강도1}0300-{비}0315-{비}{강도1}0600-0720. {비}0820-{비}{강도0}0900-1020.{뇌전}{강도0}(W6-8)0213-{뇌전}{강도1}(W{이동}SW4-6)0221-{뇌전}{강도0}(SW6-8)0230-0242.{박무}0840-{박무}{강도0}0900-{시정(미만)}{1km}{안개}1120-{시정(이상)}{1km}{박무}1145-{박무}{강도1}1200-1325. {박무}1845-{박무}{강도1}2100-{박무}{강도0}2400-,0.42
165,목포,2003-07-30,24.7,22.5,0146,28.1,1532,,,,,,,3.9,20,2041,3.0,20,2118,1.2,1037,270,21.8,65,1455,83.6,26.3,1001.2,1007.1,2323,1003.3,0143,1005.4,14.0,4.2,1400,2.72,15.57,,,,,,7.9,6.1,29.0,22.3,27.4,27.1,25.4,25.2,25.1,23.6,21.5,19.2,17.2,2.4,3.7,,-{박무}-{시정(미만)}{1km}{안개}0047-{시정(미만)}{0.5km}{안개}0135-{안개}{강도1}0300-{시정(이상)}{0.5km}{안개}0540-{안개}{강도0}0600-{시정(이상)}{1km}{박무}0715-0820.,6.47
165,목포,2003-07-31,24.3,22.8,0458,28.1,1349,,,,,,,3.6,270,1438,2.4,270,1449,1.3,1123,160,20.5,63,1521,79.3,24.3,1002.7,1008.1,0923,1005.7,1728,1006.9,13.9,4.5,1200,2.65,17.31,,,,,,6.6,4.5,28.2,22.5,26.8,26.6,25.7,25.3,24.9,23.6,21.9,19.5,17.5,2.9,4.5,,{햇무리}1426-1539.,
165,목포,2003-08-01,24.8,21.5,0407,28.7,1552,,,,,,,4.0,140,0502,2.7,180,1806,1.7,1469,140,19.6,53,1636,73.1,23.0,1001.7,1007.2,0740,1004.5,1808,1005.9,13.9,9.2,1200,3.33,22.85,,,,,,4.4,3.4,27.7,21.0,26.3,26.8,25.9,25.5,24.9,23.3,21.9,19.5,17.5,4.0,5.2,,,
165,목포,2003-08-02,26.8,23.4,0105,30.9,1442,,,,,,,4.6,140,1048,3.3,140,1051,2.0,1728,160,21.9,52,1428,75.0,26.6,1001.9,1007.8,2139,1005.3,0200,1006.1,13.9,6.0,1400,2.97,20.77,,,,,,4.6,4.6,29.6,23.3,27.7,27.4,26.3,25.9,25.3,23.7,22.1,19.5,17.6,4.2,5.5,,,
165,목포,2003-08-03,28.0,26.0,0542,31.0,1400,,,,,,,5.3,230,1430,4.1,230,1433,2.4,2074,160,24.3,65,1409,80.3,30.7,1003.9,1009.6,2252,1007.0,0210,1008.1,13.9,5.9,1400,2.65,18.58,,,,,,6.8,4.4,30.5,25.5,28.7,28.1,27.0,26.5,25.6,24.0,22.5,19.7,17.6,4.0,5.5,,{박무}0442-{박무}{강도0}0600-0725.,
165,목포,2003-08-04,28.0,26.0,0444,31.4,1514,,,,,,,3.7,320,1641,3.1,320,1648,1.3,1123,270,24.6,63,1548,82.0,31.3,1005.5,1010.8,2323,1008.5,0248,1009.7,13.8,6.5,1300,3.17,20.5,,,,,,6.6,4.4,31.4,25.8,30.3,29.2,27.7,27.1,25.8,23.8,22.1,19.6,17.5,4.4,5.8,,,
165,목포,2003-08-05,28.0,25.1,0454,31.8,1258,0.5,1409,1.0,1325,1.42,1.5,4.3,230,1321,3.1,140,2400,1.3,1123,140,23.4,58,1226,76.8,29.2,1005.5,1010.9,0715,1008.3,1747,1009.6,13.8,5.8,1100,2.95,18.51,,,,,,4.9,3.5,30.4,24.9,29.1,29.3,28.1,27.3,25.8,23.8,22.0,19.6,17.5,2.6,3.9,1.5, {박무}0543-{박무}{강도0}0600-0635. {소나기}1325-1425. {소나기}1725-1750.,
165,목포,2003-08-06,28.0,24.6,0506,31.6,1503,,,,,,,5.5,140,0828,3.9,160,0933,2.3,1987,160,23.0,57,1422,74.4,28.4,1003.0,1008.9,0000,1006.0,1506,1007.1,13.8,10.0,1400,2.99,22.89,,,,,,3.3,2.4,30.3,24.2,29.1,28.3,27.8,27.4,25.6,23.7,22.0,19.6,17.5,3.7,5.4,2.5,{박무}0435-{박무}{강도0}0600-0625.,
165,목포,2003-08-07,23.8,20.4,0708,27.0,0000,5.0,949,10.0,931,7.92,23.0,8.4,340,0611,4.7,140,1302,1.6,1382,50,21.5,70,1702,86.8,26.0,999.8,1007.7,0939,1001.4,2355,1004.0,13.7,3.9,1500,2.45,9.06,,,,,,6.1,3.4,26.8,20.0,25.7,26.0,26.6,26.6,25.5,23.6,22.0,19.6,17.5,2.0,3.1,20.5,{비}0630-{비}{강도0}0900-{소나기}1045-{비}1105-{비}{강도1}1200-1425. {천둥}{강도0}(SE)1050-1055.,
165,목포,2003-08-08,23.8,20.9,0316,27.1,1301,,,,,,,6.5,360,1630,5.1,360,1639,3.1,2678,360,20.3,66,1001,80.8,24.0,993.3,1001.4,0000,995.5,1610,997.5,13.7,11.5,1200,3.35,25.69,,,,,,3.1,3.1,27.5,20.5,26.0,26.4,25.9,26.0,25.6,23.6,22.0,19.6,17.5,3.6,4.9,,,
165,목포,2003-08-09,24.5,21.9,0205,27.4,1537,,,,,,,5.6,320,1539,4.2,320,1548,2.1,1814,360,20.6,61,1116,78.9,24.6,995.1,1002.4,2354,996.6,0142,999.3,13.7,9.7,1000,2.87,21.39,,,,,,4.3,3.1,27.2,20.7,26.1,26.2,25.8,25.9,25.6,23.3,22.0,19.6,17.5,3.0,4.7,,,
