stnId,stnNm,tm,avgTa,minTa,minTaHrmt,maxTa,maxTaHrmt,mi10MaxRn,mi10MaxRnHrmt,hr1MaxRn,hr1MaxRnHrmt,sumRnDur,sumRn,maxInsWs,maxInsWsWd,maxInsWsHrmt,maxWs,maxWsWd,maxWsHrmt,avgWs,hr24SumRws,maxWd,avgTd,minRhm,minRhmHrmt,avgRhm,avgPv,avgPa,maxPs,maxPsHrmt,minPs,minPsHrmt,avgPs,ssDur,sumSsHr,hr1MaxIcsrHrmt,hr1MaxIcsr,sumGsr,ddMefs,ddMefsHrmt,ddMes,ddMesHrmt,sumDpthFhsc,avgTca,avgLmac,avgTs,minTg,avgCm5Te,avgCm10Te,avgCm20Te,avgCm30Te,avgM05Te,avgM10Te,avgM15Te,avgM30Te,avgM50Te,sumLrgEv,sumSmlEv,n99Rn,iscs,sumFogDur
165,목포,2003-08-10,24.5,22.0,0424,29.4,1203,1.0,1858,1.5,1826,6.17,3.0,5.1,20,1759,3.8,20,1804,1.1,950,50,20.6,53,1210,79.9,24.5,999.2,1005.3,2259,1002.0,0310,1003.4,13.7,5.2,1100,2.75,15.37,,,,,,6.4,2.1,27.2,20.0,26.0,26.2,26.0,25.6,25.5,23.6,22.5,19.6,17.5,1.6,2.3,12.5,{비}1750-{비}{강도0}1800-{비}{강도0}2100-{비}{강도0}2400- {박무}1830-{박무}{강도0}2100-{박무}{강도0}2400-,
165,목포,2003-08-11,23.4,21.3,0414,26.3,1224,1.5,49,4.5,312,7.5,9.5,5.1,360,1645,3.8,360,1646,1.7,1469,360,20.7,71,1214,84.8,24.6,1001.5,1009.4,2331,1002.6,0506,1005.7,13.6,0.8,0900,1.81,11.57,,,,,,9.1,4.0,26.5,21.0,25.2,25.0,25.3,25.6,25.6,24.0,22.8,19.8,17.6,1.6,2.1,,-{비}-{비}{강도0}0300-{비}{강도0}0600-0730. -{박무}-{박무}{강도0}0300-{박무}{강도0}0600-0745.,
165,목포,2003-08-12,23.9,20.9,0519,27.4,1536,,,,,,,3.8,360,1340,2.7,360,0219,1.3,1123,50,20.0,63,1646,79.0,23.6,1006.7,1012.4,2146,1008.9,0251,1010.9,13.6,3.4,1500,1.86,14.19,,,,,,6.9,5.5,27.1,20.2,25.1,24.9,25.0,25.2,25.4,23.9,22.9,19.6,17.7,1.9,2.6,,,
165,목포,2003-08-13,22.9,20.4,0524,25.6,1442,0.0,,0.0,,3.38,0.0,2.2,180,1722,1.4,160,1731,0.5,432,140,17.9,60,1822,73.4,20.7,1007.2,1012.5,0007,1010.6,1800,1011.5,13.6,0.3,1300,1.13,7.2,,,,,,7.9,5.9,24.7,18.7,24.4,24.0,24.4,24.8,25.2,23.9,22.8,19.6,17.5,1.7,2.5,0.0,{비}1125-{비}{강도0}1200-1205. {비}1320-1420. {비}1557-1740.,
165,목포,2003-08-14,24.5,20.1,0550,29.7,1505,,,,,,,3.5,20,1547,2.6,20,1551,0.8,691,50,18.0,41,1506,68.3,20.8,1006.3,1011.7,2319,1009.0,1515,1010.5,13.5,9.6,1100,3.29,24.35,,,,,,3.4,2.4,27.7,18.3,25.6,25.5,24.7,24.8,24.9,24.0,22.9,19.7,17.7,4.2,5.5,,,
165,목포,2003-08-15,24.6,19.5,0552,30.6,1548,,,,,,,4.5,140,2318,2.5,140,2322,1.0,864,70,15.8,36,1543,59.0,18.1,1007.6,1013.2,2141,1010.3,1515,1011.8,13.5,9.8,1200,3.47,24.95,,,,,,3.6,1.4,27.5,18.6,25.7,25.2,25.3,25.2,24.9,24.0,22.9,20.0,18.0,4.3,6.0,5.0,,
165,목포,2003-08-16,21.7,20.0,0845,24.2,0000,2.0,839,8.0,834,8.62,15.0,5.9,160,1501,3.6,160,1502,0.9,778,90,18.6,57,0000,82.4,21.7,1008.7,1014.3,1039,1011.3,0310,1013.0,13.5,0.0,1300,0.77,5.24,,,,,,9.8,4.4,23.6,19.8,23.0,23.5,24.3,24.7,24.9,23.7,22.6,19.8,17.8,0.9,1.5,10.1,{비}0445-{비}{강도0}0600-0634. {비}0826-{비}{강도1}0900-{비}{강도0}1200-1424. {비}1530-1620.,
165,목포,2003-08-17,22.5,21.4,0556,25.4,0958,5.5,1739,16.0,1706,16.38,32.0,2.9,140,1209,2.0,140,1216,0.7,605,70,20.2,71,0906,86.4,24.0,1009.9,1014.9,2129,1013.4,0441,1014.1,13.4,0.6,0900,1.7,6.39,,,,,,9.6,4.3,25.4,21.0,23.7,23.7,23.7,24.0,24.4,24.0,22.9,20.0,18.0,0.8,1.4,43.4,{비}0212-{비}{강도0}0300-{비}{강도0}0600-0620. {비}1145-{비}{강도0}1200-{비}{강도0}1500-{비}{강도2}1800-{비}{강도0}2100-{비}{강도0}2400- ,
165,목포,2003-08-18,23.0,21.4,0000,24.7,2351,9.5,1907,30.0,1845,17.42,59.0,3.7,180,2216,2.6,180,2351,0.9,778,50,21.9,88,1545,93.1,26.7,1007.3,1014.1,0000,1010.3,1616,1011.5,13.4,0.0,1300,0.86,4.68,,,,,,10.0,5.8,25.3,21.2,23.8,23.4,23.3,23.7,24.0,24.1,22.9,20.0,18.0,0.7,1.2,69.5,-{비}-{비}{강도0}0300-0352. {비}0518-{비}{강도0}0600-{비}{강도0}0900-{비}{강도0}1200-1326. {비}1718-{비}{강도0}1800-{비}{강도0}2100-2213. {비}2308-2338.{박무}0425-{박무}{강도0}0600-{박무}{강도1}0900-{박무}{강도1}1200-{박무}{강도0}1500-{박무}{강도1}1800-{박무}{강도0}2100-2245.,
165,목포,2003-08-19,26.9,23.3,0257,30.1,1520,5.5,229,17.0,139,6.38,22.0,4.5,230,1520,2.9,180,0121,1.6,1382,180,23.2,66,1158,80.3,28.7,1006.6,1011.8,2056,1009.5,0502,1010.8,13.4,6.0,0900,2.27,18.54,,,,,,5.8,4.3,29.3,23.0,27.3,26.3,25.5,24.8,24.5,24.4,23.2,20.2,18.0,2.5,3.9,,{비}0056-{비}{강도1}0300-{비}{강도0}0600-0719.,
165,목포,2003-08-20,27.6,25.0,0602,30.6,1634,2.0,1247,5.4,1210,2.3,5.5,4.0,200,1748,2.6,180,1101,1.6,1382,160,23.8,62,1636,79.8,29.8,1008.6,1015.2,2243,1010.9,0201,1012.8,13.3,4.5,1400,2.29,14.12,,,,,,6.0,4.1,29.6,24.2,28.3,26.6,26.2,25.7,24.8,24.5,23.2,20.4,18.2,1.3,1.8,5.5,{소나기}0932-0943. {소나기}1026-1108. {소나기}1210-1335. {천둥}{강도0}(SW)1218-{뇌전}{강도0}(SW 8-10)1227-{뇌전}{강도0}(SW{이동}S 8-10)1238-1245.,
165,목포,2003-08-21,28.3,26.0,0427,31.3,1447,,,,,,,3.7,230,1630,2.7,230,1634,1.3,1123,140,24.4,63,1242,79.6,30.9,1011.7,1016.9,1025,1014.7,1601,1015.9,13.3,1.1,1000,1.91,13.04,,,,,,7.3,3.9,29.9,25.7,28.0,27.2,26.6,26.2,25.0,24.1,22.9,20.5,18.3,2.0,3.2,,,
165,목포,2003-08-22,27.7,25.5,0601,31.2,1358,,,,,,,4.6,270,1426,3.0,270,1404,1.7,1469,160,23.1,57,1251,76.6,28.6,1011.0,1017.2,0727,1013.4,1627,1015.3,13.3,8.8,1100,3.19,23.48,,,,,,5.0,4.0,30.0,25.4,28.9,28.3,26.9,26.6,25.4,24.3,22.8,20.6,18.3,4.3,6.0,,,
165,목포,2003-08-23,27.4,25.4,0613,30.3,1447,,,,,,,3.7,270,1445,2.5,180,2200,1.7,1469,180,23.1,62,1448,77.5,28.5,1007.7,1013.8,0007,1010.1,1633,1011.9,13.2,7.9,1200,3.03,20.24,,,,,,5.9,4.6,29.9,24.8,28.3,27.9,27.0,27.0,25.8,24.7,23.2,21.0,18.4,3.2,4.5,,,
165,목포,2003-08-24,27.9,25.3,0422,30.4,1258,0.2,,0.2,,0.22,0.2,5.3,250,1226,3.8,250,1232,2.2,1901,180,23.1,63,1448,75.4,28.7,1004.5,1010.9,0000,1007.1,1527,1008.6,13.2,4.0,1200,2.43,15.53,,,,,,6.4,5.4,29.3,24.5,27.8,27.4,27.3,26.9,26.2,24.8,23.4,21.1,18.5,3.2,4.6,66.7,{소나기}2312-2325.,
165,목포,2003-08-25,24.7,22.7,2338,27.6,0000,9.0,429,25.0,410,7.67,69.0,6.8,250,0725,3.7,270,0835,1.8,1555,230,22.4,77,0027,86.8,27.4,1003.4,1009.9,2345,1006.2,0459,1007.6,13.2,0.2,1400,1.22,8.17,,,,,,8.4,5.0,27.2,21.8,26.2,25.9,26.4,26.4,26.1,24.9,23.5,21.0,18.5,1.7,2.3,2.5,{비}0310-{비}{강도2}0600-{비}{강도1}0900-1035. {비}1120-1135.,
165,목포,2003-08-26,24.3,21.3,0527,26.4,1354,0.0,,0.0,,0.08,0.0,4.4,140,2240,2.8,140,2240,0.8,691,50,21.9,75,1024,86.1,26.5,1004.9,1010.7,1227,1007.6,0455,1009.2,13.1,0.3,0900,1.7,7.84,,,,,,8.1,3.6,26.4,21.0,25.2,25.3,25.4,25.6,25.8,25.2,23.7,21.0,18.5,2.4,3.6,77.0,{박무}0215-{박무}{강도0}0300-{박무}{강도1}0600-{시정(미만)}{1km}{안개}0610-{시정(이상)}{1km}{박무}0645-{박무}{강도0}0900-0948. {비}2355-{비}{강도0}2400-,0.58
165,목포,2003-08-27,24.7,22.0,0531,27.8,2158,16.0,441,47.5,428,13.65,104.0,6.5,20,0524,4.3,250,2232,2.6,2246,140,22.2,77,1632,85.8,27.0,1000.1,1009.6,0024,1001.5,1852,1004.3,13.1,0.7,1400,1.43,6.62,,,,,,9.3,6.5,26.7,21.8,24.7,24.5,24.8,25.0,25.4,25.1,23.5,21.0,18.5,1.2,2.0,27.0,-{비}-{소나기}0228-{비}0255-{비}{강도1}0300-{소나기}0312-{소나기}{강도2}0600-{비}0653-{비}{강도0}0900-{소나기}1107-{소나기}{강도1}1200-{비}1315-1339.{뇌전}{강도0}(W8-10)0235-0245. {뇌전}{강도0}(SW8-10)0325-{뇌전}{강도1}(SW5-7)0336-{뇌전}{강도2}(SW2-4)0340-{뇌전}{강도1}(SW5-7)0350-{뇌전}{강도1}(SW{이동}S4-6)0402-0417.{뇌전}{강도1}(SW4-6)0440-{뇌전}{강도2}(SW2-4)0455-{뇌전}{강도2}(SW{이동}S2-4)0518-{뇌전}{강도1}(S4-6)0535-{뇌전}{강도1}(S4-6)0600-{뇌전}{강도0}(S6-8)0615-0630. {뇌전}{강도1}(NW4-6)1147-{뇌전}{강도2}(NW{이동}W2-4)1157-{뇌전}{강도2}(W2-4)1200-{뇌전}{강도0}(W6-8)1203-1218. {뇌전}{강도0}(N8-10)1249-{뇌전}{강도0}(N{이동}NW6-8)1253- {뇌전}{강도0}(NW8-10)1258-1307.,
165,목포,2003-08-28,24.4,22.0,2325,26.9,1321,0.0,,0.0,,0.5,0.0,5.2,290,0257,3.5,270,0154,1.8,1555,290,20.5,63,1634,78.8,24.3,1003.0,1010.5,2353,1002.8,0000,1007.2,13.1,5.6,1200,2.29,16.86,,,,,,5.6,4.4,27.0,20.8,25.9,25.7,25.5,25.3,24.9,25.0,23.5,21.0,18.5,2.5,3.7,0.0,{비}0850-{비}{강도0}0900-0920.,
165,목포,2003-08-29,22.9,21.0,2237,27.2,1039,0.2,1837,0.5,1837,6.38,0.5,4.6,20,1421,3.6,360,1426,1.6,1382,360,20.1,64,1044,83.8,23.7,1007.0,1012.6,2356,1009.7,0122,1011.3,13.0,3.7,1000,2.81,12.85,,,,,,8.5,2.5,25.4,20.4,24.6,24.8,25.2,25.2,25.0,25.2,23.5,21.0,18.5,1.7,2.5,8.0,{비}1415-{비}{강도0}1500-1516. {비}1638-{비}{강도0}1800-{비}{강도0}2100-2150. {비}2350-{비}{강도0}2400-,
165,목포,2003-08-30,20.6,19.4,0209,21.8,1445,4.0,1236,5.5,1206,18.87,24.0,3.7,360,2354,2.7,360,2400,0.7,605,50,19.3,83,0454,91.6,22.6,1004.8,1012.7,0011,1007.1,1939,1009.1,13.0,0.0,1300,0.5,3.13,,,,,,10.0,5.3,23.8,19.0,22.8,23.0,23.9,24.3,24.9,24.7,23.4,21.1,18.5,1.6,2.0,17.0,-{비}-{비}{강도0}0300-0342. {비}0445-{비}{강도0}0600-{비}{강도0}0900-{비}{강도0}1200-{비}{강도1}1500-1720. {비}2125-{비}{강도0}2400-,
165,목포,2003-08-31,20.9,19.4,2353,23.5,1703,0.2,,0.4,0,3.05,0.5,3.9,360,0744,3.1,360,1711,2.1,1814,360,18.1,71,1344,83.4,20.9,1006.5,1013.4,2208,1008.2,0505,1010.8,13.0,2.3,1300,1.73,9.49,,,,,,7.3,4.0,23.7,18.7,22.6,22.8,23.2,23.7,24.6,24.4,23.1,21.0,18.5,1.6,2.0,,-{비}-0230. {비}0510-0543.,
165,목포,2003-09-01,23.2,18.8,0618,27.7,1426,,,,,,,3.1,270,1235,2.0,270,1239,0.7,605,50,19.4,57,1432,79.5,22.8,1009.7,1015.3,2312,1012.8,0121,1014.0,12.9,7.9,1200,3.3,20.12,,,,,,5.5,4.6,26.4,18.5,24.7,24.1,23.8,23.9,24.3,24.4,23.3,21.1,18.7,2.2,3.2,0.0,,
165,목포,2003-09-02,24.4,22.9,0345,26.6,0953,21.5,1232,29.0,1201,5.55,34.5,6.6,320,1233,3.9,340,1240,0.6,518,50,22.5,79,0941,88.9,27.5,1011.2,1017.4,2343,1013.0,1121,1015.4,12.9,0.3,0900,0.78,5.42,,,,,,6.6,5.0,26.4,22.3,24.9,24.6,24.7,24.7,24.4,24.1,23.3,21.3,18.8,1.0,1.8,34.5,{비}0827-{비}{강도0}0900-{소나기}1046-{비}1150-{비}{강도1}1200-{소나기}1225-{비}1305-1342. {비}1457-{비}{강도0}1500-1515. {박무}2320-{박무}{강도0}2400- {천둥}{강도0}(NW)1054-1112. {뇌전}{강도0}(NW 7-9)1235-1254.,
165,목포,2003-09-03,24.5,22.6,2358,26.6,1309,5.5,1532,8.0,1456,5.72,11.0,4.2,20,2150,3.2,20,2153,1.1,950,160,22.8,83,1925,89.9,28.1,1013.4,1018.8,1028,1016.7,0152,1017.6,12.9,0.0,0900,0.97,6.8,,,,,,7.6,5.1,26.8,22.4,25.6,25.2,25.0,24.8,24.4,24.0,23.1,21.3,18.8,1.1,1.6,11.0,-{박무}-{박무}{강도0}0300-{박무}{강도0}0600-0635. {비}1108-{소나기}1118-{비}1145-{비}{강도0}1200-{비}{강도0}1500-1623. {비}1956-2024. {번개}{강도0}(W)1128-1138.,
165,목포,2003-09-04,26.4,22.4,0045,31.0,1551,,,,,,,2.8,270,1524,2.0,270,1525,0.8,691,270,22.5,63,1333,79.5,27.6,1011.6,1018.3,0000,1014.1,1735,1015.8,12.8,11.2,1200,3.21,22.86,,,,,,3.1,2.0,29.7,22.2,27.7,26.6,25.7,25.3,24.8,24.3,23.1,21.4,18.9,3.1,4.3,,,
165,목포,2003-09-05,26.2,23.6,2120,29.7,1439,17.0,2043,26.5,2036,3.5,32.0,5.1,230,1418,3.6,230,1343,2.0,1728,230,23.3,69,1032,84.1,28.9,1007.7,1014.6,0000,1010.1,1532,1012.0,12.8,6.3,1400,2.62,17.7,,,,,,7.1,3.5,29.2,23.2,27.4,26.9,26.6,26.1,25.2,24.1,23.4,21.3,19.0,2.5,3.2,33.0,{소나기}2030-{소나기}{강도2}2100-{비}2240-{비}{강도1}2400- {뇌전}{강도1}(N 4-6)2042-{뇌전}{강도1}(N 4-6)2100-{뇌전}{강도2}(N 2-4)2115-{뇌전}{강도2}(N{이동}NE 2-4)2126-{뇌전}{강도2}(NE{이동}E 2-4)2140-{뇌전}{강도1}(E 5-7)2155-{뇌전}{강도1}(E{이동}SE 5-7)2208-{뇌전}{강도0}(SE 8-10)2220-2230.,
165,목포,2003-09-06,24.5,22.8,0644,28.5,1536,1.0,40,4.5,-2330,1.5,1.0,2.8,340,0224,2.2,360,0234,1.2,1037,20,21.0,57,1617,80.8,25.1,1007.7,1013.1,1033,1011.2,1522,1012.0,12.8,4.4,1300,2.99,16.23,,,,,,7.1,4.6,28.6,22.6,26.9,26.4,26.5,26.0,25.5,23.7,23.4,21.0,18.7,2.9,4.0,,-{비}-0130.,
165,목포,2003-09-07,26.8,22.3,0153,30.6,1440,,,,,,,4.1,160,2046,3.0,160,2049,1.5,1296,160,22.0,59,1441,75.1,26.8,1006.3,1012.0,0000,1008.8,1906,1010.5,12.7,6.5,1100,2.51,17.62,,,,,,6.1,3.1,28.9,22.2,27.1,26.5,26.4,26.1,25.5,24.7,23.4,21.3,19.0,3.2,4.6,13.0,,
165,목포,2003-09-08,25.5,23.8,2325,28.7,1437,5.5,538,7.5,518,4.08,13.0,5.7,270,0547,3.3,290,0557,1.3,1123,360,22.3,64,1439,82.5,27.3,1006.8,1012.3,1010,1009.3,0249,1011.0,12.7,5.6,1300,2.73,15.82,,,,,,6.9,4.5,29.0,23.5,27.6,27.1,26.6,26.3,25.7,24.7,23.4,21.4,19.0,1.8,2.9,0.5,{소나기}0203-{비}0250-{비}{강도0}0300-0426. {비}0518-{비}{강도1}0600-0642. {비}1023-1041. {뇌전}{강도0}(NW8-10)0105-{뇌전}{강도0}(NW{이동}W8-10)0125-0140. {뇌전}{강도1}(NE4-6)0210-{뇌전}{강도0}(NE8-10)0225-0245.  ,
165,목포,2003-09-09,24.6,22.1,2357,28.9,1132,1.5,1400,1.5,1400,2.35,2.0,5.8,230,1419,3.6,360,1746,1.4,1210,20,21.6,67,1150,83.4,26.2,1005.0,1011.5,0000,1007.1,1446,1009.2,12.7,1.3,1100,1.84,10.48,,,,,,8.6,6.0,27.7,21.9,26.3,26.4,26.3,26.3,25.9,25.0,23.5,21.4,19.0,0.7,1.0,1.5,{소나기}0430-0515. {비}1327-{비}{강도0}1500-1503.,
165,목포,2003-09-10,22.2,20.8,0642,23.8,1348,0.2,1720,0.3,1630,6.05,0.5,4.1,20,0306,2.9,360,0311,1.4,1210,20,19.5,72,1013,84.0,22.9,1006.3,1012.0,2136,1008.6,0426,1010.5,12.6,0.0,1000,1.1,6.51,,,,,,9.5,3.8,24.8,20.6,24.1,24.3,24.9,25.3,25.8,24.7,23.4,21.3,19.0,0.8,1.2,1.0,{비}0709-0742. {비}0838-{비}{강도0}0900-0902. {비}1255-1325. {비}1421-{비}{강도0}1500-{비}{강도0}1800-1832. {비}1953-2018. ,
165,목포,2003-09-11,22.8,20.6,0544,24.6,1115,0.5,440,0.5,428,6.87,2.0,2.7,20,0001,1.8,360,0955,0.7,605,50,19.5,66,1118,81.5,22.9,1006.2,1012.5,1042,1008.7,2356,1010.5,12.6,0.0,1400,1.15,8.22,,,,,,10.0,4.9,25.7,20.3,23.9,23.9,24.3,24.8,25.5,24.4,23.4,21.2,19.1,0.6,1.1,7.5,{비}0428-{비}{강도0}0600-0645. {비}1125-{비}{강도0}1200-1325. {비}2125-{비}{강도0}2400-,
165,목포,2003-09-12,22.9,21.5,0544,24.1,0903,5.0,1136,14.5,1120,20.0,60.0,28.9,20,1836,20.8,360,1840,6.5,5616,50,21.4,84,0857,90.6,25.7,995.3,1008.7,0000,987.8,1833,999.5,12.5,0.1,0800,0.77,3.19,,,,,,9.5,5.9,25.1,21.3,23.6,23.4,24.0,24.4,25.1,24.5,23.4,21.3,19.1,0.8,1.2,54.5,-{비}-{비}{강도0}0300-{비}{강도0}0600-0625. {비}0933-{비}{강도1}1200-{비}{강도0}1500-{비}{강도0}1800-{비}{강도1}2100-2308. {폭풍}1637-1646. {폭풍}1701-1724. {폭풍}1727-2119. {폭풍}2207-2258.,
165,목포,2003-09-13,23.6,22.1,0751,26.6,1515,0.3,330,0.3,330,2.17,0.5,11.6,320,0052,6.1,290,0058,2.4,2074,290,18.5,44,1305,74.1,21.6,1005.5,1013.4,2400,999.5,0000,1009.8,12.5,8.1,1200,3.22,20.74,,,,,,5.6,3.4,25.9,20.6,24.6,24.5,24.3,24.4,24.7,24.3,23.4,21.4,19.1,3.3,4.5,,{비}0330-0540.,
165,목포,2003-09-14,23.4,20.9,0645,27.4,1245,,,,,,,3.6,320,1544,2.6,290,1531,0.8,691,250,18.1,41,1507,73.6,21.1,1010.8,1016.3,1018,1013.4,0000,1015.1,12.5,9.2,1200,2.9,20.19,,,,,,3.0,2.6,26.0,18.3,24.5,24.3,24.4,24.6,24.5,24.2,23.5,21.6,19.3,3.0,4.7,,{박무}0225-{박무}{강도0}0300-{박무}{강도0}0600-{박무}{강도0}0900-1125.,
165,목포,2003-09-15,23.1,18.4,0545,27.7,1345,,,,,,,3.1,160,1406,1.8,160,1351,0.9,778,160,17.8,47,1346,72.4,20.5,1011.7,1017.4,1004,1015.1,1457,1016.0,12.4,8.8,1100,2.81,19.45,,,,,,3.0,1.1,26.0,18.0,24.1,24.1,24.2,24.5,24.4,24.1,23.4,21.6,19.3,4.3,5.5,,{박무}0318-{박무}{강도0}0600-{박무}{강도0}0900-{박무}{강도0}1200-{박무}{강도0}1500-{박무}{강도0}1800-{박무}{강도0}2100-{박무}{강도0}2400-,
165,목포,2003-09-16,24.3,20.2,0622,28.8,1400,,,,,,,3.1,230,1607,2.1,230,1605,0.8,691,140,19.6,53,1303,75.6,23.1,1011.0,1016.2,0953,1013.4,1548,1015.2,12.4,8.1,1200,2.77,19.04,,,,,,3.9,3.1,26.9,20.0,25.0,24.6,24.6,24.7,24.7,24.3,23.2,21.5,19.3,2.5,4.0,,-{박무}-{박무}{강도0}0300-{박무}{강도0}0600-{박무}{강도0}0900-{박무}{강도0}1200-{박무}{강도0}1500-{박무}{강도0}1800-{박무}{강도0}2100-{박무}{강도0}2400-,
165,목포,2003-09-17,24.2,21.1,0627,29.2,1554,,,,,,,2.5,290,1400,1.8,180,2302,0.7,605,270,20.7,59,1539,81.4,24.7,1010.1,1015.9,0659,1012.6,1535,1014.4,12.4,7.4,1200,2.69,18.25,,,,,,5.0,5.0,27.6,20.5,25.8,25.5,25.2,25.1,24.8,24.2,23.0,21.4,19.2,2.1,3.3,,-{박무}-{박무}{강도0}0300-{시정(미만)}{1km}{안개}0448-{시정(미만)}{0.5km}{안개}0516-{안개}{강도1}0600-{시정(미만)}{0.2km}{안개}0713-{시정(미만)}{0.1km}{안개}0739-{시정(이상)}{0.1km}{안개}0811-{시정(이상)}{0.2km}{안개}0826-{시정(이상)}{0.5km}{안개}0834-{시정(이상)}{1km}{박무}0849-{박무}{강도2}0900-{박무}{강도0}1200-{박무}{강도0}1500-1725.,4.02
165,목포,2003-09-18,24.3,22.8,0427,26.6,1139,4.0,2104,6.0,2046,7.4,13.0,4.2,230,1524,3.1,230,1529,1.7,1469,180,21.8,75,1011,85.8,26.4,1005.6,1013.6,0000,1007.6,1857,1009.9,12.3,0.5,1000,1.5,6.76,,,,,,8.3,4.9,25.9,22.7,24.3,24.8,24.7,25.0,24.9,24.2,23.1,21.5,19.3,2.0,2.8,13.0,{박무}0515-{박무}{강도0}0600-{박무}{강도0}0900-0913. {박무}2025-{박무}{강도0}2100-{박무}{강도1}2400-{비}1231-{비}{강도0}1500-1732. {비}1827-2004. {비}2046-{비}{강도0}2100-2132.,
165,목포,2003-09-19,23.3,21.4,0505,26.7,1533,,,,,,,3.4,160,1633,2.2,320,0039,1.3,1123,20,19.6,66,1801,79.6,23.1,1005.7,1012.1,2155,1008.5,0232,1010.0,12.3,1.1,1000,2.09,9.96,,,,,,7.3,6.0,25.6,21.0,24.6,24.5,24.7,24.8,25.0,24.4,23.2,21.6,19.4,1.9,3.0,,-{박무}-0138.,
165,목포,2003-09-20,21.3,17.7,2357,24.0,1159,0.5,1735,0.5,1735,0.83,0.5,1.6,110,0239,0.9,360,1246,0.4,346,70,17.1,61,0920,76.6,19.7,1006.1,1011.7,2335,1008.7,1459,1010.4,12.3,0.8,1100,1.4,8.66,,,,,,8.3,6.0,24.4,17.2,23.5,23.6,24.2,24.5,24.6,24.2,23.2,21.5,19.4,1.3,2.0,0.5,{소나기}1735-{소나기}{강도0}1800-1825.,
165,목포,2003-09-21,19.7,15.0,0612,24.7,1407,,,,,,,6.6,340,1723,3.7,360,1710,1.2,1037,50,13.0,38,1247,65.4,15.0,1009.0,1015.5,2318,1011.6,0000,1013.3,12.2,11.5,1200,3.15,22.75,,,,,,1.0,1.0,23.1,13.5,22.2,22.3,23.1,23.8,24.3,24.2,23.2,21.5,19.4,3.8,5.0,,,
165,목포,2003-09-22,19.7,15.3,0639,23.9,1455,,,,,,,2.7,250,1843,1.7,250,1917,0.7,605,250,11.5,37,1437,59.9,13.6,1012.4,1018.6,2356,1015.0,0109,1016.7,12.2,11.5,1200,3.07,22.3,,,,,,1.1,1.1,22.7,13.4,21.8,22.0,22.7,23.4,24.2,24.0,23.2,21.5,19.5,3.3,4.6,,,
