stnId,stnNm,tm,avgTa,minTa,minTaHrmt,maxTa,maxTaHrmt,mi10MaxRn,mi10MaxRnHrmt,hr1MaxRn,hr1MaxRnHrmt,sumRnDur,sumRn,maxInsWs,maxInsWsWd,maxInsWsHrmt,maxWs,maxWsWd,maxWsHrmt,avgWs,hr24SumRws,maxWd,avgTd,minRhm,minRhmHrmt,avgRhm,avgPv,avgPa,maxPs,maxPsHrmt,minPs,minPsHrmt,avgPs,ssDur,sumSsHr,hr1MaxIcsrHrmt,hr1MaxIcsr,sumGsr,ddMefs,ddMefsHrmt,ddMes,ddMesHrmt,sumDpthFhsc,avgTca,avgLmac,avgTs,minTg,avgCm5Te,avgCm10Te,avgCm20Te,avgCm30Te,avgM05Te,avgM10Te,avgM15Te,avgM30Te,avgM50Te,sumLrgEv,sumSmlEv,n99Rn,iscs,sumFogDur
165,목포,2003-09-23,19.7,14.5,0647,25.4,1435,,,,,,,3.6,360,1706,2.4,360,1617,0.8,691,360,9.2,26,1401,52.0,11.7,1015.0,1020.4,2332,1018.1,1454,1019.3,12.1,11.5,1200,3.12,22.32,,,,,,1.6,1.6,22.2,12.3,21.4,21.7,22.0,22.9,23.8,23.7,22.9,21.5,19.5,3.3,4.5,,,
165,목포,2003-09-24,19.8,16.3,0621,25.0,1607,,,,,,,2.8,20,1618,1.8,360,1713,0.7,605,20,12.1,33,1500,61.8,14.2,1014.7,1020.6,0820,1017.6,1634,1019.0,12.1,6.2,1200,2.68,15.42,,,,,,3.4,2.9,21.2,13.6,20.7,21.5,22.0,22.8,23.4,23.5,22.9,21.4,19.5,2.9,3.8,,,
165,목포,2003-09-25,19.8,15.3,0647,25.3,1420,,,,,,,6.5,20,1716,5.2,20,1700,2.7,2316,20,13.5,32,1440,66.1,15.7,1014.3,1020.9,1048,1017.1,1612,1018.8,12.1,7.3,1500,3.64,17.7,,,,,,0.0,0.0,22.1,14.1,21.8,21.4,22.0,22.6,23.2,23.6,23.0,21.5,19.5,2.9,4.1,,,
165,목포,2003-09-26,20.2,15.9,0634,25.8,1449,,,,,,,10.4,20,1448,7.7,360,1700,3.6,3110,360,16.0,47,1431,77.4,18.3,1012.2,1018.8,0817,1014.5,1740,1016.5,12.0,8.7,1300,3.54,17.23,,,,,,1.3,0.0,23.0,14.6,22.6,22.2,22.4,22.9,23.0,23.3,22.8,21.5,19.5,2.1,3.8,,{박무}0532-{박무}{강도0}0600-{박무}{강도0}0900-1135.,
165,목포,2003-09-27,20.7,16.2,0445,26.0,1503,,,,,,,6.2,360,1736,4.9,320,1710,2.4,2074,50,15.9,46,1429,75.1,18.2,1009.3,1015.3,0000,1012.1,1527,1013.6,12.0,10.5,1200,3.9,19.95,,,,,,1.0,0.0,21.9,12.4,22.8,22.8,22.7,23.0,23.1,23.2,22.6,21.4,19.5,2.9,4.3,,{박무}0425-{박무}{강도0}0600-{박무}{강도0}0900-{박무}{강도0}1200-{박무}{강도0}1500-{박무}{강도0}1800-{박무}{강도0}2100-{박무}{강도0}2400-,
165,목포,2003-09-28,20.2,17.1,0634,25.0,1313,,,,,,,9.0,340,1615,7.2,360,1649,2.9,2506,360,16.7,49,1617,80.4,19.1,1009.4,1014.7,0909,1012.5,1520,1013.7,12.0,9.9,1200,4.04,18.73,,,,,,2.8,1.4,21.0,13.8,22.9,23.0,22.9,23.2,23.2,23.1,22.5,21.4,19.5,2.3,3.8,,-{박무}-{박무}{강도0}0300-{박무}{강도0}0600-{박무}{강도0}0900-{박무}{강도0}1200-1221. {박무}1313-{박무}{강도0}1500-{박무}{강도0}1800-1824.,
165,목포,2003-09-29,20.0,16.0,0609,24.8,1330,,,,,,,11.0,360,1717,7.9,360,1737,3.5,3024,50,15.1,49,1223,74.0,17.2,1010.2,1015.8,2331,1012.8,1527,1014.5,11.9,10.9,1200,4.03,20.47,,,,,,0.6,0.4,21.0,13.7,22.7,22.5,22.8,23.2,23.3,23.2,22.6,21.5,19.6,2.5,4.2,,{박무}0532-{박무}{강도0}0600-{박무}{강도0}0900-1045.,
165,목포,2003-09-30,20.2,17.4,0630,24.6,1344,,,,,,,8.3,180,1853,5.9,230,1430,3.8,3283,180,13.9,49,1208,67.3,16.0,1011.9,1018.0,0954,1015.0,1823,1016.2,11.9,10.4,1100,3.9,19.24,,,,,,2.9,2.3,20.5,14.9,22.4,22.8,22.9,23.4,23.2,23.4,22.5,21.3,19.5,3.7,4.8,0.0,,
165,목포,2003-10-01,18.6,17.2,0623,21.2,1249,4.0,1302,8.3,1242,2.38,8.5,12.8,290,1302,6.9,160,0936,3.3,2851,140,15.5,72,0028,81.4,17.7,1010.5,1016.1,0751,1013.4,1503,1014.8,11.9,0.0,1100,0.68,2.61,,,,,,9.3,5.5,18.0,16.1,20.2,20.7,21.8,22.7,23.5,23.6,22.7,21.5,19.6,0.9,1.5,9.0,{비}0832-{비}{강도0}0900-0910. {비}1010-1043. {비}1242-1354.,
165,목포,2003-10-02,18.6,15.9,0644,22.3,1212,0.4,36,0.5,,0.4,0.5,16.0,20,1608,11.6,360,1521,7.1,6134,360,10.5,33,1321,59.5,12.8,1014.1,1021.1,2305,1015.3,0336,1018.4,11.8,9.5,1200,4.1,20.61,,,,,,4.8,3.5,19.2,13.7,20.2,20.4,21.2,22.0,23.1,23.4,22.6,21.5,19.5,4.2,5.1,,{비}0023-0047.,
165,목포,2003-10-03,17.6,14.0,0651,20.9,1300,,,,,,,18.4,360,1632,12.5,360,1446,7.3,6307,360,8.7,34,1335,55.9,11.3,1018.1,1023.9,0852,1020.7,0006,1022.6,11.8,9.5,1200,4.06,19.77,,,,,,5.0,4.3,17.7,12.0,19.5,19.8,20.5,21.5,22.7,23.0,22.4,21.3,19.5,3.8,5.5,,,
165,목포,2003-10-04,16.3,13.1,0549,20.7,1248,,,,,,,17.8,340,1619,13.3,340,1425,6.2,5357,20,6.7,25,1315,53.8,9.9,1019.4,1025.1,0912,1022.2,1514,1023.8,11.8,10.1,1200,4.18,20.5,,,,,,4.3,4.3,16.9,10.0,19.2,19.5,20.2,21.3,22.5,23.0,22.2,21.4,19.6,3.5,4.9,,,
165,목포,2003-10-05,15.5,12.7,0644,19.4,1225,,,,,,,10.1,20,1442,7.7,360,1431,2.6,2246,50,6.7,31,1229,56.0,9.9,1018.3,1024.3,0932,1021.1,1524,1022.7,11.7,0.3,1400,2.0,8.17,,,,,,7.0,6.1,15.1,8.3,17.9,18.4,19.4,20.8,22.3,22.8,22.2,21.2,19.5,1.8,2.9,,,
165,목포,2003-10-06,16.3,11.4,0620,21.7,1315,,,,,,,10.6,340,1436,8.1,360,1449,3.9,3370,360,10.6,46,1248,68.8,12.9,1017.0,1022.9,0904,1019.5,1500,1021.5,11.7,5.7,1100,3.56,14.49,,,,,,5.0,2.5,15.9,7.6,18.3,18.6,19.3,20.1,22.0,22.5,22.3,21.1,19.6,2.2,3.3,,,
165,목포,2003-10-07,17.7,13.1,0502,24.3,1315,,,,,,,7.7,360,1720,6.1,20,1600,2.3,1987,50,10.8,27,1257,66.4,13.1,1016.0,1022.0,0013,1018.2,1522,1020.3,11.6,9.9,1200,3.86,18.41,,,,,,3.0,0.8,17.5,9.3,19.5,19.6,19.9,20.4,21.8,22.4,22.0,21.3,19.6,2.6,3.8,,,
165,목포,2003-10-08,18.2,12.9,0658,24.7,1411,,,,,,,6.5,160,1204,5.2,320,1520,2.4,2074,110,12.1,34,1330,68.6,14.2,1015.0,1020.7,1003,1017.3,1532,1019.4,11.6,10.7,1200,3.8,19.03,,,,,,0.0,0.0,18.2,7.6,19.8,20.0,20.2,20.7,21.5,22.2,21.9,21.4,19.7,3.0,4.3,,,
165,목포,2003-10-09,19.5,13.7,0642,25.4,1424,,,,,,,6.2,250,1514,4.8,250,1521,2.2,1901,110,12.9,38,1425,66.3,15.0,1015.7,1021.8,1018,1017.9,1537,1020.1,11.6,10.5,1200,3.75,18.89,,,,,,0.1,0.0,19.1,10.2,20.7,20.6,20.7,21.0,21.2,21.9,21.7,21.3,19.6,2.8,4.0,,{박무}2025-{박무}{강도0}2100-2135.,
165,목포,2003-10-10,20.0,15.5,0524,26.0,1402,,,,,,,6.6,140,0844,4.3,340,1717,2.5,2160,90,15.3,44,1414,75.0,17.5,1015.2,1021.1,0104,1017.3,1545,1019.6,11.5,9.3,1200,3.67,17.55,,,,,,1.6,0.0,19.8,13.2,21.6,21.4,21.4,21.5,21.5,21.9,21.5,21.2,19.8,2.3,3.4,,{박무}1534-1731.,
165,목포,2003-10-11,20.3,15.2,0702,25.7,1326,,,,,,,6.7,160,1055,5.0,360,1511,2.5,2160,20,15.1,46,1327,72.4,17.3,1010.7,1020.0,0024,1011.9,2354,1015.0,11.5,8.2,1100,3.38,16.01,,,,,,3.6,1.5,20.3,12.6,21.4,21.3,21.4,21.6,21.7,22.1,21.5,21.2,20.0,2.4,3.5,,{박무}0815-{박무}{강도0}0900-1035. {박무}1645-{박무}{강도0}1800-2025.,
165,목포,2003-10-12,20.2,17.3,0155,25.0,1111,0.5,2006,0.9,1938,1.13,0.9,11.9,340,1829,8.5,360,1837,3.0,2592,360,15.8,53,0958,76.0,18.1,1006.6,1012.2,0011,1009.3,1505,1010.9,11.5,3.6,1100,2.53,10.07,,,,,,8.4,5.4,20.1,14.5,21.6,21.5,21.7,21.8,22.0,22.1,21.7,21.4,19.9,1.6,2.1,10.9,{달무리}0215-0434. {비}1732-1737. {비}1938-2041.{박무}1745-{박무}{강도0}1800-{박무}{강도0}2100-{박무}{강도0}2400-,
165,목포,2003-10-13,17.0,15.0,2302,18.6,0001,1.0,445,3.5,1210,18.38,21.5,12.5,340,0559,8.4,360,0608,3.6,3110,20,16.1,84,2259,93.0,18.5,1010.4,1017.3,2202,1011.6,0049,1014.8,11.4,0.0,1000,0.41,1.69,,,,,,10.0,6.4,18.3,14.7,19.9,20.1,21.0,21.4,22.3,22.1,21.9,21.5,19.7,0.5,0.8,11.5,-{박무}-{박무}{강도0}0300-{박무}{강도0}0600-{박무}{강도0}0900-{박무}{강도0}1200-{박무}{강도0}1500-{박무}{강도0}1800-2057. {비}0228-{비}{강도0}0300-{비}{강도0}0600-{비}{강도0}0900-{비}{강도0}1200-{비}{강도0}1500-{비}{강도0}1800-2051.,
165,목포,2003-10-14,15.8,13.3,2318,19.8,1128,0.0,,0.0,,0.27,0.0,25.1,290,1854,17.2,290,1900,5.9,5098,290,10.2,49,1430,69.3,12.6,1011.5,1017.2,2319,1014.1,1432,1015.9,11.4,7.1,1100,3.49,15.98,,,,,,6.5,5.1,16.7,11.5,18.4,19.2,19.9,20.5,21.9,21.8,21.7,21.3,19.8,1.9,3.2,0.0,{폭풍}1858-1909. {소나기}1842-1858.,
165,목포,2003-10-15,14.7,12.4,2349,17.5,1239,,,,,,,18.1,340,0013,11.0,340,0111,6.3,5443,340,7.0,46,1139,59.1,10.0,1013.4,1019.2,0838,1016.6,1507,1017.9,11.4,2.3,1100,2.58,9.97,,,,,,6.4,4.9,13.4,10.0,15.2,16.2,17.9,18.8,21.4,21.3,21.2,20.8,19.6,2.2,3.0,,,
165,목포,2003-10-16,14.4,11.6,2359,19.4,1339,,,,,,,11.2,360,1653,8.2,360,1828,3.8,3283,360,8.6,47,1322,68.4,11.2,1014.8,1020.4,0859,1018.1,1454,1019.2,11.3,6.1,1300,2.86,13.34,,,,,,3.0,3.0,14.5,8.9,16.0,16.4,17.5,18.4,21.0,21.5,21.4,20.9,19.7,2.0,3.1,,,
165,목포,2003-10-17,14.8,10.0,0646,19.9,1414,,,,,,,8.2,270,1407,4.8,270,1412,2.5,2160,50,8.2,36,1310,65.3,10.9,1014.9,1021.0,0825,1017.7,1733,1019.3,11.3,8.5,1200,3.56,16.3,,,,,,1.1,1.1,14.4,5.8,15.8,16.1,17.1,17.9,20.5,21.1,21.2,21.0,19.9,1.9,3.0,,,
165,목포,2003-10-18,15.3,10.6,0705,20.6,1456,,,,,,,12.0,290,1349,8.1,290,1352,4.2,3629,160,10.6,51,1159,73.6,12.8,1016.2,1022.1,2157,1019.0,1449,1020.6,11.3,9.4,1200,3.42,15.8,,,,,,0.5,0.5,15.4,7.9,17.6,17.8,17.4,18.1,20.0,20.6,20.9,20.9,19.6,2.6,3.5,,{박무}0525-{박무}{강도0}0600-{시정(미만)}{1km}{안개}0615-{시정(미만)}{0.5km}{안개}0625-{시정(이상)}{0.5km}{안개}0818-{시정(이상)}{1km}{박무}0842-{박무}{강도0}0900-1012. {박무}1324-{박무}{강도0}1500-1642.,2.45
165,목포,2003-10-19,13.6,10.3,0703,18.4,1139,,,,,,,12.4,340,1433,8.9,360,1435,3.8,3283,360,7.1,41,1242,65.3,10.1,1017.2,1023.7,0840,1019.9,1519,1021.7,11.2,10.4,1200,3.77,18.55,,,,,,0.0,0.0,14.1,5.0,15.5,15.9,17.0,17.7,19.7,20.8,21.0,21.0,19.8,2.1,3.1,,,
165,목포,2003-10-20,13.5,9.4,0409,19.0,1601,,,,,,,6.6,270,1617,5.2,140,0929,2.1,1814,20,7.5,41,1338,67.3,10.4,1013.6,1021.3,0158,1016.2,1534,1018.1,11.2,5.2,1300,3.0,11.18,,,,,,5.0,1.6,13.0,5.5,14.7,15.2,16.3,17.3,19.4,20.4,20.8,20.9,19.9,1.6,2.4,,{박무}0742-{박무}{강도0}0900-0940.,
165,목포,2003-10-21,15.2,9.6,0524,20.3,1503,,,,,,,7.3,250,1250,4.9,230,1317,3.3,2851,140,12.1,61,1253,81.1,14.2,1010.7,1016.9,0000,1013.4,1646,1015.1,11.1,9.2,1200,3.35,15.51,,,,,,2.6,1.9,15.1,5.5,15.9,15.9,16.6,17.2,18.9,20.0,20.4,20.6,19.6,2.0,2.9,,{박무}0418-{박무}{강도0}0600-{박무}{강도0}0900-1126.,
165,목포,2003-10-22,15.3,12.3,2305,19.6,1159,,,,,,,18.2,340,2221,13.0,340,2229,6.7,5789,320,8.4,40,2253,63.8,11.4,1011.3,1017.9,2230,1014.2,0000,1015.7,11.1,7.9,1200,3.38,14.52,,,,,,2.0,2.0,14.1,9.0,16.1,16.3,17.1,17.7,18.8,19.9,20.2,20.8,19.6,1.7,2.5,,{박무}0615-{박무}{강도0}0900-1027.,
165,목포,2003-10-23,12.1,9.8,2259,14.5,1233,,,,,,,21.0,340,0059,13.9,340,0106,9.0,7776,360,2.9,39,1342,52.6,7.5,1015.2,1021.3,1111,1017.5,0022,1019.6,11.1,9.0,1300,3.23,16.55,,,,,,4.4,4.4,11.5,6.1,14.7,15.3,16.2,17.2,18.4,19.6,20.1,20.7,19.9,1.2,2.7,,{폭풍}0106.,
165,목포,2003-10-24,12.8,8.0,0715,17.4,1340,,,,,,,9.1,290,1243,5.8,290,1307,2.8,2419,140,5.3,40,1232,60.5,9.0,1012.9,1019.5,0000,1015.8,1508,1017.4,11.1,9.8,1200,3.51,17.19,,,,,,2.1,2.1,12.6,4.6,14.5,15.0,16.0,16.6,17.9,19.5,19.9,20.6,19.6,2.2,3.2,,,
165,목포,2003-10-25,12.9,10.3,0506,18.2,1347,,,,,,,16.5,340,1554,11.4,340,1602,5.4,4666,360,7.8,37,1431,71.1,10.7,1011.7,1018.4,2242,1014.6,1451,1016.2,11.0,7.7,1300,3.04,13.28,,,,,,2.6,2.6,12.6,6.8,15.0,15.3,16.0,16.8,18.2,19.7,19.8,20.6,19.8,1.7,2.6,,{박무}0620-0835.,
165,목포,2003-10-26,13.3,9.4,0518,18.1,1415,,,,,,,8.3,270,1426,6.3,290,1426,2.8,2419,140,8.3,49,1312,71.6,11.0,1014.3,1019.9,2327,1017.7,1500,1018.7,11.0,6.1,1200,3.35,13.66,,,,,,2.1,2.1,12.5,4.4,14.8,15.1,15.7,16.4,18.0,19.7,19.9,20.5,19.7,1.2,2.0,,,
165,목포,2003-10-27,14.8,9.3,0705,20.2,1344,,,,,,,11.3,180,1457,7.6,160,1459,4.9,4234,140,9.3,45,1334,69.9,11.8,1014.2,1021.0,0902,1016.7,2337,1018.6,11.0,9.9,1200,3.36,15.81,,,,,,0.0,0.0,13.7,7.1,15.6,15.7,16.2,16.7,17.7,19.5,19.7,20.4,19.6,1.9,2.8,5.0,,
165,목포,2003-10-28,13.1,10.3,2345,18.6,0448,4.5,504,5.0,435,1.83,5.0,21.3,360,0946,15.2,360,0954,9.6,8294,340,5.4,38,1427,59.6,9.3,1014.8,1022.5,2119,1012.2,0436,1019.3,10.9,9.0,1100,3.21,15.69,,,,,,3.8,3.0,12.2,7.2,14.1,14.9,16.1,16.7,17.9,19.4,19.8,20.5,19.7,2.2,3.5,,{천둥}{강도0}(W)0420-{뇌전}{강도0}(W 10-12)0430-{뇌전}{강도0}(W 6-8)0445-{뇌전}{강도1}(W{이동}SW 3-4)0455-{뇌전}{강도2}(SW{이동}S 1-2)0510-{뇌전}{강도1}(S{이동}SE 4-6)0530-{뇌전}{강도0}(SE{이동}E 8-10)0540-0545. {소나기}0435-{비}0550-{비}{강도0}0600-0625. {폭풍}0946-1001. {폭풍}1046-1049. {폭풍}1457-1500.,
165,목포,2003-10-29,11.7,8.7,2307,15.4,1300,,,,,,,14.7,340,1520,11.0,340,1605,7.3,6307,340,4.9,47,1151,62.8,8.7,1018.4,1024.1,0914,1021.9,1627,1022.9,10.9,10.0,1200,3.49,17.05,,,,,,0.9,0.9,11.0,4.4,13.1,13.6,14.8,15.7,17.6,19.1,19.6,20.4,19.9,1.1,2.2,,,
165,목포,2003-10-30,12.2,7.6,0246,18.4,1421,,,,,,,8.0,340,1538,6.3,340,1554,3.0,2592,50,5.5,33,1306,64.3,9.1,1016.0,1022.6,0842,1018.8,1527,1020.4,10.8,8.0,1200,3.26,14.55,,,,,,3.8,0.5,11.6,3.0,13.7,13.9,14.6,15.6,17.4,18.6,19.5,20.5,19.8,1.2,2.4,,,
165,목포,2003-10-31,14.6,8.9,0633,20.7,1346,,,,,,,6.7,200,1355,4.7,270,1414,2.1,1814,140,9.5,47,1101,71.5,12.0,1013.9,1019.7,0028,1017.1,1357,1018.3,10.8,9.6,1100,3.25,14.86,,,,,,2.5,0.0,12.9,3.7,14.7,14.6,15.3,15.8,17.4,18.6,19.5,20.4,20.0,1.9,2.8,,,
165,목포,2003-11-01,16.0,10.9,0656,22.1,1342,,,,,,,5.5,140,1343,4.1,140,2359,2.0,1728,140,12.1,52,1226,77.8,14.2,1013.3,1018.8,0821,1016.5,1517,1017.7,10.8,7.1,1300,2.73,12.09,,,,,,1.5,1.5,14.5,6.0,15.9,15.5,15.8,16.2,17.3,18.7,19.6,20.3,19.8,,2.0,,{박무}0328-{박무}{강도0}0600-{박무}{강도0}0900-1045.,
165,목포,2003-11-02,17.3,13.2,0546,22.9,1411,,,,,,,5.5,160,1144,4.6,140,0017,2.7,2333,140,13.8,55,1412,80.1,15.9,1013.6,1019.5,1033,1016.4,1544,1017.9,10.8,6.6,1200,3.15,12.55,,,,,,2.0,2.0,16.2,10.1,17.1,16.8,16.8,16.9,17.4,18.7,19.6,20.3,19.8,,2.3,,{박무}0325-{박무}{강도0}0600-{박무}{강도0}0900-1025.,
165,목포,2003-11-03,12.8,7.7,2356,15.9,0001,,,,,,,21.6,360,1526,15.6,360,1458,7.9,6826,360,7.3,42,1612,69.4,10.7,1015.1,1023.3,2326,1016.2,0319,1019.6,10.7,7.2,1300,2.91,12.45,,,,,,3.0,1.1,13.0,4.6,16.1,16.1,16.8,17.1,17.7,18.8,19.4,20.1,19.7,,2.6,,{박무}0125-{박무}{강도0}0300-{박무}{강도0}0600-0825. {폭풍}1236-1248. {폭풍}1308-1357. {폭풍}1408-1421. {폭풍}1433-1435. {폭풍}1446-1608. {폭풍}1611-1622. {폭풍}1639-1649. {폭풍}1707-1717.,
165,목포,2003-11-04,12.2,5.0,0621,19.4,1512,,,,,,,7.7,50,0136,4.4,360,1523,2.3,1987,50,3.9,37,1048,57.5,8.4,1017.6,1023.9,0759,1020.3,1610,1022.1,10.7,9.6,1200,3.24,15.23,,,,,,1.1,0.0,10.6,-0.1,13.9,14.0,14.9,15.8,17.4,18.5,18.9,20.0,20.1,,2.5,,,
165,목포,2003-11-05,15.7,11.4,0645,21.5,1537,,,,,,,6.4,110,0256,4.9,110,0313,2.2,1901,110,10.9,52,1519,73.0,13.1,1013.3,1021.2,0000,1015.4,1603,1017.7,10.7,3.1,1200,2.58,9.0,,,,,,3.0,1.9,13.6,7.0,14.9,15.0,15.4,15.9,16.7,18.1,18.6,19.6,19.7,,2.2,,{박무}2125-{박무}{강도0}2400-,
165,목포,2003-11-06,15.0,11.2,0739,21.3,1412,,,,,,,8.4,360,1700,6.5,20,1706,2.4,2074,20,10.5,44,1236,75.5,12.7,1013.8,1019.8,2247,1016.7,0308,1018.2,10.6,9.2,1200,3.0,13.85,,,,,,0.0,0.0,13.8,5.6,15.7,15.7,16.0,16.4,17.0,18.5,18.9,19.9,19.8,,2.3,,-{박무}-{박무}{강도0}0300-{박무}{강도0}0600-{박무}{강도0}0900-0925.,
165,목포,2003-11-07,15.9,12.0,0638,22.2,1415,,,,,,,8.5,140,0140,6.2,140,0133,2.8,2419,140,12.8,57,1415,81.4,14.8,1012.7,1019.7,0000,1015.1,1415,1017.0,10.6,7.2,1200,2.51,11.39,,,,,,2.0,2.0,14.8,7.5,16.2,16.0,16.2,16.6,17.3,18.1,18.6,19.8,19.7,,1.7,0.4,{박무}0412-{박무}{강도0}0600-{박무}{강도0}0900-{박무}{강도0}1200-1220. {박무}2025-{박무}{강도0}2100-{박무}{강도0}2400-,
165,목포,2003-11-08,12.4,10.3,2336,14.9,0244,,,,,9.83,1.0,13.8,340,1651,10.3,340,1658,6.5,5616,340,10.2,72,2125,85.4,12.6,1013.5,1020.8,2159,1015.5,0515,1017.9,10.6,0.1,1500,0.57,1.57,,,,,,9.8,6.5,12.9,9.0,14.6,15.2,16.1,16.6,17.1,17.9,18.2,19.4,19.5,,1.0,4.1,{비}0415-{비}{강도0}0600-{비}{강도0}0900-{비}{강도0}1200-1223. {비}1340-{비}{강도0}1500-1522.  -{박무}-{박무}{강도0}0300-{박무}{강도0}0600-{박무}{강도0}0900-0925.,
165,목포,2003-11-09,11.1,9.0,0820,13.2,1424,,,,,2.6,3.5,9.4,20,1452,7.0,340,0042,3.4,2938,50,7.9,67,1428,79.6,10.7,1017.3,1023.0,0847,1020.1,0020,1021.8,10.5,0.0,1200,1.26,5.09,,,,,,9.8,2.8,11.5,8.9,13.2,13.7,14.8,15.6,16.6,17.7,18.1,19.5,19.6,,1.2,9.5,{비}0645-{비}{강도0}0900-0921.,
165,목포,2003-11-10,11.6,10.8,0534,12.2,1114,,,,,20.32,21.0,8.1,340,2133,5.4,340,2142,2.4,2074,50,11.1,82,0028,95.0,13.2,1015.9,1021.7,0032,1019.0,1510,1020.4,10.5,0.0,1000,0.45,1.76,,,,,,10.0,5.9,12.4,10.6,13.5,13.9,14.7,15.3,16.6,18.0,18.4,19.6,19.5,,1.1,12.5,{비}0205-{비}{강도0}0300-{비}{강도0}0600-{비}{강도0}0900-{비}{강도0}1200-{비}{강도0}1500-1624. {비}1745-{비}{강도0}1800-{비}{강도0}2100-2345.,
165,목포,2003-11-11,11.6,9.2,1041,12.9,1323,,,,,3.83,3.0,25.0,290,1029,15.4,290,1035,7.4,6394,320,6.6,46,1308,71.3,9.8,1017.4,1024.4,2243,1019.8,0332,1021.9,10.5,3.9,1200,2.44,9.15,,,,,,8.9,5.5,11.4,8.6,12.9,13.6,14.3,15.1,16.4,17.7,18.3,19.6,19.5,,1.8,2.0,{비}0020-0130. {비}0412-0545. {비}1023-1057. {비}2304-2337. {폭풍}1032-1039.,
165,목포,2003-11-12,11.2,9.4,2300,13.8,1137,,,,,5.3,1.0,13.9,290,1435,9.1,340,1633,4.5,3888,290,7.6,64,1130,77.5,10.5,1018.9,1024.4,0923,1022.0,1434,1023.4,10.5,1.0,1100,2.28,6.89,,,,,,7.0,5.8,10.9,8.2,12.7,13.0,13.8,14.5,16.0,17.9,18.0,19.5,19.6,,2.0,1.0,{비}1220-1312. {비}1415-{비}{강도0}1500-1640. {비}2112-2313.,
165,목포,2003-11-13,10.2,7.1,2159,14.2,1406,,,,,,,13.5,340,1105,9.1,340,1148,5.7,4925,340,3.1,45,1220,60.8,7.6,1022.5,1028.5,2156,1024.4,0001,1027.0,10.4,9.4,1200,3.31,14.22,,,,,,1.4,0.9,9.8,2.6,12.3,12.4,13.2,14.0,15.4,17.1,17.7,19.3,19.5,,1.9,,,
