stnId,stnNm,tm,avgTa,minTa,minTaHrmt,maxTa,maxTaHrmt,mi10MaxRn,mi10MaxRnHrmt,hr1MaxRn,hr1MaxRnHrmt,sumRnDur,sumRn,maxInsWs,maxInsWsWd,maxInsWsHrmt,maxWs,maxWsWd,maxWsHrmt,avgWs,hr24SumRws,maxWd,avgTd,minRhm,minRhmHrmt,avgRhm,avgPv,avgPa,maxPs,maxPsHrmt,minPs,minPsHrmt,avgPs,ssDur,sumSsHr,hr1MaxIcsrHrmt,hr1MaxIcsr,sumGsr,ddMefs,ddMefsHrmt,ddMes,ddMesHrmt,sumDpthFhsc,avgTca,avgLmac,avgTs,minTg,avgCm5Te,avgCm10Te,avgCm20Te,avgCm30Te,avgM05Te,avgM10Te,avgM15Te,avgM30Te,avgM50Te,sumLrgEv,sumSmlEv,n99Rn,iscs,sumFogDur
165,목포,2003-11-14,11.5,5.5,0554,16.7,1246,,,,,,,6.8,110,1709,4.5,140,2254,2.2,1901,110,6.1,46,1247,69.1,9.6,1021.2,1028.4,0000,1022.7,2355,1025.7,10.4,2.9,1200,3.24,8.63,,,,,,5.3,2.4,10.2,1.6,12.4,12.6,12.6,13.5,15.4,17.5,17.8,19.6,19.5,,1.4,,,
165,목포,2003-11-15,13.8,10.1,2357,18.2,1132,,,,,0.55,0.1,13.2,340,2138,9.6,340,2231,5.1,4406,140,10.5,64,2341,79.5,12.9,1015.4,1022.7,0000,1017.3,1314,1019.8,10.4,1.1,1400,1.26,5.87,,,,,,7.1,6.4,12.9,9.3,13.9,13.5,13.9,14.3,15.4,17.4,17.6,19.6,19.4,,1.6,0.1, {박무}0220-{박무}{강도0}0300-{박무}{강도0}0600-0621.  {박무}1535-{박무}{강도0}1800-{박무}{강도0}2100-2324. {비}1113-1146.,
165,목포,2003-11-16,8.9,4.0,2359,12.5,1107,,,,,,,17.6,340,1417,12.4,360,1436,8.2,7085,340,1.6,46,1205,59.6,6.9,1020.6,1028.0,2340,1021.4,0009,1025.1,10.3,9.4,1200,3.02,13.71,,,,,,1.5,1.5,8.8,0.0,11.2,11.6,13.0,13.9,15.4,17.2,17.5,19.3,19.4,,1.9,,,
165,목포,2003-11-17,8.5,2.0,0720,15.5,1508,,,,,,,6.3,50,0154,4.0,20,0046,2.5,2160,50,-1.0,23,1259,52.1,5.8,1023.1,1029.7,0900,1026.2,1510,1027.7,10.3,9.7,1200,3.23,14.7,,,,,,0.1,0.0,7.7,-1.9,9.5,9.9,11.6,12.7,14.9,16.7,17.2,19.0,19.3,,1.8,,,
165,목포,2003-11-18,11.4,7.0,0537,14.2,1200,,,,,5.88,1.5,9.9,90,2232,6.5,110,2232,2.3,1987,70,8.1,62,1117,79.3,11.1,1018.2,1026.5,0026,1018.9,2232,1022.7,10.3,0.6,1100,1.09,3.77,,,,,,7.4,3.9,9.9,3.4,10.6,10.7,11.7,12.5,14.7,16.5,17.1,19.2,19.5,,1.2,1.5,{비}1230-1435.  {비}1625-{비}{강도0}1800-2013.,
165,목포,2003-11-19,15.2,12.7,0652,17.5,1428,,,,,2.97,1.0,6.2,110,1222,4.3,110,1611,1.9,1642,90,12.6,75,1303,83.1,14.6,1013.0,1020.1,0026,1015.3,1402,1017.4,10.3,0.9,1000,1.62,5.27,,,,,,9.4,5.3,14.2,10.0,14.4,13.8,13.6,13.7,14.4,16.2,17.0,19.3,19.5,,1.2,1.0,{비}1212-1233. {비}2123-{비}{강도0}2400-,
165,목포,2003-11-20,13.4,11.1,2306,15.1,1041,,,,,8.65,3.0,15.8,340,2155,10.7,340,2202,4.3,3715,340,11.6,76,2246,87.5,13.7,1007.8,1015.5,0000,1009.3,1418,1012.2,10.2,0.0,1400,0.49,2.01,,,,,,8.8,5.3,13.4,10.6,14.3,14.0,14.4,14.5,14.8,16.4,16.9,19.3,19.4,,1.2,3.0,-{비}-0025. {비}0810-{비}{강도0}0900-{비}{강도0}1200-{비}{강도0}1500-1624.,
165,목포,2003-11-21,9.2,5.2,2355,13.0,1233,,,,,0.77,0.1,24.5,340,1633,16.1,320,2003,10.3,8899,320,2.7,42,1227,63.0,7.6,1015.3,1026.2,2346,1013.7,0022,1019.8,10.2,3.5,1200,1.94,7.59,,,,,,6.5,6.5,8.8,4.2,11.0,11.8,13.3,13.9,15.0,16.5,17.0,19.1,19.4,,1.7,0.1,{비}0520-0535.  {비}1323-1354.  {폭풍}1227-1229.  {폭풍}1442-1454.  {폭풍}1546-1648.  {폭풍}1832-1838.  {폭풍}1919-2032.  {폭풍}2115-2119.  {폭풍}2134-2136.  {폭풍}2340-2348.,
165,목포,2003-11-22,4.1,1.5,2400,8.3,1429,,,,,0.4,0.0,19.6,340,0237,14.2,360,0307,5.3,4579,50,-3.3,44,0337,57.9,4.8,1025.9,1033.9,2253,1026.0,0000,1030.6,10.2,5.6,1200,2.86,11.03,,,,,,3.8,3.8,5.3,-3.7,8.1,8.9,10.7,12.1,14.5,16.2,16.8,19.0,19.5,,1.2,,{소나기}0522-0546. {폭풍}0238. {폭풍}0306-0309.,
165,목포,2003-11-23,5.0,-0.3,0657,10.2,1530,,,,,,,6.7,140,1156,4.3,230,1400,2.1,1814,50,-6.7,24,1157,43.0,3.8,1028.9,1035.9,0908,1031.7,1648,1033.5,10.2,9.2,1200,3.07,13.87,,,,,,0.0,0.0,4.2,-4.6,6.5,7.7,9.5,10.9,14.0,15.7,16.3,18.7,19.3,,1.8,,,
165,목포,2003-11-24,10.8,3.9,0136,17.1,1355,,,,,,,6.8,110,1833,5.2,110,1841,2.6,2246,110,3.6,45,0226,60.8,8.3,1023.5,1032.6,0001,1025.3,2359,1028.1,10.2,4.7,1200,2.77,9.78,,,,,,6.0,5.6,8.4,1.0,9.6,9.4,10.1,11.3,13.7,15.8,16.5,18.8,19.4,,1.9,0.0,,
165,목포,2003-11-25,10.9,7.1,2316,15.0,1133,,,,,0.22,0.0,18.1,340,1546,12.5,360,1525,5.7,4925,360,8.1,69,1303,81.6,10.8,1023.6,1030.8,2231,1025.2,0134,1028.1,10.1,6.7,1200,2.02,10.83,,,,,,3.0,3.0,10.7,2.6,12.0,11.8,12.0,12.3,13.2,15.3,16.4,18.6,19.3,,1.8,,{소나기}0341-0354.,
165,목포,2003-11-26,11.5,6.8,0713,16.9,1436,,,,,1.77,0.3,8.4,140,1156,5.7,110,1333,2.4,2074,110,6.9,49,1408,74.0,10.0,1023.5,1030.6,0747,1025.9,1434,1028.0,10.1,5.2,1100,1.78,9.92,,,,,,5.8,3.0,10.1,1.6,10.9,10.9,11.7,12.2,13.5,15.5,16.4,18.7,19.4,,1.6,4.3,{박무}0615-0828. {박무}1735-{박무}{강도0}1800-1920. {비}2214-{비}{강도0}2400-,
165,목포,2003-11-27,10.0,9.4,0804,11.1,0000,,,,,21.3,12.0,8.8,20,0406,6.6,360,0407,3.7,3197,20,9.2,86,1138,92.9,11.6,1019.9,1026.8,0000,1022.9,1405,1024.5,10.1,0.0,1100,0.55,2.34,,,,,,10.0,5.6,10.4,9.0,11.7,11.7,12.2,12.6,13.6,15.3,16.2,18.9,19.5,,0.7,8.5, -{비}-{비}{강도0}0300-{비}{강도0}0600-{비}{강도0}0900-0925.  {비}1207-{비}{강도0}1500-{비}{강도0}1800-{비}{강도0}2100-{비}{강도0}2400-,
165,목포,2003-11-28,11.7,9.2,0538,14.9,1414,,,,,2.2,2.0,11.6,290,2233,8.2,320,2233,3.4,2938,20,9.9,76,1329,87.5,12.2,1016.1,1023.3,0000,1018.6,1621,1020.6,10.1,0.7,1100,1.07,6.24,,,,,,9.0,6.9,12.2,8.4,12.8,12.3,12.6,12.7,13.6,15.2,16.0,18.8,19.3,,1.2,1.6,-{비}-0122. {박무}0110-{박무}{강도0}0300-0312. {박무}0724-{박무}{강도0}0900-1115. {비}2135-2225.,
165,목포,2003-11-29,9.6,8.2,2359,11.5,1354,,,,,1.38,0.1,19.2,340,0611,12.6,340,0613,8.8,7603,340,5.6,61,1344,75.3,9.2,1014.2,1020.1,0000,1017.3,1415,1018.7,10.1,0.4,1300,1.17,4.25,,,,,,9.9,4.0,9.6,7.5,11.6,11.6,12.5,13.0,13.9,15.2,16.0,18.8,19.4,,1.2,,{비}0546-{비}{강도0}0600-0709.,
165,목포,2003-11-30,9.2,6.3,2339,13.1,1226,,,,,,,13.7,320,0534,9.4,360,1704,6.5,5616,360,4.6,54,1228,72.1,8.5,1015.8,1022.5,2255,1018.6,0027,1020.3,10.0,9.2,1200,2.1,12.58,,,,,,2.8,2.1,9.1,4.9,10.3,11.0,11.6,12.3,13.4,15.0,15.5,18.8,19.2,,2.1,,,
165,목포,2003-12-01,8.4,4.6,0652,13.6,1321,,,,,,,11.7,340,1753,8.7,340,1755,4.2,3629,50,6.0,63,1346,84.1,9.4,1017.6,1023.4,2209,1020.5,1432,1022.1,10.0,8.7,1200,2.01,11.91,,,,,,0.4,0.4,8.2,2.7,9.1,10.0,11.1,11.8,13.4,15.1,15.8,18.8,19.2,,1.9,,{박무}0624-{박무}{강도1}0900-{박무}{강도0}1200-{박무}{강도0}1500-{박무}{강도0}1800-{박무}{강도0}2100-{박무}{강도0}2400-,
165,목포,2003-12-02,7.7,4.5,0428,11.9,1244,,,,,,,15.2,340,1252,10.3,20,1212,5.0,4320,20,3.5,54,1557,74.0,7.8,1018.5,1024.2,0938,1021.2,1447,1023.0,10.0,7.3,1200,1.82,10.43,,,,,,1.3,0.8,7.1,1.3,8.6,9.6,10.7,11.5,13.3,15.1,15.8,18.8,19.2,,2.0,,-{박무}-{박무}{강도0}0300-{박무}{강도0}0600-{박무}{강도0}0900-{박무}{강도0}1200-{박무}{강도0}1500-{박무}{강도0}1800-1945.,
165,목포,2003-12-03,6.6,2.0,0608,12.2,1256,,,,,,,12.3,360,1446,8.6,360,1455,4.2,3629,20,-1.1,24,1049,59.4,5.7,1020.1,1027.0,2251,1023.0,0253,1024.7,10.0,8.9,1200,2.07,12.32,,,,,,0.0,0.0,5.5,-2.3,7.2,8.2,9.7,10.6,12.9,14.9,15.6,18.6,19.2,,2.0,,{박무}0120-{박무}{강도0}0300-{박무}{강도0}0600-0640.,
165,목포,2003-12-04,5.8,1.6,0631,11.6,1546,,,,,,,7.3,20,1657,5.8,20,1650,2.8,2419,50,-1.2,32,1514,61.9,5.6,1022.9,1030.3,1001,1025.6,1859,1027.5,10.0,8.8,1200,2.09,12.77,,,,,,2.5,0.0,5.7,-2.4,7.1,7.8,9.2,10.2,12.4,14.5,15.4,18.4,19.0,,1.5,,,
165,목포,2003-12-05,11.2,4.9,0001,15.7,1435,,,,,6.12,9.0,11.9,140,1518,8.1,140,1521,3.7,3197,110,4.7,45,0117,65.1,9.0,1017.4,1026.5,0031,1017.7,2357,1021.8,10.0,2.5,1000,1.53,7.07,,,,,,8.9,6.1,8.9,2.2,9.2,9.0,9.6,10.4,11.9,14.1,15.1,18.3,18.9,,0.7,13.0,{비}1358-1408. {비}1654-{비}{강도0}1800-{비}{강도0}2100-2242. {비}2337-2346.,
165,목포,2003-12-06,8.3,2.8,2356,11.8,0026,,,,,8.62,4.0,22.9,320,2103,15.6,320,2110,8.2,7085,340,4.2,48,2332,75.5,8.7,1016.7,1028.4,2354,1016.1,0258,1021.3,9.9,2.4,1100,1.77,6.43,,,,,,7.9,5.9,9.0,2.3,10.5,10.6,11.0,11.5,12.2,14.4,15.0,18.1,19.0,,1.1,0.0,{비}0032-0054.  {비}0116-0127.  {비}0215-{비}{강도0}0300-{비}{강도0}0600-{비}{강도0}0900-0910.  {비}2042-{비}{강도0}2100-2151.  {폭풍}1910-1915.  {폭풍}1936-1938.  {폭풍}1951-1957.  {폭풍}2105-2134.  {폭풍}2153-2212.  {폭풍}2349-,
165,목포,2003-12-07,0.5,-1.2,1027,2.8,0000,,,,,7.55,1.0,22.5,340,0316,15.5,360,0323,6.8,5875,360,-3.6,46,0010,73.4,4.7,1026.8,1033.7,1016,1028.2,0024,1031.5,9.9,1.5,1100,1.42,6.07,1.5,1045,1.5,1045,1.5,6.8,6.8,2.5,-1.9,5.0,6.4,8.6,9.8,12.1,14.2,15.0,18.0,19.0,,0.7,1.0,{소낙눈}0232-{소낙눈}{강도0}0300-0305.  {소낙눈}0442-{소낙눈}{강도0}0600-0612.  {소낙눈}0812-{소낙눈}{강도0}0900-{눈}0915-{소낙눈}1045-1125.  {소낙눈}1208-1425.  -{폭풍}-0011.  {폭풍}0026.  {폭풍}0254-0306.  {폭풍}0315-0346.  {폭풍}0415-0416.,
165,목포,2003-12-08,3.9,-0.3,0314,7.5,1454,,,,,0.12,0.0,12.5,290,0941,9.4,270,1356,4.7,4061,320,-2.6,49,1348,62.0,5.1,1027.1,1033.1,1009,1030.7,1355,1031.8,9.9,3.7,1300,1.34,7.18,,,,,,6.0,6.0,3.7,-1.6,5.0,5.8,7.5,8.5,11.6,13.7,14.7,17.7,18.8,,1.2,,{소낙눈}0718-0725.,
165,목포,2003-12-09,1.9,-0.8,2217,5.8,0001,,,,,,,14.7,20,0158,10.7,20,0113,4.9,4234,50,-5.2,38,1459,59.0,4.2,1029.0,1035.0,1009,1031.8,0153,1033.7,9.9,3.5,1200,1.71,7.52,,,,,,3.4,3.4,2.8,-2.9,4.9,5.8,7.4,8.4,11.2,13.8,14.9,17.8,19.0,,1.1,,,
165,목포,2003-12-10,2.3,-2.4,0551,7.0,1322,,,,,,,9.8,20,1533,7.1,20,1522,3.1,2678,50,-4.1,39,1427,63.4,4.6,1025.8,1034.2,0008,1027.2,2242,1030.5,9.9,6.2,1200,2.06,10.61,,,,,,4.8,2.3,2.1,-6.1,4.1,5.0,6.5,7.9,10.7,13.4,14.6,17.7,18.7,,0.7,1.0,,
165,목포,2003-12-11,3.9,0.3,0208,8.3,1244,,,,,6.63,2.5,11.6,340,1325,9.2,360,1327,3.7,3197,50,0.7,56,1246,79.3,6.4,1019.3,1027.2,0000,1022.3,1513,1023.9,9.9,5.6,1100,1.84,9.36,,,,,,7.1,5.6,4.4,-1.5,5.7,6.1,7.1,7.9,10.4,13.4,14.6,17.6,18.9,,1.1,2.0,{진눈깨비}0005-{눈}0210-{눈}{강도0}0300-{진눈깨비}0318-{비}0345-0525. {소나기}1908-1942. {소나기}2209-{소나기}/{우박}(d 0.5)2218-{소나기}2220-2249. {비}2356-{비}{강도0}2400-,
165,목포,2003-12-12,3.9,1.7,1806,5.6,0352,,,,,6.87,2.5,19.4,320,1516,12.3,360,1501,7.1,6134,340,-0.1,55,0436,74.3,6.1,1018.7,1025.2,2244,1021.6,0431,1023.4,9.9,1.0,1100,0.91,3.98,,,,,,8.8,6.0,3.7,1.0,5.1,5.8,7.1,8.1,10.2,13.1,14.5,17.5,19.0,,0.9,2.0, -{비}-0017.  {비}0615-0650.  {비}0812-0834.  {비}0911-1150.  {비}1222-1448.  {진눈깨비}1751-{진눈깨비}{강도0}1800-1824.,
165,목포,2003-12-13,5.0,3.4,0013,6.5,1240,,,,,0.43,0.0,12.0,340,1622,8.7,360,1621,5.8,5011,340,-2.1,50,1341,59.1,5.2,1020.9,1026.4,0959,1024.6,0227,1025.5,9.9,0.2,1200,1.06,5.17,,,,,,8.5,8.0,3.7,1.8,5.2,5.7,6.8,7.6,9.9,12.6,14.2,17.4,18.8,,1.9,,{비}0548-{비}{강도0}0600-0614.,
165,목포,2003-12-14,5.4,4.4,0309,6.9,1231,,,,,,,14.1,360,1554,9.8,360,1600,5.5,4752,340,-2.1,48,1543,57.5,5.3,1020.1,1026.1,0004,1023.6,2359,1024.7,9.9,0.0,1200,0.71,4.08,,,,,,7.8,7.8,3.8,2.1,5.3,5.9,7.0,7.8,9.6,12.4,14.1,17.4,18.8,,1.7,0.0,,
165,목포,2003-12-15,4.5,1.5,2351,6.8,0456,,,,,0.37,0.0,20.1,340,1339,15.0,360,1340,9.4,8122,360,-1.9,53,1142,62.1,5.3,1018.8,1025.1,2330,1021.4,0450,1023.4,9.8,2.2,1300,1.33,6.55,,,,,,5.1,5.1,3.2,-1.5,4.9,5.7,6.9,7.6,9.3,12.1,14.0,17.3,18.8,,1.5,, {비}0503-0525.  {폭풍}1339-1346.  {폭풍}1420-1421.,
165,목포,2003-12-16,4.0,-0.7,0732,8.0,1258,,,,,,,8.3,320,1342,6.3,290,1600,2.6,2246,290,-1.7,51,1117,65.8,5.5,1017.9,1025.5,0213,1018.8,2357,1022.5,9.8,7.1,1200,1.88,11.01,,,,,,4.4,4.0,3.7,-5.3,5.0,5.2,6.3,7.1,8.9,11.8,13.8,17.2,18.7,,1.3,0.0,,
165,목포,2003-12-17,4.9,2.3,1653,7.4,0435,,,,,2.2,0.1,19.6,340,1416,13.5,340,1236,8.9,7690,340,-1.5,50,1434,62.4,5.5,1015.9,1023.5,2105,1016.6,0529,1020.5,9.8,2.5,1300,1.38,6.66,,,,,,8.0,6.3,4.4,1.5,5.7,6.1,7.0,7.6,8.9,12.0,13.8,17.2,18.7,,1.0,0.1,{비}0545-{비}{강도0}0600-0620. {비}0938-1018. {비}1712-{비}{강도0}1800-1809.,
165,목포,2003-12-18,2.9,1.7,0746,3.9,1231,,,,,2.03,0.0,18.9,360,2302,12.8,360,2303,6.1,5270,360,-2.4,51,2141,67.3,5.2,1018.2,1024.5,0845,1021.3,2346,1022.8,9.8,0.3,1000,0.68,3.92,,,,,,9.1,6.3,2.8,1.6,4.6,5.3,6.4,7.3,9.3,11.7,13.4,16.9,18.5,,0.8,0.1, {비}1648-1721.  {비}1943-2041.  {소낙눈}2241-2312.,
165,목포,2003-12-19,0.3,-1.2,0722,3.3,0000,,,,,11.22,0.6,24.5,360,1129,16.2,360,1137,11.4,9850,360,-4.1,46,1115,71.9,4.5,1019.9,1026.5,2243,1021.3,0000,1024.6,9.8,1.9,1100,1.45,6.26,0.5,1232,0.5,1232,0.8,7.1,7.1,0.5,-2.0,3.0,4.0,5.7,6.9,8.8,11.4,13.3,16.9,18.5,,0.7,1.3,{소낙눈}0012-0123. {소낙눈}0211-{소낙눈}{강도0}0300-0418. {소낙눈}0446-0508. {소낙눈}0711-0725. {소낙눈}0818-0831. {소낙눈}0849-{소낙눈}{강도0}0900-1037. {소낙눈}1136-1142. {소낙눈}1157-{소낙눈}{강도0}1200-1248. {소낙눈}1322-1329. {소낙눈}1346-1415. {소낙눈}1434-{소낙눈}{강도0}1500-1727. {소낙눈}1828-1842. {소낙눈}2016-2022. {소낙눈}2236-2308. {폭풍}0053-0058. {폭풍}0133-0137. {폭풍}0247-0253. {폭풍}0554-0556. {폭풍}0716-0721. {폭풍}1103-1151. {폭풍}1648-1655. {폭풍}1715-1722. {폭풍}2100-2103.,
165,목포,2003-12-20,-0.3,-2.7,0724,2.2,1633,,,,,13.12,1.5,20.5,360,0100,13.7,360,0027,6.4,5530,360,-4.1,54,0015,76.3,4.5,1024.9,1031.6,2325,1026.2,0000,1029.7,9.8,2.4,1100,1.15,6.13,2.5,0747,2.5,0747,2.8,6.9,6.9,0.7,-4.0,2.6,3.7,5.1,6.3,8.8,11.5,13.1,16.9,18.5,,0.7,0.7,{소낙눈}0029-0113. {소낙눈}0316-0548. {소낙눈}0621-{소낙눈}{강도0}0900-{소낙눈}{강도0}1200-{싸락눈}1410-{소낙눈}1450-{소낙눈}{강도0}1500-1612.,
165,목포,2003-12-21,1.8,-3.0,0728,7.3,1507,,,,,,,6.3,20,1428,4.9,20,1547,2.4,2074,20,-3.3,53,1344,68.9,4.9,1025.6,1033.2,0952,1027.2,2341,1030.3,9.8,8.5,1200,2.03,11.91,,,,,,2.0,2.0,2.4,-7.0,3.9,4.1,5.5,6.2,8.7,10.8,13.0,16.6,18.3,,1.6,,,
165,목포,2003-12-22,5.3,1.5,0627,9.8,1239,,,,,,,9.3,290,1317,7.5,290,1340,3.0,2592,160,1.6,54,1241,76.1,6.8,1019.6,1027.3,0005,1022.3,2325,1024.3,9.8,6.6,1200,1.77,9.47,,,,,,1.5,1.5,3.5,-3.1,5.0,5.2,6.0,6.5,8.7,10.7,13.0,16.3,18.4,,1.3,,{박무}0945-{박무}{강도0}1200-1425. {박무}2118-{박무}{강도0}2400-,
165,목포,2003-12-23,6.2,1.8,0801,11.0,1527,,,,,,,5.2,250,1337,3.6,270,1333,2.2,1901,160,3.1,57,1529,79.6,7.6,1014.8,1022.5,0029,1017.6,1744,1019.4,9.8,7.5,1200,1.81,10.21,,,,,,1.0,1.0,4.2,-1.9,4.5,5.7,6.4,6.8,8.8,10.6,13.1,16.3,18.4,,1.4,,-{박무}-{박무}{강도0}0300-{박무}{강도0}0600-{시정(미만)}{1km}{안개}0750-{시정(이상)}{1km}{박무}0830-{박무}{강도0}0900-{박무}{강도0}1200-{박무}{강도0}1500-{박무}{강도0}1800-{박무}{강도0}2100-{박무}{강도0}2400-,0.67
165,목포,2003-12-24,7.5,4.1,2357,12.3,1542,,,,,,,7.4,320,0444,5.5,320,0452,1.6,1382,230,4.1,47,1615,78.8,8.2,1014.6,1021.2,1000,1017.7,0039,1019.1,9.8,7.6,1200,1.75,9.89,,,,,,2.3,2.3,5.1,-3.1,5.9,6.2,6.8,7.5,8.9,10.6,13.2,16.4,18.4,,0.9,,-{박무}-{박무}{강도0}0300-{박무}{강도1}0600-{시정(미만)}{1km}{안개}0815-{안개}{강도0}0900-{시정(이상)}{1km}{박무}0948-{박무}{강도1}1200-{박무}{강도0}1500-{박무}{강도0}1800-{박무}{강도0}2100{박무}{강도0}2400-,1.55
165,목포,2003-12-25,3.5,1.1,0732,8.2,1247,,,,,,,18.7,320,1425,13.7,340,1450,6.4,5530,340,-0.8,50,1817,73.9,5.9,1013.6,1020.6,2237,1016.5,1323,1018.2,9.8,2.3,1200,1.5,6.33,,,,,,7.3,7.3,2.8,-1.7,4.4,5.2,6.5,7.2,8.6,10.4,13.1,16.3,18.4,,1.0,0.0,-{박무}-{시정(미만)}{1km}{안개}0210-{시정(미만)}{0.5km}{안개}0228-{시정(미만)}{0.2km}{안개}0232-{시정(미만)}{0.1km}{안개}0240-{안개}{강도2}0300-{안개}{강도2}0600-{시정(이상)}{0.1km}{안개}0605-{시정(이상)}{0.2km}{안개}0612-{시정(이상)}{0.5km}{안개}0633-{시정(미만)}{0.5km}{안개}0724-{시정(이상)}{0.5km}{안개}0817-{시정(이상)}{1km}{박무}0838-{박무}{강도2}0900-{박무}{강도1}1200-{박무}{강도0}1500-1515.,6.47
165,목포,2003-12-26,1.5,-0.5,1956,2.7,0147,,,,,9.4,0.4,25.0,320,1311,15.8,340,1316,10.2,8813,320,-4.8,51,1230,62.1,4.3,1017.0,1024.8,2310,1019.5,0530,1021.7,9.8,3.5,1200,1.22,7.04,0.5,2028,0.5,2028,0.5,7.0,7.0,1.6,-1.3,3.2,4.0,5.6,6.8,8.2,10.2,13.0,16.0,18.1,,0.5,0.4,{소낙눈}0312-0326. {소낙눈}0808-0815. {소낙눈}0907-0932. {소낙눈}1008-{소낙눈}{강도0}1200-1412. {소낙눈}1541-1722. {소낙눈}1819-1853. {소낙눈}1916-{소낙눈}{강도0}2100-2135. {폭풍}1316.,
165,목포,2003-12-27,1.6,-0.4,2309,4.9,1300,,,,,1.4,0.0,20.6,340,0443,14.1,360,0447,8.1,6998,360,-5.1,47,1243,60.5,4.2,1024.8,1032.3,2124,1024.6,0000,1029.5,9.8,7.7,1200,2.07,11.93,,,,,,3.9,3.9,1.8,-6.8,3.5,4.0,5.5,6.4,8.0,10.4,12.8,16.1,18.0,,1.0,,{소낙눈}0036-0049.  {소낙눈}0208-0224.  {소낙눈}0525-{소낙눈}{강도0}0600-0620.  {폭풍}0447-0448.,
165,목포,2003-12-28,3.2,-2.0,0729,8.2,1527,,,,,,,6.8,140,2215,5.6,140,2221,2.7,2333,140,-2.3,48,1241,67.0,5.3,1025.6,1033.0,0940,1026.5,2326,1030.3,9.8,8.9,1300,1.88,11.4,,,,,,2.6,1.9,2.8,-6.7,3.7,4.2,5.1,6.0,8.0,10.3,12.5,15.9,18.0,,1.2,,,
165,목포,2003-12-29,6.3,3.0,2349,10.0,1336,,,,,0.12,0.0,11.5,290,1209,8.9,290,1218,5.0,4320,340,1.8,58,1501,71.9,7.0,1021.3,1027.7,2249,1023.8,1353,1025.9,9.8,3.2,1300,1.48,6.96,,,,,,5.1,3.0,5.1,0.7,5.6,5.8,6.2,6.6,7.8,10.1,12.6,15.8,18.0,,1.6,0.0,{비}0918-0925. {박무}1621-{박무}{강도0}1800-2010.,
165,목포,2003-12-30,2.7,0.7,0652,4.4,1416,,,,,0.88,0.0,9.1,340,0129,6.8,340,0138,3.8,3283,340,-1.4,59,1029,73.0,5.5,1020.5,1028.0,0938,1022.4,2344,1025.2,9.9,0.0,1100,0.53,2.68,,,,,,7.5,5.8,1.9,-2.9,3.7,4.4,5.6,6.4,7.9,10.1,12.4,15.8,18.0,,0.5,0.0, {비}2307-{비}{강도0}2400-,
165,목포,2003-12-31,4.6,2.3,0811,8.2,1336,,,,,0.88,0.0,11.7,270,1439,8.8,270,1441,3.7,3197,340,1.2,63,1207,77.0,6.7,1017.2,1023.0,2209,1019.9,1340,1021.8,9.9,2.9,1100,1.66,7.83,,,,,,6.1,4.9,3.6,-1.3,5.0,5.4,6.0,6.6,7.8,9.9,12.3,15.7,18.0,,0.8,0.0,-{비}-0040. {비}1445-1458. {박무}1735-{박무}{강도0}1800-{박무}{강도0}2100-{박무}{강도0}2400-,
